SMILES,drug_id,Tanimoto,cluster
CN(CCOC(c1ccc(C(F)(F)F)cc1)c1ccc(C(F)(F)F)cc1)[C@@H]1CCCCC1C(=O)O,P2RX3_311,0.0,688
Cc1cn2cc(C(=O)N3CCCC3)cc2c(C#Cc2ccsc2)n1,P2RX3_11,0.0,984
CCCN(CCCCN1CCCCC1)C1COc2cccc(OC)c2C1,P2RX3_331,0.0,668
CCN(CC)CC(c1ccccc1F)N1CCN(C(=O)C(Cc2ccc(Cl)cc2)NC(=O)CC2NCCc3ccccc32)CC1,P2RX3_233,0.0,765
COc1ccc(C)cc1S(=O)(=O)N[C@H]1CC[C@@H](N2CCN(c3ccccc3OC(C)C)CC2)CC1,P2RX3_820,0.0,181
Cc1nn(C)c2nnc(Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)nc12,P2RX3_732,0.0,269
CC#CCOc1ccc(S(=O)(=O)CC2(C(O)=NO)CCN(S(=O)(=O)C(C)C)CC2)cc1,P2RX3_53,0.0,942
O=c1ccc2ccc(CCc3ccccc3)cc2o1,P2RX3_122,0.0,874
CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCNC(=O)C(N)CCCC4)cc2)CC1,P2RX3_618,0.0,382
COc1ccc2cc(S(=O)(=O)NN(Cc3cccc(C(N)=NO)c3)C(=O)N3CCCCC3C)ccc2c1,P2RX3_187,0.0,811
Nc1ccccc1NC(=O)c1ccc2nccnc2c1,P2RX3_162,0.0,835
N=C(NCCSC(c1ccccc1)c1ccccc1)NCCc1c[nH]cn1,P2RX3_819,0.0,182
CCc1ccc(C2C3=C(CC(C)(C)CC3=O)N(c3ccc(C(=O)Nc4nnc(S(N)(=O)=O)s4)cc3)C3=C2C(=O)CC(C)(C)C3)cc1,P2RX3_647,0.0,354
O=C(Nc1nc2ccccc2s1)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1,P2RX3_826,0.0,175
Cc1nn(C)cc1N[S+](=O)([O-])c1ccc(Br)cc1,P2RX3_629,0.0,372
CCCCNc1ncc(-c2ccccn2)c(NC2CCNCC2)n1,P2RX3_8,0.0,987
COc1ccc2c(n1)CCN(C(=O)C1CC(CC(=O)O)C1)C2C(=O)Nc1cc(F)c2c(c1)CCC2(C)C,P2RX3_995,0.0,8
NC(=O)C1CCCN1C(=O)C(Cc1ccccc1)NC(=O)C1CSCN1C(=O)C(N)Cc1ccc(O)cc1,P2RX3_683,0.0,318
CC1(C)OC(=O)c2ccc(Nc3ncc(-c4nnc(C5CC5)o4)c(N[C@H](CO)c4ccccc4)n3)cc21,P2RX3_814,0.0,187
CCCC/C(=C\c1cc(OCc2ccc3nc(C(F)(F)F)cc(OC)c3c2)ccc1OCc1ccc(OC(F)F)cc1)C(=O)O,P2RX3_551,0.0,449
COc1cc(N2CCNCC2)ccc1Nc1ncc(C(F)(F)F)c(Nc2ccccc2NS(C)(=O)=O)n1,P2RX3_153,0.0,843
CC1CCN(C[C@H](C)Oc2ccc(Cl)cc2)CC1,P2RX3_811,0.0,190
O=CNc1nc(C(CCN2CCC(c3ccccc3)CC2)C(=O)NCc2cc(C(F)(F)F)cc(C(F)(F)F)c2)cs1,P2RX3_206,0.0,792
CN1CCN(C(=O)Cn2cc(Nc3nc4c(N5CC6CCC(C5)N6C(=O)c5ccccc5C#N)cccn4n3)cn2)CC1,P2RX3_739,0.0,262
O=C(Nc1ccccc1-c1cn2c(CN3CC[C@@H](O)C3)csc2n1)c1ccc2ccccc2c1,P2RX3_277,0.0,721
CN(Cc1ccc(-c2ccc(CN(C)C3CCCCC3)cc2)cc1)C1CCCCC1,P2RX3_390,0.0,609
O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2sc(Cl)c(Cl)c2[nH]1,P2RX3_359,0.0,640
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccs1,P2RX3_760,0.0,241
CCCSc1nnc(-c2cc(C(C)C)c(O)c(C(C)C)c2)s1,P2RX3_173,0.0,824
Nc1nc2cc3c(cc2s1)CCN(Cc1ccccn1)CC3,P2RX3_960,0.0,43
Cc1cc2nc(N[C@@H](C)c3cccnc3)nc(C(=O)N3CC[C@@H](O)C3)c2s1,P2RX3_977,0.0,26
N=C(NCCCc1c[nH]cn1)NCCC(c1cccc([N+](=O)[O-])c1)c1ccccn1,P2RX3_839,0.0,162
N#Cc1c(N)ncnc1N1CCC(N)(CNC(=O)c2ccc(F)cc2F)C1,P2RX3_276,0.0,722
COC(=O)NC(C(=O)N1CCC[C@H]1c1nc(-c2ccc(-c3ccc(-c4ccc5[nH]c([C@@H]6CC7CC7N6C(=O)C(NC(=O)OC)C(C)C)nc(=O)c5c4)c4c3CC3(CCN(C)CC3)C4)cc2)c[nH]1)C(C)C,P2RX3_283,0.0,715
CCC(=N)C(Cl)C(=N)C(=O)Nc1ccc([C@@H]2O[C@H]3CN[C@@H]2C3)cc1,P2RX3_37,0.0,958
O=c1[nH]c2ncccc2c(O)c1-c1nc2ccccc2[nH]1,P2RX3_718,0.0,283
O=S(=O)(NCCO)c1ccc(-c2ccnc3[nH]c(C(F)(F)F)cc23)cc1,P2RX3_596,0.0,404
NS(=O)(=O)c1ccc(NC(=O)c2cccc(C(=O)O)n2)c(Cl)c1,P2RX3_583,0.0,417
C[S+](C)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,P2RX3_742,0.0,259
Cc1ncc(-c2c(C(F)F)ccc(Cl)c2F)nc1C(=O)Nc1cnn(C(CO)c2ccc(N3CC4CC4C3=O)nc2)c1,P2RX3_812,0.0,189
C[C@H]1CO[C@@H]2Cn3cc(-c4cnc(Cc5ccc(F)cc5F)s4)c(=O)c(O)c3C(=O)N12,P2RX3_209,0.0,789
C=CC(=O)N1CC(C(=O)N(C)C(C(=O)NC2Cc3cccc(c3)-c3ccc4c(c3)c(c(-c3cccnc3[C@H](C)OC)n4CC)CC(C)(C)COC(=O)C3CCCN(N3)C2=O)C(C)C)C1,P2RX3_706,0.0,295
Cc1cccn2ncc(C(=O)N3CCc4c(nn(C)c4-c4cc(C(F)(F)F)nn4C)[C@@H]3C)c12,P2RX3_730,0.0,271
COc1ccc(-c2cc(COc3ccc(OCC(=O)O)c(C)c3)cc(-c3ccc(OC)cc3)c2)cc1,P2RX3_448,0.0,551
C[C@@H](OC(=O)Nc1c(-c2ccc(NC(=O)C3(C#N)CC3)c(F)n2)nnn1C)c1cccnc1Cl,P2RX3_97,0.0,899
NCCc1ccc(O)c(O)c1,P2RX3_138,0.0,858
CC1(C)C=c2c(ccc3ccccc23)=C2C(C(=O)N3CCCC3)C(=O)C(=O)N21,P2RX3_253,0.0,745
COc1cc2c(cc1F)ncc1c(N)nc3c(C)c(N)ccc3c12,P2RX3_746,0.0,255
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCc3ccnc(NC(=O)c4ccccc4)c3)c3ccccc23)cc1,P2RX3_469,0.0,530
Cc1ccc2nc(N3CCC(NC4CCC[C@@H]4O)CC3)c(-c3ccc(C)nn3)cc2c1,P2RX3_957,0.0,46
Cc1cnccc1-c1nc(N(C)C(C)C)c2ccncc2n1,P2RX3_704,0.0,297
CC(C)(C(=O)N1CCCCC1)N1CCC(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,P2RX3_881,0.0,120
CCOC(=O)NCc1cc2ccccc2n1C1CCN([C@H]2CC[C@@H](C(C)C)CC2)CC1,P2RX3_599,0.0,401
C[C@@H](CN1CCC2(CC1)OC(=O)NN=C2c1ccc(F)cc1Br)NC(=O)c1cnn(C(F)(F)F)c1,P2RX3_65,0.0,930
O=C(NCc1c(Cl)cc(Cl)cc1COCCO)C1COc2ncccc21,P2RX3_185,0.0,813
CCN(C)CC(=O)N1CCN(c2ccc3[nH]c(-c4cn5ncnc5c(C)c4C)c(C(C)C)c3n2)[C@@H](C)C1,P2RX3_786,0.0,215
COc1ccccc1/N=N/C(=O)COc1ccc(Cl)cc1C,P2RX3_627,0.0,374
CNc1cc(Nc2cccn(C3CCN(CC(F)F)CC3)c2=O)nc2c(C(N)=O)cnn12,P2RX3_833,0.0,168
N#CCOc1cc(Cl)c(Cl)c2c1c(-c1cn[nH]c1)c1n2CCN(C(=O)CN2CCOCC2=O)C1,P2RX3_179,0.0,819
CCS(=O)(=O)c1ccccc1C(=O)N1C(C)CN(c2nc3ccc(F)cc3s2)CC1C,P2RX3_743,0.0,258
C=CC(=O)N1C[C@@H](n2nc(C#Cc3cc4ncn(C5CC5)c4cc3F)c(C(N)=O)c2NCCO)C[C@@H]1COC,P2RX3_526,0.0,473
Cc1noc(C)c1-c1cccc(-c2nc(C3CCCN3C#N)no2)c1,P2RX3_484,0.0,515
Cc1cc(-c2[nH]c3ccc(C(C)(C)C(=O)NC4CN5CCC4CC5)cc3c2C(C)C)ccn1,P2RX3_831,0.0,170
COC(=O)C(c1ccc(I)cc1)[C@H]1CCCCN1Cc1ccc(N=[N+]=[N-])cc1,P2RX3_302,0.0,697
O=C1OCCN1c1nccc(-c2c[nH]c(C3CC[C@@H]4CC(c5c(-n6cnnn6)ccc(Cl)c5F)=CC(=O)N34)n2)c1F,P2RX3_626,0.0,375
CCc1ccc(S(=O)(=O)NCc2ccc(C(=O)NCCN(Cc3ccccc3)C(C)C)cc2)cc1,P2RX3_921,0.0,80
Cc1ccc(OCc2noc(COc3ccc(CCC(C)(C(O)=NO)S(C)(=O)=O)cc3)n2)cc1,P2RX3_485,0.0,514
CN1CCc2ccc(OCCCN3CCN(c4ncccn4)CC3)cc2C1=O,P2RX3_622,0.0,379
O=C(Nc1cc2cc[nH]c2cn1)c1ccc(F)c(F)c1,P2RX3_38,0.0,957
CCCCN(C/C=C/C(C)=C/C(=O)O)c1cc(C(C)(C)C)cc2c1CCC2(C)C,P2RX3_611,0.0,389
O=c1[nH]c(O)c(C=c2cnn3c(=NC4CC4)cc(N[C@H]4CC[C@H](NS(=O)(=O)c5cccc(F)c5)CC4)nc23)[nH]1,P2RX3_983,0.0,20
O=C(O)c1ccccc1/C=N/n1c(-c2ccc3ccccc3c2)n[nH]c1=S,P2RX3_614,0.0,386
O=C(Nc1cnn(-c2ccc(F)cc2)c1)c1cccc(C2CC2NC2CCOCC2)c1,P2RX3_24,0.0,971
Cc1cc(OCCCc2c(C(=O)NS(=O)(=O)CCNC(=O)c3cccnc3)[nH]c3ccccc23)cc(C)c1Cl,P2RX3_72,0.0,923
COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2ccc([N+](=O)[O-])cc2)CC1,P2RX3_161,0.0,1
S=C(NCCCc1c[nH]cn1)NCCCN(Cc1ccc(Br)cc1)c1ccccn1,P2RX3_231,0.0,767
NC(=O)COC(=O)c1ccccc1Oc1ccccc1,P2RX3_878,0.0,123
C[C@H]1CN2CCCC[C@@H]2CN1C(=O)c1ccc2c(c1)OCCO2,P2RX3_849,0.0,152
C=Cc1ccc(-c2c(-c3ccccc3)c3c(N)ncnc3n2C)cn1,P2RX3_689,0.0,312
N#Cc1ccc2ncnc(N[C@H]3CC[C@H](N4CCN(C(=O)C5CCCO5)CC4)CC3)c2c1,P2RX3_938,0.0,64
O=c1c(C(c2ccccn2)c2c(O)oc3cc(O)ccc3c2=O)c(O)oc2cc(O)ccc12,P2RX3_389,0.0,610
CCOC[C@@]1(O)CC[C@H]2[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@@H](C)NS(=O)(=O)c4cccc(C#N)c4)CC[C@@H]32)C1,P2RX3_731,0.0,270
CCN(CC)CCNC(=O)c1c([Se][Se]c2c(C(=O)NCCN(CC)CC)c3ccccc3n2C)n(C)c2ccccc12,P2RX3_487,0.0,512
O=C(Nc1ncnc2oc(-c3ccc(Cl)cc3)cc12)C1CC1,P2RX3_4,0.0,991
COc1ccc(-c2ccc(S(=O)(=O)N[C@@](C)(C(=O)O)C3CCC(O)CC3)cc2)cc1,P2RX3_446,0.0,553
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,P2RX3_10,0.0,985
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,P2RX3_166,0.0,831
CCOC(=O)N1CCN(C(=O)C(CCC(=O)O)NC(=O)c2cc(NC(C)C)nc(-c3ccccc3)n2)CC1,P2RX3_242,0.0,756
NC(CCP(=O)(O)C(O)c1ccc(OCC(=O)O)c(O)c1)C(=O)O,P2RX3_810,0.0,191
COCc1nc2cnc3cc(-c4c(C)noc4C)c(OC)cc3c2n1CC1CCOCC1,P2RX3_740,0.0,261
CSc1ccc(C(=O)NC2CC(N)CCC2NC(=O)CNC(=O)c2cc(C(F)(F)F)ccc2N)cc1,P2RX3_840,0.0,161
Clc1ccc(-n2cc(Cn3ccnc3C3CCC3)nn2)cc1Cl,P2RX3_710,0.0,291
CCS(=O)(=O)c1ccc2c(c1)CN(C(=O)C(F)(F)C1CC1)C2C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,P2RX3_517,0.0,482
O=C(N[C@H]1CC[C@H](O)C1)c1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12,P2RX3_5,0.0,990
COCCc1c[nH]c(-c2ccc(OCC(O)CNCCc3ccc(OC)c(OC)c3)cc2)n1,P2RX3_804,0.0,197
CNc1cc(Nc2cccn([C@@H]3CCC[C@@H]3O)c2=O)nc2c(C(=O)N[C@@H]3CC[C@@H](OC)C3)cnn12,P2RX3_915,0.0,86
NC(=O)c1ccc(NCCc2ccc(Cl)c(Cl)c2)c2cncnc12,P2RX3_309,0.0,690
CC(C)(CO)n1cc(C(=O)c2cncc(NC(=O)Cc3ccc(OC(F)F)cc3)c2)c2cnc(N)nc21,P2RX3_148,0.0,848
CNC(=O)c1ccc(-c2cnc3cnc(C(=O)N(C)c4ccc(Cl)cc4)cn23)cc1,P2RX3_49,0.0,946
O=C1C=C(c2c(-n3cnnn3)ccc(Cl)c2F)C[C@H]2CCC(c3nc(-c4cccc5[nH]ncc45)c[nH]3)N12,P2RX3_807,0.0,194
