SMILES,Tanimoto
Cn1c(NC(=O)Nc2ccccc2Cl)cc2c1C(=O)N1CCC(CC(C)(C)C)C21,0.5927
CC(C)(C)Oc1ccc(S(=O)(=O)Nc2cccnc2)cc1,0.3816
Cc1cc2c(o1)N(c1cccc(S(=O)(=O)c3ccc(CC(C)(C)C)cc3)c1)C2=O,0.5014
Cc1c[nH]c(=O)c(S(=O)(=O)Nc2cc(Cl)c(Cl)cc2C2CC2)c1,0.5066
COC(=O)C1Nc2c(cc(Cl)c(-c3nonc3C)c2C2COC2)C(=O)N1c1ccc(C(C)(C)C)cc1,0.6528
O=C(NCc1nc2ccccc2c(=O)n1Cc1ccc(OC(F)(F)F)cc1)c1ccc(Cl)cc1,0.4608
CC(C)(C)c1ccc2c(c1)S(=O)(=O)c1ccccc1CN2C(=O)c1ccc(Cl)cc1,0.5209
CC(C)CC1C(=O)Nc2cc(C(C)(C)C)ccc2N1Cc1nc2c(Cl)ccnc2n1C(=O)Cc1ccccc1,0.6004
C[C@@H](Nc1cn(-c2ccc(C(C)(C)C)cc2)nc1C(=O)O)c1ccc(Cl)cc1,0.4408
COc1cc(Cl)c(Cl)cc1Cn1c(C(=O)O)cc2cc(NC(=O)OC(C)(C)C)ccc21,0.6577
COc1ccc(NS(=O)(=O)c2ccc(C(=O)c3cccc(C(C)(C)C)c3)cc2)cc1,0.4676
CC#Cc1ccc(C(=O)OC(C)(C)C)cc1-c1ccc(C)cc1,0.2633
Cc1nc(C(C)C)cnc1-c1ccc2c(c1)[C@@H]1[C@H](NS(=O)(=O)c3ccc(Cl)cc3)CCN1C(=O)C2,0.5727
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c(-c3cccc(C(=O)N4CCOCC4)c3)c2O)cc1,0.5629
N#Cc1cc(-c2ccc(Cl)cn2)ccc1NS(=O)(=O)c1ccc(C2CCOC2)cc1,0.5592
COc1ccccc1S(=O)(=O)Nc1cc(Cl)c2c(c1Cl)C(=O)NC2=O,0.6403
CC(C)(Cc1ccccc1)C(=O)Nc1ccccc1NS(=O)(=O)c1ccc(Cl)c(Cl)c1,0.4279
CC(C)(C)n1cnn(-c2cccc(NS(=O)(=O)c3ccc(Cl)cc3)c2)c1=O,0.4314
CC(C)(C)Oc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2OCC(=O)c2ccccc2)cc1,0.4324
CC(C)(C)c1ccc(S(=O)(=O)Nc2cccc(NC(=O)CCc3[nH]nc4cc(Cl)cnc34)c2Cl)cc1,0.5233
COC(=O)c1c(Cl)cccc1C(C#N)(Cc1cc(NS(=O)(=O)c2cc(C(N)=O)co2)[nH]n1)c1ccc(Cl)cc1,0.5988
CC(C)(C)c1ccc2c(c1)C(=O)N(c1c(Cl)ccc(OCC(=O)O)c1O)C2,0.5807
CC(C)(C)c1ccc(Cn2c3cc(S(C)(=O)=O)ccc(Cl)c-3c2O)cc1,0.4765
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccccc2-n2ccc(C(C)(C)C)n2)cc1,0.4408
CCNS(=O)(=O)c1cc2c(s1)S(=O)(=O)Nc1c(ccc(OC)c1Cl)NC2=O,0.5742
CCN1CCCCC1(O)C#CC(C)(C)c1ccc2c(c1)/C(=C\c1ccccc1)c1cccc(Cl)c1-2,0.4742
CC(C)(C)c1ccc(CNC(=O)c2ccccc2CNS(=O)(=O)c2ccc(Cl)cc2)cc1,0.4333
CC(C)(C)c1ccc(S(=O)(=O)Nc2cc(C(C)(C)C)ccc2CNCC(=O)O)cc1,0.5590
CC(=O)Nc1ccc(C(C)(C)C)cc1S(=O)(=O)c1ccccc1C(=O)c1ccccc1,0.4313
CC(C)(C)c1ccc(S(=O)(=O)Nc2nc(Cn3c(=O)[nH]c4cc(Cl)c(C(=O)O)cc43)cs2)cc1,0.5429
O=C(O)c1cc(Cl)cc2cc3c(c(O)c12)CCN(S(=O)(=O)Nc1ccc(Cl)c(Cl)c1)C3=O,0.5518
CC(C)(C)c1cccc(S(=O)(=O)Nc2c(Cl)cc(C(F)(F)F)cc2Cl)c1O,0.4555
O=C(Nc1nc2c(s1)C(=O)N(c1ccc(C(F)(F)F)cc1)C21CC1)c1nn[nH]n1,0.5961
CC(C)(C)c1cccc(S(=O)(=O)Nc2cc3c(cc2Cl)S(=O)(=O)N(Cc2cccnc2)CC3)c1,0.5390
CCCS(=O)(=O)NC(=NC(=O)c1ccc(C(C)(C)C)cc1)c1ccc(OC(C)=O)cc1,0.3579
CC(C)C(NS(=O)(=O)c1ccc(Cl)c(Cl)c1)C(=O)Nc1ccc(C(C)(C)C)cc1,0.3863
COc1cc(Cl)cc(S(=O)(=O)NN=C2CC(C)(C)OS2(=O)=O)c1,0.3889
CC(C)(C)c1ccc(S(=O)(=O)NC(=O)Nc2ccc(C(=O)O)cc2Cl)cc1,0.4003
O=C(Nc1ccc(Cl)c(C(=O)NCc2cccnc2)c1O)c1ccccc1Cl,0.4887
CS(=O)(=O)c1ccc(C(=O)NNc2cc(Cl)c(C(=O)O)cc2Cl)cc1,0.3858
COc1c(Cl)c2c(c3c1C(=O)N3c1ccc(C(=O)O)cc1)C(=O)N(C(C)(C)C)C2,0.6386
C[C@H](NC(=O)c1ccc(C#N)o1)c1ccc(S(=O)(=O)Nc2cc(NC(=O)C3CCCO3)ccc2Cl)cc1,0.5123
COC(=O)c1cc(C(C)(C)C)ccc1NS(=O)(=NS(=O)(=O)c1ccc(N(C)C)cc1)c1ccccc1,0.5153
Cc1ccc(CNc2ccc(Cl)c3c2S(=O)(=O)N(c2ccc(C(F)(F)F)c(Cl)c2)C3=O)cc1,0.6251
CC(C)(C)Oc1cc(Cl)c2c(c1)[nH]c(=O)n2Cc1ccc(Cl)c(C(=O)O)c1,0.4715
CN(C)c1cc(C(=O)O)nc2c1[nH]c(=O)n2Cc1ccc(C(C)(C)C)cc1,0.5250
Cc1cnc(NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)n1-c1cccc(C(C)C)c1,0.4371
CC(C)Oc1ccc(Cl)c(S(=O)(=O)Nc2cc3c(=O)c(=O)c3cc2NC(C)C(=O)O)c1,0.4437
COC(=O)c1ccc(NC(=O)C2[C@H](NS(=O)(=O)c3ccc(Cl)cc3)CCC2(C)C)cc1,0.4091
CC(CS(=O)(=O)Nc1ccc(CN2CCn3nc(C(C)(C)C)nc3C2=O)cc1CC#N)c1ccccc1,0.5286
CNS(=O)(=O)c1cc(Cl)c2c(c1)CCN(c1nc(C(C)(C)C)ccc1Cl)C2=O,0.6657
CN1c2cc(Cl)c(CNCc3c(Cl)cc(Cl)cc3OCC3CC3)cc2S1(=O)=O,0.5024
COc1c(-c2cccc(S(C)(=O)=O)c2Cl)ccc(Cl)c1S(=O)(=O)c1ccc(Cl)cc1,0.4362
CC(C)(C)COc1ccc(N2C(=O)NC(=O)C2c2ccc(C#N)cc2Cl)cc1Cl,0.5257
Cc1[nH]c2ccc(Cl)cc2c1S(=O)(=O)Nc1ccc(-c2ccccn2)cc1,0.5018
CC(C)(C)c1ccc(C(=O)Nc2ccc3c(c2)S(=O)(=O)NC(=O)N3Cc2ccncc2)cc1,0.5083
Cn1c(C(=O)O)cnc1-c1ccccc1N(Cc1ccc(C(C)(C)C)cc1)S(C)(=O)=O,0.5081
CCN(CC)C(=O)c1ccc(-c2cc(S(=O)(=O)Nc3ccccc3OC)ccc2[N+](=O)[O-])c(O)c1Cl,0.5486
NS(=O)(=O)c1ccc(-c2cn(-c3ccc(Cl)cc3)c(-c3ccccc3)n2)cc1,0.4315
COc1nccnc1-c1c(Cl)cc2c([nH]c(=O)c3cccc(Cl)c32)c1NS(=O)(=O)c1ccc(Cl)cc1,0.5848
COc1cc(NS(=O)(=O)c2ccc(C(=O)O)cc2)c(O)c2c(=O)c(Cl)c(C)oc12,0.5434
Cc1cnc(-c2c(Cl)cc(C(C)(C)C)cc2Cl)n1-c1ccccc1,0.4081
CC(C)(C)c1ccc(Cl)c(CN2C(=O)c3c(NCCN4C(=O)n5cccc5S4(=O)=O)cccc3S2(=O)=O)c1,0.6388
O=S(=O)(c1ccccc1)c1ccccc1Nc1ccc(Cl)cc1,0.2549
CC(C)(C)C(=O)c1cccc(NS(=O)(=O)c2cc(C(F)(F)F)ccc2Cl)c1,0.4848
CN1C(N)=NC(c2ccc(C(C)(C)C)cc2)C(=O)Nc2nn(S(C)(=O)=O)cc21,0.5048
NC(=O)c1cc(Cl)cc(NS(=O)(=O)Nc2ccccc2)c1,0.3475
CCS(=O)(=O)Nc1cc(C(C)(C)C)cc(S(=O)(=O)Nc2ccc3c(c2)C(C)(C)c2cccnc2-3)c1,0.5521
CC(C)Oc1ccc(S(=O)(=O)NC2Cc3ccc(Cl)cc3N(CCC3OCCc4c(Cl)cccc43)C2=O)cc1,0.5799
COc1ccc(C(=O)Nc2c(-c3ccccc3)ccc3nonc23)c(CC#N)c1,0.4893
CC(C)(C)c1ccc(S(=O)(=O)NC(=O)Nc2cc(C(C)(C)C)c(Cl)cc2Cl)cc1,0.4098
CN(C)c1cc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c2c(c1Cl)S(=O)(=O)NC2=O,0.6029
COC(=O)C1OCCc2c1ccc(NS(=O)(=O)c1ccc(OC(C)(C)C)cc1)c2Cl,0.5225
CC(C)(C)c1cc(NC(=O)c2ccccc2-c2cn3c(n2)NC(=O)C3)ccc1S(N)(=O)=O,0.5497
CC(C)(C)Oc1ccc(Cl)c(NS(=O)(=O)c2ccc(Cl)cc2C(=O)Nc2cccc(C(=O)O)c2)c1,0.5667
COc1ccc(S(=O)(=O)Nc2cccnc2-c2ccc(Cl)cc2Cl)cc1,0.6192
CC(C)(C)Cc1cccc(NS(=O)(=O)c2ccc(C#N)c3cc(Cl)cnc23)c1,0.4882
CCC(C)(C)c1ccc(N2C(=O)C(=O)C2Nc2cc(C(=O)OCCO)ccc2Cl)cc1,0.4622
Cc1cnc2c(c1)nc(C)n2C(=O)c1c(NS(=O)(=O)c2ccc(Cl)cc2)ccc(Cl)c1Cl,0.6041
CC(C)(C)c1cc2c(s1)C(NS(=O)(=O)c1ccc(C#N)cc1)C(=O)NC2=O,0.5431
COc1ccc(CN2C(=O)c3cc(NS(=O)(=O)c4ccccc4Cl)c(OC)cc3C2=O)cc1,0.6088
CC(=O)Nc1ccc(C(C)(C)C)cc1C(=O)Nc1ccc(S(C)(=O)=O)cc1,0.4471
O=S(=O)(NC1(Cn2cccn2)CCCC1)c1ccc(Cl)cc1,0.3323
CC(C)(C)c1ccc(S(=O)(=O)c2cccnc2Nc2ccc(Cl)c(Cl)c2)cc1,0.4117
CC(C)(C)CCNC(=O)C(Cc1ccc(S(N)(=O)=O)cc1)Nc1ccc2c(c1)C(=O)N(c1ccc(Cl)cc1)C2=O,0.6025
CC(C)(C)Oc1c(Cl)ccc(NS(=O)(=O)Nc2cccn(C(C)(C)C)c2=O)c1O,0.4438
COc1ccc(-c2c(Cl)ccc3c(=O)c4ccc(C(F)(F)F)cc4[nH]c23)cc1C#N,0.4132
COC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)cc2Cl)ccc1Cl,0.4574
CC(C)Cc1ccc(S(=O)(=O)Nc2cccc(Cl)c2-c2cnc3ccccc3c2)cc1,0.6259
CC(C)(C)c1cccc(NS(=O)(=O)c2ccc(-c3cccc(OC(F)(F)F)c3)cc2)c1,0.4706
CC(C)(C)c1cccc(NS(=O)(=O)CCN2C(=O)c3ccccc3C2=O)c1,0.4856
COc1cc(Cl)cc2c1NC(=O)c1cccc(c1)S(=O)(=O)n1ccc(C#N)c1-2,0.5925
COc1ccc(S(=O)(=O)Nc2ccccc2Nc2ccnc(OC)n2)cc1,0.4171
CC(C)Oc1cccc(S(=O)(=O)Nc2ccc(CNC(=O)c3ccco3)cc2)c1,0.4318
CC(C)c1cccc(N2C(=O)c3cc(NS(=O)(=O)c4ccc(S(C)(=O)=O)cc4)ccc32)n1,0.6144
CC(C)C1Oc2ccc(Cl)cc2C(=NO)N(c2cc(C(C)(C)C)cc(S(C)(=O)=O)c2)C1=O,0.5884
CC(C)(C)c1ccc(NC(=O)Nc2ccc3c(c2)CC(=O)N3)cc1,0.2707
CC(C)(C)c1ccc(N2Cc3c(ccc(Cl)c3S(=O)(=O)Nc3ccc(-c4nn[nH]n4)c(CCON)c3)C2=O)cc1,0.6556
N#Cc1ccc(-c2ccc3c(c2)CN(CCc2ccc(Cl)cc2)C3=O)cc1,0.4192
COc1ccc(N(C(=O)Nc2ccc(Cl)c(Cl)c2)C2C(=O)Nc3cc(OC(F)(F)F)ccc32)cc1,0.5448
COc1ccccc1-n1nc(Cl)c2c(=O)n(-c3cccc(C(C)(C)C)c3)c(=O)[nH]c21,0.5487
CC(C)(C)c1ccc(NS(=O)(=O)c2ccc3c(c2)C(=O)c2cc(-c4cccnc4)ccc2-3)cc1,0.4735
COCCN1C(=O)c2ccc(-c3ccc(C(=O)NC(C)(C)C)cc3)cc2C(=O)C1C=O,0.4724
O=S(=O)(NCCO)c1ccc(-c2cccc3c2CN3S(=O)(=O)c2ccc(Cl)cc2Cl)cc1,0.5280
CCC(C(=O)O)c1ccc(S(=O)(=O)c2ccccc2NS(=O)(=O)c2cc(C#N)ccc2Cl)c(C(C)(C)C)c1,0.5181
CCC(C)(C)c1ccc(S(=O)(=O)C2(c3ccc(Cl)cc3)NC(=O)C2=O)cc1,0.5403
CCN(C)S(=O)(=O)Nc1cccc(NC(C)=O)c1C(=O)Nc1ccc(C(C)(C)C)cc1,0.4912
CC(C)(O)CNS(=O)(=O)c1cc(Cl)ccc1S(=O)(=O)c1cccc(C(C)(C)C)c1,0.3958
CS(=O)(=O)c1ccc2c(c1)CN(C(=O)c1ccccc1NS(=O)(=O)c1ccc(C#N)cc1)C2,0.6754
CC(C)(C)c1ccc(CNS(=O)(=O)c2c(C(CC(=O)O)c3ccccc3)ccc(Cl)c2Cl)cc1,0.4593
CC(=O)Nc1c(NS(=O)(=O)c2ccc(Cl)cc2Cl)cc2c(=O)[nH]ccc2c1C(=O)Nc1cccc(C(C)(C)C)c1,0.6241
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccccc2-c2ccc(S(=O)(=O)CO)cc2)cc1,0.6026
CN(C1CCc2cc(Cl)c(Cl)c(-c3ncco3)c2C1=O)S(=O)(=O)c1ccccc1Cl,0.5954
CC(C)C(C)c1ccc(NS(=O)(=O)Cc2ccc(Cl)cc2Cl)c(C#N)c1NS(=O)(=O)N(C)C,0.4555
CCS(=O)(=O)n1nc(C(C)(C)C)c2c1C(=O)N(c1c(OC)ccc(Cl)c1Cl)C(CC(=O)O)C2,0.6468
COC(C)(C)c1ccc(NS(=O)(=O)c2cc(Cl)ccc2N2CCOCC2)c(Cl)c1,0.4814
CC(C)(C)c1ccc(NC(=O)c2ccc3c(c2O)-c2cccc(Cl)c2S3(=O)=O)cc1,0.5174
COCC(=O)Nc1ccc(NS(=O)(=O)c2ccc(-c3ccc(C#N)cc3)cc2)cc1,0.4258
CN(c1cccc(Cl)c1)S(=O)(=O)c1ccccc1C(C)(C)C(F)(F)F,0.4531
COC(=O)c1ccc(S(=O)(=O)c2ccc(S(=O)(=O)c3ccc(Cl)cc3)c3[nH]cnc23)c(Cl)c1,0.4119
Clc1cccc(Cl)c1,0.0587
CC(C)(C)c1ccc(CN2C(=O)Nc3c([nH]c4cc(C(=O)O)ccc34)C(=O)NS(=O)(=O)c3cc(Cl)ccc32)c(Cl)c1,0.6463
CCOc1cccc(Cl)c1S(=O)(=O)Nc1ccc(Cl)cc1-c1cc(O)ccc1Cl,0.5437
CC(C)(C)c1ccc(S(=O)(=O)c2cccc(-c3c(O)ccc(Cl)c3Cl)c2)cc1,0.3759
CC(C)(C)Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)c2nccn2-3)cc1,0.5229
CC(C)(C)c1ccc(NC(=O)C2CC(=O)O[C@H]2c2ccc(Cl)cc2)cc1,0.3971
COc1ccc2c(c1)C(=O)N(c1ccc(C#N)c(OC)c1Cl)C(Nc1ccccc1S(C)(=O)=O)C2=O,0.6316
CS(=O)(=O)Nc1c(S(C)(=O)=O)ccc2cc(Cl)cc(C(=O)CCl)c12,0.4606
CN(C)Cc1ccccc1NS(=O)(=O)Nc1ccc(C(C)(C)C)cc1Cl,0.3941
CC(C)NS(=O)(=O)C1c2cc(C(=O)Nc3ccc(Cl)s3)ccc2C(=O)N1C1CCCCC1,0.5596
Cc1cnn(CC(C)C)c1NC(=NO)c1cc2c(cc1Cl)C(=O)N(c1cccc(Br)c1)C2,0.5915
COc1cc(C(=O)Nc2ccc(C(C)(C)C)cc2NS(=O)(=O)Nc2ccc(Cl)cc2OC)ccc1Cl,0.4778
CC(C)CNC(=O)c1ccc2c(c1)N(c1ccc(OC(C)C)cc1)S(=O)(=O)N(Cc1ccc(C(C)(C)C)cc1)S2(=O)=O,0.5709
CC(C)(C(=O)n1c2cc(NS(=O)(=O)c3ccccc3)cc(Cl)c2c(=O)n1-c1ccc(Cl)cc1)c1ncco1,0.6196
Cc1cc(CN2C(=O)c3cc(Cl)c(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)cc3C2=O)c(O)c(C)n1,0.6940
COC(=O)Nc1ccc2c(c1Cl)C(C)(c1ccccn1)CCN(c1ccc(C#N)c(N(C)C)c1)C2=O,0.6384
Clc1ccc(Cl)cc1,0.0522
CC(C)(C#N)c1ccc(NC(=O)c2ccc3c(c2)-c2ccccc2S3(=O)=O)cc1,0.4278
COC(=O)c1ccc(CN(C)S(=O)(=O)c2ccc3c(c2)OC(C(=O)O)(c2ccccc2)O3)cc1,0.4752
CC(C)c1ccc(S(=O)(=O)c2ccc3c(c2)CC[C@H]3C(C)(C)C(=O)O)cc1C(C)C,0.3617
CC(C)(C)c1cncc(-c2cc3c(=O)c(=O)c3cc2NS(=O)(=O)c2ccc(Cl)cc2Cl)n1,0.6167
CC(C)(C)c1cc(-n2nc(-c3ccncc3)c3ccccc3c2=O)ccc1Cl,0.4698
CC(C)(C)c1ccc2c(c1)NC(=O)c1cc(Cl)c(Cl)c(OCc3ccnc(Cl)c3)c1NS2(=O)=O,0.6538
O=C(O)c1ccc(NC(=O)C2c3ccccc3CN2C(=O)Nc2ccc(Cl)cc2)cc1,0.4511
CC(C)(C)c1cc(Cl)ccc1C(=O)NS(=O)(=O)c1ccc(Cl)cc1Cl,0.4047
COc1cc(-n2c(C(C)(C)C)cccc2=O)ccc1S(=O)(=O)NC(=O)Nc1ccccc1,0.4684
CCOC(=O)Nc1ccc(S(=O)(=O)NC(=O)Cc2ccc(OC)c(OC)c2)cc1,0.3633
CC(C)(NC(=O)Nc1ccc2ccccc2c1)C(=O)Nc1cccc(C(C)(C)C)c1,0.2929
CCCN(CCC)S(=O)(=O)c1ccccc1S(=O)(=O)Nc1ccc(OC(C)(C)C)cc1Cl,0.4186
CC1CC(C(=O)Nc2cccc(C#N)c2Cl)N(c2ccc(C(C)(C)C)cc2)C1=O,0.4441
CC(C)(C)OC(=O)C(Nc1ccc(N2C(=O)c3ccccc3C2=O)cc1CCO)c1ccccc1,0.5232
CC(C)(C)c1ccc(S(=O)(=O)c2ccccc2NC(=O)CCNS(=O)(=O)c2ccc(Cl)cc2)cc1,0.3939
COC(=O)c1cc(NS(=O)(=O)c2ccc(C(C)(C)C)c(Cl)c2)c(Cl)cn1,0.4965
O=C(O)c1ccc(C(=O)Nc2ccc3c(c2)C(=O)Nc2ccc(Cl)c(Cl)c2S(=O)(=O)N3c2ccccc2)cc1,0.6153
COCCOCC(=O)N[C@@H]1COC(C)(C)C[C@H]1NS(=O)(=O)c1cccc(C(C)(C)C)c1,0.4156
CN(C(=O)c1ccc(C(=O)O)cc1)c1ccc(S(=O)(=O)C(C)(C)C)cc1Cl,0.4348
COc1cc2c(cc1C(=O)c1ccc(N(C)C)cc1)CC21NC(=O)c2cc(Cl)ccc21,0.5653
CC1Cc2cccc(S(=O)(=O)N3CCC(C(C)(C)C)CC3)c2-c2nc3cc(Cl)ccc3n21,0.5541
CN(C)S(=O)(=O)c1ccc(S(=O)(=O)Nc2ccccc2C(=O)OC(C)(C)C)cc1,0.4622
N#Cc1cc2c(C#N)cccc2cc1CN1C(=O)c2cccc(Cl)c2C1=O,0.5338
COc1c(N(C)C)cc2c(c1C)C(=O)C(=O)N(Cc1ccc(C(=O)O)cc1)C2=O,0.5342
CC(C)Oc1ccc(S(=O)(=O)Nc2cc3c(cc2Cl)CCC(C(C)(C)O)C3)cc1,0.4859
CC(c1ccc(Cl)c(-c2nnnn2C)c1)n1c(-c2ccc(Cl)cc2)nc2ccc(Cl)c(O)c2c1=O,0.5616
CCS(=O)(=O)c1cc(Cl)ccc1NS(=O)(=O)Nc1ccc(C#N)cc1,0.3583
Cn1ncc(NC(=O)c2ccc(C(C)(C)C)cc2)c1NC(=O)c1ccc(C(F)(F)F)cc1,0.4297
CC(c1ccccc1Cl)c1ccccc1S(=O)(=O)NC(Nc1ccc(C(=O)N(C)C)c(Cl)c1)NS(C)(=O)=O,0.5051
Cn1cc(C(=O)C2c3ccc(Cl)cc3C(=O)N2Cc2ccc(OC(F)(F)F)cc2)cn1,0.5083
CC(C)(C)c1ccc(S(=O)(=O)Nc2c(-c3nn[nH]n3)ccc3cccnc23)cc1,0.5546
CC(C)(C)NS(=O)(=O)c1ccccc1-c1nccnc1-c1ccc(C#N)c(Cl)c1,0.4718
COc1cccc2c1N(S(=O)(=O)c1cccc(C(C)(C)C)c1S(=O)(=O)c1ccc(Cl)cc1)C2,0.6025
