SMILES,Tanimoto
CC(C)(C)c1ccc(NS(=O)(=O)c2ccc(C(=O)c3nc[nH]n3)cc2Cl)c(Cl)c1,0.4678
Cn1ncc2c(CS(=O)(=O)Nc3cc(-c4ccc(C(C)(C)C)cc4)ncn3)cccc21,0.4599
CC(C)(C)OC(Nc1cccc(C(=O)O)c1)C(=O)Nc1ccc(C(C)(C)C)cc1,0.3194
Cn1cnc2c1C(=O)N(c1cc(NS(=O)(=O)c3ccccc3F)cc(C(C)(C)C)c1)C2=O,0.5820
CC(C)(C)NS(=O)(=O)c1ccc(Cl)n1Cc1ccc2c(c1)C(=O)N(CCO)C2,0.4764
COc1cc(Cl)cc(N2C(=O)c3cc(C(C)(C)C)cc(NC(=O)Nc4ccncc4)c3C2=O)c1,0.6689
CC(C)(C)c1ccc(-c2c(Cl)cc(NS(=O)(=O)c3ccc(Cl)s3)c3c2C(=O)NC3(C)C)cc1,0.6598
COc1cc(Cl)c(Cl)c(NC=O)c1NS(=O)(=O)c1ccc(C(C)(C)C)cc1,0.5046
CC(C)(C)OC(=O)Nc1cc(Cl)c2c(c1)C(=O)NC(Cc1ccccc1)C2=O,0.5579
N#Cc1ccc(Cn2c(=O)[nH]c(=O)c3c(-c4ccccn4)c(Cl)cc(Cl)c32)cc1,0.5225
CC(C)(C)c1ccc(S(=O)(=O)Nc2cc(C(=O)O)c3c(c2)oc2cccnc23)cc1,0.5367
Cc1cnn(-c2ccc(Cl)cc2)c1NC(=O)Nc1ccc(C(C)(C)C)cc1Cl,0.4229
CC1(C)Oc2c(ccc(S(=O)(=O)NNC(=O)c3cccc(C(F)(F)F)c3)c2Cl)C1=O,0.5110
CC1(C)C(=O)c2c(NS(=O)(=O)c3ccc(Cl)c(Cl)c3O)cccc21,0.5618
CC(C)(Nc1c(Cl)cccc1S(=O)(=O)Nc1ccc(C#N)cc1)c1ccc(Cl)cc1,0.4761
O=S(=O)(Nc1ccccc1)c1ccc(Cl)cc1,0.4144
COCCc1cc(Cl)c2c(c1)C13CN(C1=O)C(OC)=C(Cl)C(Cl)=CC=C2NS(=O)(=O)N3,0.6160
COc1cccc(S(=O)(=O)N[C@@H]2C3C(=O)N(Cc4ncccc4C)C(=O)[C@H]3CC2(C)C)c1,0.4951
CC(C)(C)Oc1ccc(-c2ccccc2S(=O)(=O)c2c(Cl)cccc2Cl)cc1,0.3176
CC(C)Cc1ccc(-n2cc(C(=O)NCc3ccc(Cl)cc3)c(O)c(C3CC3)c2=O)cc1,0.5000
COc1ccc(NC(=O)c2ccc(Cl)cc2S(=O)(=O)Nc2ccc(C(C)(C)C)cc2)cc1,0.5132
COS(=O)(=O)c1cc(C(C)(C)C)ccc1Nc1cccc(C(=O)O)c1,0.3686
CN(c1ccc(C(F)(F)F)c(S(=O)(=O)Nc2cccc(Cl)c2)c1)S(C)(=O)=O,0.4439
O=S(=O)(Nc1cc2cccc(OCCO)c2cc1Cl)c1ccc(Cl)cc1,0.3981
COc1cn2c(C)cnc2c(Cl)c1NS(=O)(=O)c1ccc(NC(=O)C(C)(C)C)cc1,0.5148
C=CC=Cc1cccc(CNS(=O)(=O)c2ccc(C(C)(C)C)c(Cl)c2)c1O,0.3792
O=C(Nc1cc(Cl)c(C(=O)O)cc1Cl)c1ccc(-c2cccc3oc(O)cc23)cc1,0.4565
CC(C)(C)c1cccc(S(=O)(=O)Nc2ccccc2NS(=O)(=O)c2ccc(Cl)s2)c1,0.4253
CC(C)(C)c1cccc(N2C(=O)c3ccc(NS(=O)(=O)c4cc[nH]n4)c(Cl)c3C2=O)c1,0.7323
CC(C)(C)c1ncnn1S(=O)(=O)c1ccc(S(=O)(=O)Nc2ccc(C(N)=O)cc2Cl)cc1,0.5130
Cc1cccnc1CN1C(=O)c2ccc(-n3cc(C(C)(C)C)nn3)cc2C1C(=O)O,0.5240
CC(C)(C)Oc1ccc(N2C(=O)c3cc(C#N)ccc3NS2(=O)=O)cc1,0.5242
COc1nscc1NS(=O)(=O)c1c(Cl)cc(-c2ccc(Cl)cc2)cc1Cl,0.4171
O=C1Nc2cc(NS(=O)(=O)c3ccccc3NS(=O)(=O)c3ccc(Cl)cc3)ccc21,0.4797
CN(c1ccc(C(C)(C)C)cc1)S(=O)(=O)c1cccc(Cl)c1-c1cncnc1,0.4993
CC(C)(C)c1ccc(CCNC(=O)c2ccc(Cl)c(Cl)c2-c2ccc(S(N)(=O)=O)cc2)cc1,0.4396
COc1cc(Cl)c(C(C)(C)C)c(O)c1C(=O)NNc1cc(Cl)ccc1S(C)(=O)=O,0.4716
O=C1c2ccc(Cl)cc2CCC(NS(=O)(=O)c2ccccc2)N1c1cccc(C(F)(F)F)c1,0.5718
CN1C(=O)C[C@H](c2cccc(NS(=O)(=O)Nc3ccc(Cl)c(Cl)c3)c2)[C@@H]1C(C)(C)C,0.4355
CCS(=O)(=O)c1cc(-c2ccc(C(F)(F)F)cc2)c(-c2nn[nH]n2)cc1Cl,0.3847
N#Cc1ccc(NC(=O)N2CCCc3c(-c4ccc(F)cc4)cccc32)cc1,0.4173
CC(C)(C)OCCn1c(=O)c2cc(C(=O)O)sc2n(-c2ccc(C(C)(C)C)cc2)c1=O,0.5809
CN(C)C(=O)c1ccc2c(=O)n(CC(N)C3Cc4c(ccc(Cl)c4Cl)C3=O)c3cc4c(cc3c2c1)OC(C)(C)O4,0.5597
COCCS(=O)(=O)Nc1c(Cl)cc(Cl)cc1-c1ncc(Cl)s1,0.4368
CC(C)N1C(C(=O)O)c2c(O)cc(c(-c3ccc(C(C)(C)C)cc3)c2Cl)S1(=O)=O,0.6064
COc1ccc(C(=O)Nc2ccc(COc3ccc(C(=O)O)cn3)cc2)cc1,0.3635
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccccc2NC(=O)Cc2cc(Cl)ccc2Cl)cc1,0.4633
CN1c2ccc(NC(=O)c3cc(F)cc(F)c3)cc2C(C)(c2ccc(C#N)cc2Cl)S1(=O)=O,0.5894
COc1cc(C(C)(C)C)ccc1NC(=O)C1CCc2cc(NS(C)(=O)=O)cc(Cl)c2C1=O,0.5271
CCN1C(=O)c2c(Cl)ccc(NS(=O)(=O)c3ccc(C(C)C)cc3)c2C1=O,0.9310
CCOC(=O)Nc1cccc(S(=O)(=O)c2ccc(-c3cc(C#N)ccc3Cl)cc2)c1,0.3495
CC(C)(C)c1ccc(S(=O)(=O)N2C(=O)c3cccc(S(=O)(=O)Nc4ccccc4)c32)cc1,0.5816
CN(c1ccc(S(=O)(=O)Nc2ccc(C(=O)O)cc2)cc1)S(=O)(=O)c1ccc(Cl)cc1Cl,0.4114
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c(=O)cc(NCCC#N)oc23)cc1,0.5009
Cc1c(Cc2ccc(Cl)c(Cl)c2)cnn1C,0.2453
CC(C)(C)c1ccc(NS(=O)(=O)c2cc(C(F)(F)F)ccc2Cl)cc1,0.4590
COC(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)C)cc1Cl)C2=O,0.5473
CC(C)(C)c1ccc(C(CC#N)(c2ccc(Cl)c(C#N)c2N)N2CCCC2)cc1,0.4532
CC(C)NS(=O)(=O)Nc1ccc(OCc2cccc(Br)c2)cc1,0.2590
COc1ccc(Cn2nc(C)cc2NS(=O)(=O)c2ccc(Cl)cc2Cl)c2ncccc12,0.5516
CC(C)(C)C(=O)Oc1cc(C(C)(C)C)ccc1NS(=O)(=O)c1cc2c(cc1S(C)(=O)=O)C(=O)N2,0.5665
Cc1cn2c(C(=O)O)c(Cl)cc(S(=O)(=O)c3ccc(C(C)(C)C)cc3)c2n1,0.5094
CC(C)(C)c1ccc2c(c1)CN2c1cnc(-c2c(Cl)cccc2Cl)c(C#N)n1,0.5187
COc1cc(-n2ccc(C(C)(C)C)cc2=O)ccc1NS(=O)(=O)c1ccc2c(c1)COC2=O,0.5224
CC(C)(C)c1ccc(CCNS(=O)(=O)Nc2cccc(Cl)c2-c2ccc(O)c(O)c2)cc1,0.4553
O=c1[nH]nc(-c2ccc(OC(F)(F)F)cc2)c(NS(=O)(=O)c2ccccc2)c1Cc1ccccc1,0.5289
COC(=O)c1ccc(CNC(=O)c2cc(-c3ccccc3OC)c(Cl)cc2Cl)cc1,0.3958
CC(C)(C)c1csc(NC(=O)Nc2ccccc2-c2ccc(Cl)cc2)n1,0.3536
CN(C)c1cc(Cl)cc(S(=O)(=O)Nc2cccnc2-c2ccc(C(C)(C)C)cc2)c1O,0.5912
CN(C)c1ccc(S(=O)(=O)c2cccc(C(C)(C)S(=O)(=O)c3ccccc3Cl)c2)cc1,0.4141
CC(C)(C)c1ccccc1C(=O)Nc1ccccc1S(=O)(=O)Nc1ccccc1Cl,0.5182
COc1cc(Nc2ncc(Cl)cn2)cc(S(=O)(=O)Nc2cc(Cl)ccc2Cl)c1,0.4239
CC(C)S(=O)(=O)Nc1ccc2c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)[nH]nc2c1,0.4492
CC(C)(C)c1ccc(CNC(=O)Nc2ccc(Cl)c(C(=O)NS(C)(=O)=O)c2)cc1,0.4138
COc1cc(NS(=O)(=O)c2ccc(CNC(=O)OC(C)(C)C)cc2)cc2c1C(=O)OC2,0.5159
Clc1ccc(-c2cnn(Cc3ccc(C4=NCCN4)cc3)c2)cc1,0.3120
CCOc1cnc2c(c1)cc(NC(C)=O)n2Cc1ccc(Cl)c(Cl)c1,0.4704
CC(C)(C)c1ccc(NC(=O)NC2C(=O)Nc3ccc(Cl)cc32)cc1,0.4194
CC(C)(C)c1ccc(N2Cc3ccc(S(=O)(=O)NCc4nc(=O)[nH][nH]4)cc32)cc1,0.4360
COc1ccc2ncnc(NCc3ccc(C(=O)OC(C)(C)C)cc3)c2c1,0.3658
CN(C)c1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)C3(O)c2ccc(C(C)(C)C)cc2)cc1,0.5236
CN(c1cc(-n2c(=O)ccn3nccc3c2=O)ccc1Cl)S(=O)(=O)c1ccc(C(C)(C)C)cc1,0.5495
COc1ccc(NC(=O)c2cc(NS(=O)(=O)c3ccc(OC)cc3)ccc2Cl)cc1,0.5650
N#Cc1ccc(S(=O)(=O)NC2CCC(CO)(c3ccccc3)CC2)cc1Cl,0.3773
CC(C)(C)CCCCN(c1ccc(S(N)(=O)=O)cc1)c1ccc2c(c1)NC(=O)C2=O,0.3982
CC(C)(C)c1cccc(N2C(=O)c3ccc(S(=O)(=O)c4ccccc4Cl)cc3C2=O)c1,0.5715
CC(C)CNC(=O)NC(=O)c1ccc(C(C)(C)C)cc1NS(=O)(=O)c1ccccc1,0.6519
COc1cc(C(C)(C)C)ccc1Cn1ccc(=O)c2c(=O)[nH]ccc21,0.4747
CC(C)(C)c1ccc(C(=O)Nc2cccc(Cl)c2CNN2CCC[C@H]2Oc2ccc(Cl)cc2Cl)cc1,0.4988
CC(C)(C)c1ccc(CN2c3c(Cl)ccc(S(=O)(=O)Nc4ccc(Cl)cc4)c3C(=O)C2(C)C)cc1,0.6315
COC(=O)NC1C(=O)N(c2ccc(S(C)(=O)=O)cc2OC)Cc2cc(C(C)(C)C)ccc21,0.5641
Cc1ncc(C(=O)Nc2ccc(OC(C)(C)C)c3c2CN(C(C)(C)C)C3=O)n1-c1ccccc1,0.5846
COC(=O)c1c(Cl)ccc(-c2ccccc2)c1NS(=O)(=O)c1ccc(C(C)(C)C)cc1,0.5749
CC(C)(C)c1ccc(Cl)c(S(=O)(=O)c2ccccc2-c2cc(Cl)nc3ccc(Cl)cc23)c1,0.4619
CC(C)(C)c1ccc(S(=O)(=O)c2cccc(Cl)c2)cc1,0.2805
CCCS(=O)(=O)Nc1c(Cl)cc2c(c1Cl)-c1c(Cl)ccc(OC(C)(C)C)c1S2(=O)=O,0.5373
Cn1nc(C(C)(C)C)cc1NS(=O)(=O)c1ccc(Cl)c(C(F)(F)F)c1O,0.5100
CC(C)(C)c1ccc(-c2cc(C#N)ccc2C2CC(=O)NC2=O)cc1,0.3467
CC(C)(C)Oc1cccc(C(=O)N(C(=O)c2ccc(C(C)(C)C)cc2)c2ccccc2)c1,0.4254
CC(C)Cc1cccc(NC(=O)c2ccc(Cn3c(=O)[nH]c4ccccc43)cc2)c1,0.4440
COC(=O)c1ccc(S(=O)(=O)Nc2cc(C(C)(C)C)c(Cl)cc2Cl)n2ccnc12,0.5418
NC1=NC(C(=O)O)CN1Cc1ccc(S(=O)(=O)c2ccc(C(F)(F)F)cc2)c(Cl)c1,0.4022
Cc1ccccc1C(=O)Nc1ccc(N2C(=O)c3cc(Cl)cc(Cl)c3C2=O)cc1,0.5873
O=C(O)c1ccc(S(=O)(=O)[C@@H]2CCCC[C@H]2N(c2ccccc2)S(=O)(=O)c2ccccc2)cc1Cl,0.5685
CC(C)(C)c1ccc(S(=O)(=O)c2ccc3c(c2)C(=O)N(Cc2cn[nH]c2)C3=O)cc1,0.5034
CC(C)(C)c1ccc2c(c1NS(=O)(=O)c1ccc(Cl)cc1)C(=O)N2,0.5834
CN(C(=O)c1cc(Cl)ccc1Cl)c1ccc(C#N)cc1,0.4318
CN(c1ccccc1Cl)S(=O)(=O)Nc1c2ccccc2c(O)c2c(C(C)(C)C)ccnc12,0.4820
CC1(C)CCc2cc3c(c(Nc4ccc(F)cc4Cl)c2S1(=O)=O)C(=O)N(c1ccccc1)C3=O,0.6678
CC(C)(C)c1ncn(-c2ncccc2CNS(=O)(=O)c2ccc(Cl)c(Cl)c2)n1,0.4471
CCN1C(=O)C2=CC(NS(=O)(=O)c3ccc(C#N)cc3)=C2CN(C2CCCC2)C1=O,0.4668
COc1ccc(S(=O)(=O)c2ccc(C#N)cc2NS(=O)(=O)c2cc(OC(C)C)cc(C(F)(F)F)c2)cc1,0.4839
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N(c2cc(Cl)ccc2Cl)C3=O)cc1,0.7257
CCN(CC)c1cc(CN2C(=O)N(c3cccc(C(C)(C)C)c3)C23CCN(C=O)CC3)ccc1Cl,0.4905
CN(C)S(=O)(=O)c1ccc(N2Cc3cc(NC(=O)Nc4ccc(C(C)(C)C)cc4)ccc3C2=O)cc1,0.5739
CC(C)(C)c1ccc(N2C(=O)COc3ccc(NC(=O)c4cccc(C(F)(F)F)c4)cc32)cc1,0.4514
CN(Cc1ccc(C(C)(C)C)cc1)S(=O)(=O)c1ccc(S(=O)(=O)c2ccccc2)cc1,0.3163
CS(=O)(=O)c1cccc(O[C@@H]2CCC[C@H]2NS(=O)(=O)c2cc(C#N)c(Cl)s2)c1,0.4464
CC(=O)c1cc2c3ccc(C)cc3n(O)c(=O)c2n1-c1ccc(C(C)(C)C)cc1,0.5333
CC(C)COC(=O)Nc1cccc2c1c(=O)c1cc(Cl)ccc1n2C(=O)C1c2ccccc2C1C(C)(C)C,0.5289
COc1ccc(S(=O)(=O)Nc2ncc(Cl)s2)c2c1C(=O)N(c1ccc(Cl)cc1)C2=O,0.6260
COc1ccc(C(=O)Nc2ccc(C(C)(C)C)cc2N(C)C)cc1,0.3613
COc1cccc(Cl)c1N(C)C(=O)Nc1ccc(S(C)(=O)=O)c2c1N(c1ccc(Cl)cc1Cl)C2=O,0.6072
CCCCCCC(C)(C)NC(=O)c1ccc(C#N)c(-c2ccc(C(=O)O)c(Cl)c2)c1,0.3574
CC(C)(C)NS(=O)(=O)c1ccc(Nc2ccc(S(N)(=O)=O)cc2)cc1,0.2462
N#Cc1ccc(CC(=O)Nc2ncsc2NS(=O)(=O)c2ccc(Cl)cc2)cc1,0.4136
CN(C)C(=O)c1ccc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2)cc1,0.4424
CC(C)=Cc1nc(NC(=O)c2ccc(Cl)cc2)c(Cl)n1-c1ccc2ccc(=O)n(C)c2c1,0.5254
N#CCS(=O)(=O)c1ccc(NC(=O)Nc2ccnc3cccc(Cl)c23)cc1,0.3525
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)c(-c2ccccc2)c1,0.5197
CC(C)(C)c1ccc(S(=O)(=O)c2c(Cl)cc(Cl)c3c2NC(CC(=O)O)CC3)cc1,0.5114
Cc1c(Cl)c(NC(=O)c2cccc(C(C)(C)C)c2)c2[nH]c(=O)n(C)c(=O)c2c1Cl,0.5754
COc1cccc2c1C(C)(C)N(c1c(Cl)csc1S(=O)(=O)Nc1ccc(CN3Cc4cn[nH]c4C3=O)cc1)C2=O,0.6615
CCOc1cc2c(c(O)c1C#N)C(=O)C(C1CCCO1)N(c1ccc(C(C)(C)C)cc1)C2=O,0.6201
COc1cc(-c2cc3c(c(C(C)C)c2)CN(c2cccc(C(F)(F)F)c2)C3=O)ccc1NS(C)(=O)=O,0.5665
Cn1cc2c(n1)COc1cc(Cl)c(NS(=O)(=O)c3ccc(C(C)(C)C)c(Cl)c3)cc1-2,0.5818
CC(=O)OCc1c(Cl)cc(NS(=O)(=O)c2ccc(Cl)cc2)c2ncccc12,0.4712
COc1ccc(S(=O)(=O)Nc2cccc(N(C)C)c2S(=O)(=O)Nc2ccc(C(C)(C)C)cc2)cc1,0.4446
Cc1ccc(C(C)(C)C)c(N2C(=O)c3cn(C(C)C)nc3S(=O)(=O)c3ccc(Cl)cc32)c1Cl,0.6256
COC(=O)c1ccc(-n2c(=O)c3cc(C(C)(C)C)ccc3n(CCc3cc[nH]n3)c2=O)cc1,0.5494
CC(C)(C)c1ccc(Cl)c(C(=O)Nc2c(Cl)c[nH]c(=O)c2-c2cccc(F)c2)c1,0.5059
CCOC(=O)c1ccc(-c2cc(NS(=O)(=O)c3cccc(C#N)c3Cl)cnc2N2CCOCC2)cc1,0.5445
COC(=O)C(c1ccccc1NS(=O)(=O)c1cc(Cl)cc(Cl)c1)c1ccccc1OC,0.5051
C[C@H](Nc1cc2cc(S(=O)(=O)N(C)C)ccc2n1C(=O)C(C)(C)C)c1ccccn1,0.4980
Cc1c(Nc2c(C(=O)O)ccc(C(C)(C)C)c2O)ccc2ncnc(-c3ccccc3)c12,0.5046
CC(C)c1ccc(S(=O)(=O)Nc2cccc(Cl)c2C(=O)O)cc1,0.5207
O=C(NC1CCCC1=O)c1nn(-c2ccccc2)cc1NS(=O)(=O)c1ccc(Cl)cc1Cl,0.5214
CC(C)(C)c1ccc(-c2cccc3c2S(=O)(=O)NC(=O)c2c(ccc4c2CC(O)CN4Cc2ccccc2)C3=O)cc1,0.6359
CN1Cc2ccc(NCc3cc(C(=O)O)c(C#N)cc3OC(C)(C)C)cc2S1(=O)=O,0.4905
O=S(=O)(Nc1ccc(Cl)cc1C1(CCO)CCC1)c1ccc(Cl)c(Cl)c1Cl,0.4837
O=S(=O)(NC1CCCc2cc(Cl)ccc21)c1ccc(Cl)cc1Cl,0.4031
CC(C)Oc1ccc(S(=O)(=O)Nc2cc(-c3ccc(C(C)(C)C)cc3)ccc2Cl)cc1,0.5073
CC(C)(C)c1ccc(NS(=O)(=O)c2c(O)c3nccn3n2-c2ccccc2)c(C#N)c1,0.5710
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C#N)c(Cl)c1,0.5036
Cc1cc(C(C)(C)C)ccc1-c1c(S(=O)(=O)c2ccc(Cl)cc2)ccc2[nH]c(=O)ccc12,0.4463
CC(C)(C)c1cc(C(C)(C)C)c2c(c1)S(=O)(=O)Nc1cc(Cl)ccc1N(CCCO)C2=O,0.6269
O=C(Nc1ccc(NS(=O)(=O)c2ccc(Cl)c3cccnc23)cc1Cl)C1CC1,0.4568
CC(C)(C)c1ccc(Cl)c(S(=O)(=O)Nc2ccccc2C23CCCN(CC2)CC3)c1,0.4634
CN(c1ncc(Cl)n1-c1ccc(Cl)cc1)S(=O)(=O)c1ccc(S(C)(=O)=O)cc1,0.4517
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C#N)cc1,0.5462
CC(C)c1ccc(NS(=O)(=O)Nc2ccc(Cl)c(N3C(=O)COc4cccnc43)c2)cc1,0.5295
CC(C)(C)c1ccc(NC(=O)Nc2cccc(Cl)c2)c(S(N)(=O)=O)c1,0.3601
CC(C)(C)NS(=O)(=O)c1ccc(CN2C(=O)C(NS(=O)(=O)c3ccc(Cl)cc3Cl)C2=O)c(Cl)c1,0.4170
Cc1cnccc1-c1ccccc1NS(=O)(=O)c1ccc(C(C)(C)C(=O)O)cc1Cl,0.6189
CC(C)c1ccc2c(=O)n(-c3ccc(N(C)C)cc3)c(=O)n(-c3ccc(Cl)cc3)c2c1Cl,0.5320
CCS(=O)(=O)Nc1ccc(S(=O)(=O)Nc2cccc(OC(F)(F)F)c2)cc1,0.3741
CN(C)c1ccc(-c2ccc(NC(=O)N3C(=O)COc4cc(C(C)(C)C)ccc43)cc2Cl)cc1,0.4647
Cc1ccccc1C1C(=O)Nc2ccc(NS(=O)(=O)c3c(Cl)cccc3C(C)C)cc2N(C)C1=O,0.5404
CS(=O)(=O)c1cc(N=C2CC(N)c3cccnc32)ccc1Cl,0.4509
O=C(O)c1cc2c(cc1Cl)C(=O)C(NS(=O)(=O)c1ccc(Cl)cc1)c1cc(Cl)ccc1-2,0.5247
CCCCC(=O)N1CN(S(=O)(=O)c2ccc(Cl)cc2Cl)c2cnc(-c3ccc(C(=O)O)cc3)n2[C@H]1C,0.6301
COc1cc2c(cc1NC(=O)C(C)c1ncoc1C)C(=O)N(c1cccc(C(=O)O)c1Cl)C2,0.6245
COCC1(OC)CCC2(CC1)CC(=O)N(S(=O)(=O)c1cccs1)c1cc(Cl)ccc12,0.5985
