SMILES,Tanimoto
CC(C)(C)c1ccc(NC(=O)NN=C(C(=O)O)c2ccc(Cl)c(C(C)(C)C)c2)c(Cl)c1,0.3724
Cc1cc(-c2c(C)cc(Cl)c(S(=O)(=O)N(C)C)c2-c2ccc(OCCN(C)C)cc2Cl)ccc1Cl,0.4959
CC(C)(C)OS(=O)(=O)Nc1ccc(OCC(=O)O)c(OC(F)(F)F)c1Cl,0.3627
CC(C)(C)c1ccc(-c2cccnc2-c2[nH]ncc2C#N)cc1NS(=O)(=O)Cc1cccnc1,0.5203
CC1(C)Oc2cc(NC(=O)c3ccc(C(C)(C)C)cc3)ccc2N(O)C1=O,0.4590
C[C@H]1CCC[C@@](C(=O)O)(S(=O)(=O)Nc2ccc(Cl)c(Cl)c2)C1,0.3461
CNS(=O)(=O)c1ccc(CN2C(=O)c3c(Cl)cc4c(c32)C(C)(C)CNC4=O)cc1,0.6713
CC(C)N1CCc2c(nc(-c3cccc(C(=O)O)c3)n2Cc2ccc(Cl)ccc2=O)C1,0.5172
Cc1ccc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)n1-c1ccc(Cl)c(C(=O)NCc2ccncc2)c1,0.5366
C[C@H](NC(=O)OC(C)(C)C)c1c(Cl)cccc1NS(=O)(=O)c1ccc(-c2nc(=O)o[nH]2)cc1,0.5506
CC(C)(Nc1ccc2c(c1S(=O)(=O)Nc1ccccc1)C=CC2(C)C)C(=O)O,0.5173
CC(C)(C)c1ccc(C(=O)Nc2cc(C(F)(F)F)c(Cl)cc2-c2cccnc2)cc1,0.4500
CCOC(=O)Cn1cnc2cc(Cl)c3c(c21)N(S(=O)(=O)c1ccc(C(C)(C)C)cc1)CCC3O,0.6629
CC[C@@]1(O)C[C@@H](NS(=O)(=O)c2ccc(-c3nn[nH]n3)cc2)c2cc(Cl)ccc2C1=O,0.5283
COc1ccc(NS(=O)(=O)c2ccc(-c3nn[nH]n3)cc2)cc1C(=O)C(C)(C)C,0.4615
CC(C)(C)c1ccc(S(=O)(=O)NCc2ccc3c(c2)C(C)(C)N(c2ccccn2)C3=O)o1,0.6314
COc1ccc(N2Cc3ccc(C(=O)N[C@H](C)[C@H](O)c4cccc(Cl)c4)cc3C2=O)c(C)c1,0.5288
O=S(=O)(Nc1ccc(S(=O)(=O)c2cccc(Cl)c2)cc1)c1cccc(Cl)c1,0.3840
CC(C)(C)c1ccc(-c2nccnc2-c2ccccc2S(=O)(=O)Nc2ccc(Cl)cc2)cc1,0.5539
CC(C)(C)c1ccc(S(=O)(=O)n2ncc3c2CCC(=O)N3Cc2ccccc2)cc1,0.5439
CN(C)S(=O)(=O)n1ccc(-c2ccc(C(F)(F)F)c3c2C(=O)C(=NC(C)(C)C)S3(=O)=O)c1,0.5946
CC(C)(C)c1ccc(S(=O)(=O)Nc2cc(-c3cccc(C#N)c3)ccc2C(Cc2ccccc2)C(=O)O)cc1,0.5004
CC1(C)Cc2cc(NS(=O)(=O)c3cccc(Cl)c3Cl)ccc2C(=O)c2nc3cc(Cl)c(O)cc3n21,0.6040
COC(=O)c1ccccc1S(=O)(=O)N[C@@H]1Cc2cc(Cl)ccc2CN1S(=O)(=O)c1cccc(C(C)(C)C)c1,0.5342
CC(C)(C)c1cc(NS(=O)(=O)c2ccc(C#N)cc2)n2c1c(=O)[nH]c1ccc(O)cc12,0.5415
COC(=O)c1cc2c(cc1OC)C(=O)C(NC(=O)Nc1cnc(C)n1C(C)C)C2=O,0.5064
CN(C)S(=O)(=O)c1c(Cl)ccc(Cl)c1CNS(=O)(=O)c1cc(C(C)(C)C)ccc1Cl,0.4325
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(C#Cc3cccnc3Cl)cc2)cc1,0.4803
Clc1ccc(OCc2cnc3cccnn23)cc1Cl,0.3126
COc1cc(C(=O)NCc2ccc(S(=O)(=O)Nc3ccc(OC)c(OC)c3)cc2Cl)ccc1Cl,0.5183
COc1cc(NS(=O)(=O)c2csc(-c3nn[nH]n3)n2)cc(C(C)(C)C)c1,0.4545
CN(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2O)cc1C(F)(F)F,0.4707
CN1c2ccc(C(=O)O)c(Nc3ccc(Cl)cc3Cl)c2C(=O)C1(C)C,0.4912
Cc1cc2[nH]c(=O)c3c(NS(=O)(=O)Nc4ccc(C(C)(C)C)cc4)cc(C#N)cc3c2cc1Cl,0.4368
COC(=O)c1ccc(S(=O)(=O)Nc2ccc(Cl)c3c2N(C(C)C)C(=O)C3(C)C)c(Cl)c1,0.6159
CC(C)(C)c1c(-c2ccc(NS(=O)(=O)c3ccc(Cl)cc3[N+](=O)[O-])cc2)cc[nH]c1=O,0.4948
C[C@@H](c1cc2c(c(S(C)(=O)=O)c1)C(=O)N(c1ccc(C(C)(C)C)cc1Cl)C2O)n1cccn1,0.6427
Cc1ccc(Cn2ncc3c2C(=O)N(c2ccc(CC(C)(C)C)c(O)c2C)C3=O)cc1,0.5956
COc1ccc(N2C(=O)C(=O)c3cc(-n4nccc(C)c4=O)ccc3S2(=O)=O)cc1,0.6052
Cc1cc2ccc(N(CC(C)C)S(=O)(=O)c3ccc(Cl)cc3)cc2n(-c2nccs2)c1=O,0.5684
CC(C)(C)c1ccc(NC(=O)NC(=O)Nc2ccc([N+](=O)[O-])cc2)cc1,0.2273
CC(C)Oc1ccccc1S(=O)(=O)Nc1ccc(S(=O)(=O)NC(C)(C)C)cc1Cl,0.4198
O=C(O)c1ccc(Nc2ccc3c(c2)C(=O)NS(=O)(=O)c2ccccc2-3)cc1,0.4596
CN(C)S(=O)(=O)c1ccc(N2C(=O)C(=O)c3c(sc(Cl)c3Cl)C2=O)o1,0.6294
CC(C)(C)c1cc(Cl)c(Cn2c(=O)c3ccc(Cl)cc3c3ncccc32)c(S(N)(=O)=O)c1,0.5174
CC(C)(C)c1ccc(N2CC(NC(=O)c3ccc(C#N)cc3)C(=O)c3c[nH]nc32)c(Cl)c1,0.5514
Cc1nn(C)c(-c2ccc(C(=O)OC(C)C)cc2)c1NS(=O)(=O)c1ccc(Cl)cc1,0.5146
CN(C)S(=O)(=O)Oc1ccccc1NS(=O)(=O)Nc1ccc(Cl)cc1C#N,0.3619
CN(C)S(=O)(=O)c1ccc(NC(=O)c2cc(Cl)c(Cl)cc2C(C)(C)C)cc1,0.4746
CCc1c(NC(=O)c2ccc(S(N)(=O)=O)cc2)ncn1-c1ccc(Cl)cc1Cl,0.5040
O=C1c2ccccc2C(=O)N1Cc1ccc(Cl)cc1NS(=O)(=O)c1cccc2[nH]ncc12,0.6548
Cc1ccccc1S(=O)(=O)c1ccc(Cl)cc1C(=O)N(c1noc(C(C)(C)C)n1)c1ccccc1C(=O)O,0.5799
CC(C)(C)c1cccc(NC(=O)c2ccc(C(=O)O)cc2OCCCc2ccccc2)c1,0.4068
Cc1ncc(N2Cc3cc(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)ccc3C2=O)cn1,0.6973
CC(C)CNS(=O)(=O)c1ccc(Cl)c(C2NS(=O)(=O)c3ccccc3N2Cc2ccc(Cl)cc2)c1,0.5399
CCOc1cc(C#N)cc2ncn(Cc3ccccc3CNC(C)C)c12,0.4445
COC(=O)c1ccc(S(=O)(=O)Nc2ccc(C(C)(C)C)cc2C(=O)NC(C)(C)c2ccc(F)cc2)cc1,0.6543
C/C=C/C(=O)Nc1ccc(-c2cccc(NS(=O)(=O)c3ccc(Cl)cc3)c2Cc2nn[nH]n2)cc1,0.4683
COc1ccc(S(=O)(=O)c2ccc(C(C)(C)C)cc2NC(=O)c2ccc(Cl)cc2)cc1,0.4349
CN(C)S(=O)(=O)c1cc(Cl)ccc1S(=O)(=O)Nc1ccc(C(=O)O)cc1,0.4047
COc1ccc(S(=O)(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,0.3462
CC(C)(C)c1ccc(S(=O)(=O)c2ccccc2N2CCN(c3ccccc3)C(=O)C2)cc1,0.3828
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccccc2S(=O)(=O)c2ccccc2)cc1,0.4517
CCOC(=O)c1ccc(C(F)(F)F)cc1NS(=O)(=O)c1ccc(Cl)cc1,0.4973
O=S(=O)(Nc1cc(S(=O)(=O)c2ccc(Cl)cc2)ccc1Cl)c1ccc(Cl)cc1,0.3912
CC(C)(C)c1cc2c(cc1Cl)c(=O)n(S(=O)(=O)c1ccccc1C(F)(F)F)c1c(C#N)cc(C#N)n21,0.6281
CC(C)(C)c1cc(CNC(=O)Nc2ccc(C#N)c(-c3ccc4c(c3)OCO4)c2C#N)ccc1Cl,0.4541
N#Cc1ccc(S(=O)(=O)Nc2cc(Cl)ccc2NC(=O)Cc2ccccc2)cc1Cl,0.4526
COc1cc(OC)c(C2c3cc(Cl)c(NCc4nc(C(C)(C)C)n(C)n4)cc3C(=O)N2C)cc1OC,0.5619
N#Cc1ccc(-c2ccccc2S(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1,0.3316
CC1=CCNc2c(C#N)cc(Cl)c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)c21,0.5458
CC(C)C1Nc2c(cc(Cl)cc2S(=O)(=O)c2ccc(Cl)cc2Cl)C1O,0.5126
CC(C)(C)c1cc(S(N)(=O)=O)c(C2c3ccccc3C(=O)N2C2CCNCC2)cc1Cl,0.5510
COc1cc(C(C)(C)C)ccc1S(=O)(=O)Nc1cc(Cl)ccc1S(=O)(=O)OC,0.4847
COc1cccc(C(=O)O)c1Nc1ccc2c(=O)[nH]ccc2c1,0.3519
COC(=O)c1ccc(S(=O)(=O)Nc2ccc(C(C)(C)C)cc2)cc1C(C)(C)C,0.4633
COC(=O)N=C1c2cccc(Cl)c2CC1(NC(=O)c1ccc(C(C)(C)C)cc1)c1ccc(Cl)cc1,0.5638
CC(C)N(Cc1ccc2cc(Cl)cc(NS(=O)(=O)c3sccc3NC(=O)c3c(Cl)cnn3S(C)(=O)=O)c2c1)C(=O)O,0.5986
CC(C)(C)c1ccc(N(C=O)C(=O)c2ccc(Cl)cc2CN(CCCC(=O)O)S(=O)(=O)c2ccc(Cl)cc2)cc1,0.5582
O=C1Nc2c(Cl)cc(-c3ccc(C(F)(F)F)cc3)cc2CC1Nc1ccc(S(=O)(=O)NCCO)cc1,0.4933
CC(C)(C)c1ccc(S(=O)(=O)NCc2cc(Cl)c(Cl)c(S(C)(=O)=O)c2)o1,0.4347
N#Cc1cccc(C(=O)Nn2c(N)nc3cc(Cl)ccc32)c1,0.3754
CC1c2cc(Cl)ccc2C(=O)N1c1ccc(NS(=O)(=O)NC(C)(C)C)cc1,0.5401
CC(C)(C)c1ccc(NS(=O)(=O)C2c3ccccc3-c3ccccc32)cc1,0.3607
COc1ccc(S(=O)(=O)Nc2cccc(C(=O)O)c2S(=O)(=O)c2ccc(Cl)c(Cl)c2)cc1,0.5140
CC(C)(C)c1ccc(-n2c(=O)n(-c3ccc(NS(C)(=O)=O)cc3)c(=O)c3ccccc32)cc1,0.4750
CC(C)(C)C(=O)N1C(=O)c2c(NS(=O)(=O)c3ccc(C(C)(C)C)cc3)cccc2C1(C)C,0.7147
NS(=O)(=O)c1ccc(Nc2ncnc3ccccc23)cc1,0.3170
CC(C)(C)c1ccc(S(=O)(=O)Nc2cc(C#N)ccc2Cl)cc1,0.5143
CC(C)(C)c1ccc(NS(=O)(=O)N2Cc3ccc(Cl)cc3C2=O)cc1,0.4512
COc1cc(Cl)cc(Cl)c1S(=O)(=O)Nc1cccc2ccc(N(C)C)cc12,0.4223
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccnn2Cc2cnn3cccnc23)cc1,0.4791
CN1C(C(=O)Nc2ccc(Cl)c(Cl)c2)c2cc(OC(C)(C)C)ccc2NS1(=O)=O,0.5348
CC(C)(C)Nc1nc(Nc2ccc(Cl)cc2)c2sc(C=CC(=O)O)cc2n1,0.4567
COc1ccc2c(Nc3ccc(C(C)(C)C)cc3S(=O)(=O)O)ncnc2c1OC,0.4901
COc1cccc(C(=O)NC2CCc3c(cnn(-c4ccc(C(C)(C)C)cc4)c3=O)C2O)c1,0.5306
CC(C)(C)c1ccc(CNC2C(=O)c3c(cnn3-c3nn[nH]n3)N(c3ccccc3)C2=O)cc1,0.5740
CN(C)c1cc(Cl)c(-n2c(=O)c3ccccc3n(-c3ccc(Cl)cc3)c2=O)cc1S(N)(=O)=O,0.5463
COC(=O)c1cccc(S(=O)(=O)Nc2ccc(C(C)(C)C)cc2NC(=O)C2CC2)c1,0.4537
CC(C)(C)c1ccc(N2c3nn(-c4ccccc4Cl)cc3C(=O)NCc3ccccc3S2(=O)=O)c(Cl)c1,0.6455
COc1ccc2c(=O)n(-c3ccc(Cl)cc3)c(=O)n(Cc3ccc(C(C)(C)C)cc3)c2c1C(=O)O,0.5988
COc1ccc(N(c2cc3ccccc3[nH]c2=O)S(=O)(=O)c2ccc(C(C)(C)C)cc2)cc1,0.5070
CC(C)OC(=O)c1cccc(NS(=O)(=O)Nc2ccc(Cl)c(OC(C)(C)C)c2)c1,0.3540
Cc1nc(C(NS(=O)(=O)c2cc(Cl)c(Cl)cc2Cl)C(=O)O)nn1C(C)(C)C,0.4573
COc1cccc(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)c1N1C(=O)C(=O)c2cc(C(F)(F)F)ccc21,0.5750
CC(C)(C)c1ccc(NS(=O)(=O)c2ccc3c(c2Cl)C(=O)N(c2ccc(C#N)cc2)C3)cc1,0.6888
CN1c2cc(Cl)c(cc2-c2ccc3c(c2)C(=O)N(c2ccc(S(C)(=O)=O)cc2)C3=O)S1(=O)=O,0.6259
Cn1nnnc1-c1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1,0.3387
CC(C)(C)c1ccc(N2Cc3c(ccc(NC(=O)NS(=O)(=O)c4cccs4)c3Cl)C2=O)cc1,0.6408
CC(C)(C)c1cc(NS(=O)(=O)c2ccc(Cl)c(C#N)c2)ccc1Cl,0.4831
CC(=O)NS(=O)(=O)c1cc(C(C)(C)C)ccc1Nc1cc(Cl)cc(Cl)c1,0.3811
CC(C)Oc1ccc(N2C(=O)c3ccc(NS(=O)(=O)c4ccccc4)cc3C2=O)cc1,0.6957
CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(NC(=O)C#Cc3ccncc3)c(Cl)c2)c(Cl)c1,0.4677
O=S(=O)(Nc1ccc(Cl)c(Cl)c1)Nc1ccccc1Cl,0.2647
CCC(C)COC(=O)c1[nH]c(=O)n(-c2cc(C(=O)Nc3ccccc3C(=O)O)ccc2Cl)c1O,0.5724
CC(C)(C)Oc1ccc(S(=O)(=O)NC2CC(=O)C(=O)c3cc(Cl)c(Cl)cc32)cc1,0.4951
CC(C)(C)CNS(=O)(=O)Nc1ccc(-c2ccc(Cl)c3c2CC(=NC(=O)OC(C)(C)C)C3=O)cc1,0.5020
CC(=O)NCc1ccc(C(C)(C)C)cc1S(=O)(=O)Nc1ccc(Cl)c(C#N)c1O,0.5184
CCN1C(=O)c2cc(C(=O)N(C)c3ccccc3)cc(S(=O)(=O)NC(C)C)c2C1=O,0.5704
CN(C)S(=O)(=O)c1ccc(NC(=O)NC(=O)c2ccc(C(=O)O)cc2)c(Cl)c1,0.4087
CC(C)(C)c1ccc2c(c1)C(=O)N2C(=O)c1cccc2cc(NS(C)(=O)=O)ccc12,0.5445
N#Cc1ccc(NS(=O)(=O)c2cc(Cl)ccc2C2CNC2=O)cc1,0.4522
CCS(=O)(=O)Nc1ccc(Cl)cc1S(=O)(=O)c1c(OC)cccc1-c1ccc(C(C)(C)C)cc1,0.5029
O=C(Nc1ccc2c(c1)OCO2)Nc1cccc(C2(C(=O)O)CCOCC2)c1Cl,0.4598
CN(C)S(=O)(=O)c1cc(NC(=O)C(C)(C)c2ccc(Cl)cc2)c(Cl)cc1Cl,0.4150
CC(C)N1Cn2c(c(CO)n(-c3ccc(C(C)(C)C)cc3)c2=O)-c2cc(CCC(=O)O)ccc21,0.6216
COC(=O)Nc1cccc(COC[C@H](c2ccc(Cl)cc2)N2Cn3nccc3C2=O)c1,0.5169
COC(=O)C(C)(C)N(C)c1cc(NS(=O)(=O)c2ccc(Cl)cc2C#N)cc(C(C)C)c1,0.5000
CC(C)c1nc(N2C(=O)C(=O)c3ccc(S(=O)(=O)c4c5ccccc5nn4C)c(O)c32)co1,0.6419
Cc1c(NC(=O)CCN2CCOCC2)sc2cc(S(=O)(=O)Nc3cccc(C(C)(C)C)c3Cl)ccc12,0.5462
CC(C)(C)OC(=O)c1ccc(C#Cc2cc(Cl)c(S(=O)(=O)Nc3ccc(Cl)cc3)cc2N2CCCC2)o1,0.5192
COC(=O)c1cccc2c1C(=O)N2S(=O)(=O)c1ccc(NC(=O)c2ccc(F)cc2F)cc1,0.6372
CC(C)(C)c1ccc(S(=O)(=O)Nc2cccc(S(=O)(=O)Nc3c(Cl)cccc3Cl)c2)cc1,0.5180
CC(C)(C)c1cccc(-c2nc(Nc3ccc(S(C)(=O)=O)cc3C(=O)O)ncc2Cl)c1,0.4833
Cc1ccccc1NC(=O)c1ccc(S(=O)(=O)N[C@H]2CCc3c(N)cccc3C2)cc1Cl,0.5193
CNC(=O)c1cccc(Cl)c1CN1C(=O)c2c(Cl)ccc(NC(=O)C3CC3)c2C1Cc1ccc(Cl)c(C#N)c1,0.6182
O=C(c1ccc(Cl)cc1)c1ccccc1NS(=O)(=O)c1ccccc1,0.4542
N#Cc1ccc(N2C(Nc3ccc(Cl)cc3)C(Nc3cccc4cc[nH]c34)=NS2(=O)=O)cc1,0.5009
CC(C)(C)OC(=O)Nc1cc(Cl)c2c(c1)C(=O)N(c1ccc(S(C)(=O)=O)cc1Cl)C2=O,0.6773
COc1ccc(CS(=O)(=O)Nc2cccn(CC(C)C)c2=O)cc1-n1nnnc1C(C)(C)C,0.5164
NC(=O)c1ccc(NCC(=O)NCc2cc(Cl)c(Cl)c(Cl)c2)c(C(=O)O)c1,0.3635
Cn1c(=O)c(=O)n(S(=O)(=O)c2ccc(Cl)cc2)c2c(Cl)cc(C(C)(C)C)cc21,0.5318
CCOC(=O)c1cccc2ccc(Cl)c(NS(=O)(=O)C(=O)Nc3ncc(C(C)(C)C)s3)c12,0.5020
CC(C)(C)S(=O)(=O)c1cccc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1,0.4037
NS(=O)(=O)c1cccc(-c2ccc(Nc3ncccn3)cc2)c1O,0.3441
CCNC(=O)c1c(Nc2c(CC(=O)OC)ccc3c2C(=O)C(C)(C)O3)ccc(Cl)c1Cl,0.5595
C[C@@H]1CCCC1n1c(=O)n(Cc2ccc(C(C)(C)C)cc2Cl)c(=O)c2cc(C#N)ccc21,0.5067
O=C1c2cc(Cl)c(Cn3cnc4cc(Cl)cc(Cl)c43)cc2C(=O)N1c1cccnc1,0.5942
CC(C)(C)c1c(Cl)cc2c(c1O)C(NC(=O)c1ccc(Cl)c([N+](=O)[O-])c1C(=O)O)CNC2=O,0.5959
CC(C)c1cc(N(C)C)ccc1S(=O)(=O)Nc1cc(Cl)cc(Cl)c1,0.4422
CCCCN(Cc1ccccc1Cl)C(=O)c1cc(Cl)c(N2Cc3cccc(C(=O)O)c3C2)cc1Cl,0.5249
CC1c2cc(S(N)(=O)=O)ccc2-c2nn(C)c(N3CCCC(O)C3)c21,0.6034
CS(=O)(=O)c1cccc(-c2c(NS(=O)(=O)c3ccc(Cl)cc3)cccc2C(=O)O)c1,0.5342
Cc1oncc1S(=O)(=O)Nc1cc(Cl)c2c(c1)oc1ccc(C(C)(C)C)cc12,0.4463
CC1(C)CNS(=O)(=O)c2ccc(C(=O)NCc3cccc(Cl)c3)cc21,0.4452
CS(=O)(=O)c1ccc(-c2ccc(Cl)cc2C#N)c(NC(=O)c2cccc(Cl)c2O)c1,0.4641
CC(C)COC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)ccc1OCc1ccccc1,0.4685
CC(C)(C)c1ccc(NS(=O)(=O)c2ccc(Cl)cc2)c(N(CC(=O)O)Cc2ccc(Cl)cc2)c1,0.4874
Cn1nc(C(C)(C)C)cc1NC(=O)C1NS(=O)(=O)c2cc(Cl)c(Cl)cc2C1=O,0.5802
CC(C)(C)c1ccc(OCc2ccc([N+](=O)[O-])cc2)c(NS(=O)(=O)Nc2ccccc2C#N)c1,0.4024
COCCOc1ccc(Cl)cc1-c1nc(NS(=O)(=O)c2nccc(C(C)(C)C)c2Cl)ncc1C#N,0.5332
COCCN(C(=O)Nc1c(Cl)cccc1NS(=O)(=O)c1ccccc1Cl)c1noc(C(C)(C)C)n1,0.5218
CC(C)(C)c1cccc(-n2c(Cl)cc(N)c(C(=O)c3cc4c(s3)[C@@H]3CCCN3S4(=O)=O)c2=O)c1,0.6537
CN(C)c1ccc(CN2Cc3c(c(CC(=O)O)n(C)c3-c3ccc(Cl)cc3)C2=O)cc1C#N,0.5774
CN(c1cccc(C(=O)O)c1O)c1cc2cc(C(C)(C)C)ccc2oc1=O,0.4505
CN(C)C(=O)c1ccc(-c2nccn2S(=O)(=O)Nc2ccc(Cl)cc2)c(Cl)c1,0.4704
C=CCNC1Cc2cc(C(C)(C)C)ccc2S(=O)(=O)c2ccc(Cl)c(C#N)c21,0.5006
CCN(CC)S(=O)(=O)c1sc(Cl)c2c1C(=O)N(Cc1cccnc1-c1ccc(C(C)(C)C)cc1)C2=O,0.6071
CC(C)(C)NC(=O)c1cccc2c1CN(c1cccc(C(=O)NC(=O)c3ccccc3N)c1)C2=O,0.5923
