SMILES,NLL,Tanimoto,drug_id,cluster
COC(=O)N=c1cc(NCc2ccc(C)cc2C)[nH][nH]1,8.97,0.2591,GRIK1_683,113
CNC(=O)c1ccc(NC(=O)OC)cc1OC,6.14,0.3128,GRIK1_4,7
CNc1c(COc2ccc(CC(N)=O)cc2)n[nH]c1OC,23.85,0.2997,GRIK1_745,62
COC(=O)NS(=O)(=O)Nc1ccc(Cl)cc1,12.6,0.1682,GRIK1_676,120
CCNC(=O)NCc1[nH]c(=NCCOC)ccc1NC(=O)OC,13.12,0.3421,GRIK1_220,529
CNc1cc(NC(=O)OC)ccc1NC(=O)OC(C)C,4.67,0.185,GRIK1_0,4
CNS(=O)(=O)Nc1cccc(C(N)=O)c1,9.96,0.2275,GRIK1_558,225
O=C(O)c1ccccc1NS(=O)(=O)Nc1ccccc1,8.46,0.3,GRIK1_32,692
CC(C)OC(=O)Nc1cc[nH]c(=Nc2ccccc2C(=O)O)c1,14.9,0.3296,GRIK1_37,688
CONC(=O)Nc1cccc(C(F)(F)F)c1,9.74,0.2462,GRIK1_703,98
COC(=O)Nc1cccc(Cc2c[nH]c(C(=O)O)n2)c1,17.82,0.2609,GRIK1_235,514
COc1ccc(NC(=O)c2cccnc2C(N)=O)cc1,15.16,0.3366,GRIK1_721,81
COCCONC(=O)Nc1ccc(OC)cc1,10.07,0.2063,GRIK1_514,268
N#CN=C(Nc1ccccc1)Nc1cccc(C(N)=O)c1,17.94,0.2256,GRIK1_294,466
CCOC(=O)Nc1c(NC)cccc1C(=O)O,9.73,0.3832,GRIK1_392,379
CCOC(=O)Nc1ccc(N2CCN(C)CC2)nc1,15.39,0.2872,GRIK1_28,695
COCCNC(=O)c1n[nH]cc1NC(=O)OC,7.6,0.271,GRIK1_212,537
CCOC(=O)Nc1cc(NC(=O)OC)c(CC)[n+](C)c1,19.78,0.3018,GRIK1_650,143
COC(=O)Nc1cc(NC(=O)OC)cc(NC(=O)OC)c1,13.12,0.153,GRIK1_291,10
O=C(NCc1ccc(C(=O)O)cc1)Nc1ccc(C(=O)O)cc1,8.9,0.2543,GRIK1_384,385
CCNC(=O)c1ccc(C(=O)NC)c(NC)c1,12.95,0.2978,GRIK1_528,254
CNC(=O)c1cccc2c1C(=O)C(C)CC2=O,25.93,0.3184,GRIK1_541,242
CCOC(=O)Nc1c(NC)cccc1C(=O)OC,10.14,0.3783,GRIK1_468,311
CCOC(=O)N=c1ccc2c(NCCOC)cccc2[nH]1,12.41,0.301,GRIK1_517,265
CN=c1cc[nH]cc1CC(N)C(=O)O,10.2,0.2593,GRIK1_77,660
CCN=c1[nH]cc(NC(=O)OC)cc1C#N,8.72,0.273,GRIK1_699,17
O=C(O)Cc1ccccc1CCn1nccc1C(=O)O,23.28,0.2679,GRIK1_227,522
CNC(=O)N=c1cc(NC(=O)OC)[nH][nH]1,14.45,0.2069,GRIK1_197,552
COC(=O)Nc1c[nH]c(=NCCCO)c(C#N)c1,5.74,0.2864,GRIK1_49,678
CNC(=O)NC(=O)c1cc[nH]n1,10.34,0.1974,GRIK1_316,447
O=C(O)c1ccccc1N[SH](=O)=O,10.51,0.3035,GRIK1_279,478
CNOC(=O)Nc1ccc(OC)cc1,14.89,0.196,GRIK1_451,327
CCNC(=O)Nc1ccc(NC(=O)OC)cc1NC,7.69,0.2179,GRIK1_137,606
CNC(=O)c1cc(NC)cc(NC(=O)OC)c1,10.52,0.2538,GRIK1_238,512
O=C(NCCc1ccccc1)Nc1cccnc1,21.76,0.2051,GRIK1_546,237
COCCNS(=O)(=O)Nc1ccc(NS(C)(=O)=O)cc1,11.69,0.1647,GRIK1_586,200
O=C(O)c1cncc(NS(=O)(=O)Nc2ccccc2)c1,12.21,0.2605,GRIK1_301,459
COCc1ccc(C(=O)NCC(=O)OC)cn1,20.81,0.3145,GRIK1_209,540
COc1ccccc1NC(=O)Nc1cccc(C(=O)O)c1,9.53,0.2765,GRIK1_48,39
CCOC(=O)Nc1cccc(OC)c1NC(=O)OC,10.62,0.2436,GRIK1_206,543
COCCNC(=O)c1ccnc(C(=O)O)c1,7.73,0.368,GRIK1_184,564
CC(C)NC(=O)c1nc(C(=O)O)c[nH]1,8.83,0.263,GRIK1_740,66
CC(C)OC(=O)Nc1nc(C(=O)O)c[nH]1,7.28,0.1949,GRIK1_387,383
CNC(=O)NCc1c(NC)cc(NC(=O)OC)cc1OC,15.55,0.3134,GRIK1_457,321
CNCc1ccc(C(=O)NC)cc1,14.36,0.2609,GRIK1_596,191
CNC(=O)c1n[nH]cc1NC(=O)OC,9.53,0.2443,GRIK1_60,672
COc1ccc(NC(=O)Nc2c[nH]c(C(=O)O)c2)cc1,7.04,0.2489,GRIK1_250,503
CNc1cc(C(F)(F)F)cnc1Oc1cccc(C(=O)O)c1,19.64,0.3316,GRIK1_720,82
CNC(=O)c1ccc(=NC(=O)OC)[nH]c1,11.04,0.2735,GRIK1_697,102
COC(=O)NN=C(OC)c1ccccn1,15.55,0.2121,GRIK1_65,669
COCCCNC(=O)Nc1ccc(NC(=O)OC)cc1OC,9.42,0.26,GRIK1_665,13
COC(=O)N=Nc1cc(Cc2ccc(C)cc2C)n[nH]1,18.99,0.2516,GRIK1_67,668
COc1ccc(NC(=O)Nc2ccc(C(=O)O)c(C(F)(F)F)c2)cc1,9.46,0.2911,GRIK1_539,244
CCOC(=O)Nc1cc(C(=O)NCCOC)n[nH]1,8.32,0.2778,GRIK1_156,18
COC(=O)c1ccc(NC(=O)c2cccc(NS(=O)(=O)OC)c2)cc1,16.81,0.2722,GRIK1_14,708
COCC(=O)Nc1ccc(OC(N)=O)cc1,16.28,0.2145,GRIK1_664,130
CNC(=O)c1cccc(NC)c1NC=O,12.45,0.2963,GRIK1_549,234
COC(=O)Nc1ccc(NS(N)(=O)=O)cc1,9.95,0.161,GRIK1_125,618
O=C(Nc1ccccc1C(=O)O)c1cc[nH]c1,11.81,0.382,GRIK1_18,704
COCCNc1cc(C(N)=O)c(C(=O)O)[nH]1,12.37,0.3101,GRIK1_639,153
COC(=O)N=Nc1n[nH]c2ccccc2c1=O,14.9,0.2725,GRIK1_342,422
CNc1cc(CNC(=O)OC(C)C)c(NC(=O)OC)cn1,14.84,0.3094,GRIK1_471,308
O=C(Nc1ccccc1)Nc1cccc(C(=O)O)c1,8.61,0.2744,GRIK1_259,496
CNC(=O)c1cccc(C#Cc2ccc(C(N)=O)nc2)c1,21.55,0.3722,GRIK1_559,224
COC(=O)Nc1cc(CNC(=O)OC(C)C)n[nH]1,10.83,0.2286,GRIK1_405,366
COC(=O)Nc1ccc(N2CCN(C(=O)OC)CC2)nc1,11.07,0.295,GRIK1_554,229
CNc1ccccc1NS(=O)(=O)Nc1ccc(OC)cc1,9.06,0.1852,GRIK1_142,601
CNC(=O)c1cc(=NC(=O)NCCCOC)[nH]nn1,12.67,0.2532,GRIK1_207,542
CNc1ccc(NC(=O)Nc2cccc(NC(=O)OC)c2)c(OC)c1,9.35,0.2409,GRIK1_190,558
CNC(=O)Oc1ccccc1C(N)=O,12.14,0.3156,GRIK1_607,182
CNC(=O)c1cccc(NC(=O)OC(C)C)c1C#N,9.86,0.3076,GRIK1_622,168
COC(=O)Nc1cc(C(=O)OC)c(C(C)=O)[nH]1,13.38,0.3479,GRIK1_354,410
CCOC(=O)Nc1c[nH]nc1C(=O)NC,8.36,0.2502,GRIK1_550,233
CNS(=O)(=O)c1cc(NC(=O)OC)ccc1C(=O)OC,25.42,0.3388,GRIK1_2,719
COc1ccccc1NC(=O)Nc1ccc(C(=O)O)cc1OC,9.07,0.2866,GRIK1_177,569
COC(=O)N=c1cc(NCc2cc(NS(=O)(=O)OC)ccc2C)[nH][nH]1,11.95,0.3248,GRIK1_400,371
CC(C(=O)O)c1cccc(NC(=O)Nc2ccc([N+](=O)[O-])cc2)c1,18.81,0.3007,GRIK1_248,505
CN=c1[nH][nH]cc1C(=O)NC,10.98,0.1668,GRIK1_232,517
CNC(=O)c1ccc(C(N)=NO)cc1,9.35,0.2602,GRIK1_97,643
COC(=O)NNS(=O)(=O)c1ccccc1,8.07,0.148,GRIK1_11,711
COC(=O)NOC(=O)Nc1ccccc1,9.55,0.1622,GRIK1_100,640
COS(=O)(=O)Nc1ccc(NC(=O)c2cccc(C(C)=O)c2)c(C)c1,20.02,0.2958,GRIK1_134,609
CCOC(=O)Nc1ccc2nn[nH]c2c1,9.07,0.2274,GRIK1_437,339
CCN=c1[nH]c(C(=O)NC)ccc1C#N,12.07,0.3553,GRIK1_282,476
COC(=O)Nc1c[nH]c(C(=O)O)c1,9.82,0.2265,GRIK1_662,132
COC(=O)N=c1cc(NCc2ccccc2C)[nH][nH]1,8.4,0.2505,GRIK1_663,131
NC(Cc1ccc[nH]1)C(=O)O,5.69,0.2126,GRIK1_30,693
O=C(O)c1c[nH]c(C(=O)NCc2ccc(C(=O)O)o2)n1,14.98,0.2987,GRIK1_654,140
COC(=O)Nc1cccc(C(C)=O)c1F,16.26,0.2566,GRIK1_520,262
COC(=O)Nc1cccc(NC(=O)c2ccc(OC)cc2)c1,11.4,0.2348,GRIK1_506,276
CNC(=O)c1cc(NCc2ccccc2NC(=O)OC)[nH]c(=N)c1,24.54,0.3426,GRIK1_34,691
CNCC(=O)Nc1cccc(C(=O)O)c1,11.6,0.3233,GRIK1_734,72
COC(=O)N=c1cc(NCc2c(C)cc(C)cc2C)[nH][nH]1,9.18,0.2639,GRIK1_96,644
COc1ccccc1Nc1cc(C(=O)O)c(C(=O)O)[nH]1,11.63,0.3429,GRIK1_152,591
Cc1ccc(C(=O)O)n1CC(=O)O,13.37,0.2432,GRIK1_724,79
COC(=O)c1ccc(NC(=O)c2cc[nH]c2)cc1,11.39,0.2631,GRIK1_347,417
CN=c1[nH]cc(C(=O)O)cc1C#N,9.94,0.2504,GRIK1_169,576
COCCN=c1cc(C(=O)Nc2ccc(OC)cc2)nn[nH]1,16.05,0.2876,GRIK1_99,641
COC(=O)N=c1ncc(NCc2cc(NC(=O)OC)ccc2C)c[nH]1,18.53,0.2735,GRIK1_483,297
COc1cccc(NC(=O)c2cccc(C(=O)O)c2)c1,12.75,0.2762,GRIK1_341,423
