SMILES,NLL,Tanimoto
COc1ccc(OC)c(C(=O)N(CC(=O)Nc2ccccc2OC)c2ccc(OC)c(OC)c2)c1,7.5000,0.5190
COc1ccc(C(=O)NCc2ccc(C)o2)cc1NC(=O)c1cc(-n2ccnc2)ccc1OC,17.6100,0.5015
COc1ccc(S(=O)(=O)NC(=O)c2ccc(NC(=O)c3cc(OC)c(OC)c(OC)c3)c(OC)c2)cc1,10.0000,0.4356
COc1cc(OC)c(S(=O)(=O)c2cccc(OC)c2NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1OC,14.5200,0.5178
CCC(=O)Nc1ccc(-c2ccc(OC)c(NS(=O)(=O)c3ccccc3C(=O)O)c2)cc1,21.4600,0.4462
COc1ccc(-c2ccc(OC)c(OC)c2OC)nc1N(C)C(=O)c1cc(OC)c(OC)o1,12.4100,0.6136
COc1ccc(-c2ccc(OC)c(OC)c2)cc1NC(=O)c1cc(OC)c(OC)c(OC)c1,8.0700,0.4106
COc1ccc(C2CN(c3ccc(-c4cc(S(C)(=O)=O)ccc4OC)cc3)CC2N)cc1OC,22.0300,0.4947
COc1ccc(S(=O)(=O)Nc2cc(OC)c(NC(=O)c3cc(OC)cc(OC)c3)cc2OC)cc1,7.2900,0.4265
COc1ccc(S(=O)(=O)Nc2c(NS(=O)(=O)c3ccc(OC)c(OC)c3)cccc2OC)cc1,15.5400,0.3648
COc1ccc(S(=O)(=O)Nc2c(OC)cccc2C(=O)Nc2ccc(OC)c(OC)c2)cc1,10.4700,0.4667
COc1ccc(S(=O)(=O)Nc2cc(OC)ccc2NS(=O)(=O)c2ccc(OC)cc2OC)cc1,8.2800,0.3995
COc1ccc(S(=O)(=O)Nc2cccc(OC)c2NS(=O)(=O)c2cc(OC)cc(OC)c2)cc1,5.9600,0.3568
COc1ccc(S(=O)(=O)Nc2ccc(NC(=O)c3cc(OC)c(OC)c(OC)c3)c(OC)c2)cc1,5.2700,0.4165
CCNC(=O)c1cnc(-c2ccc(NC(=O)c3cccnc3F)c(F)c2)n1-c1cc(OC)cc(OC)n1,30.5200,0.6340
CCc1ccccc1NC(=O)CN(C(=O)c1ccc(OC)c(OC)c1)c1cc(OC)ccc1OC,8.8700,0.5075
COc1cc(CN(C)C(=O)c2cc(S(=O)(=O)Nc3ccc(OC)cc3OC)ccc2OC)cc(OC)c1,14.3800,0.4528
COc1cncc(C(=O)Nc2cc3nc(-c4ccc(OC)c(OC)c4)cc(OC)c3cn2)c1,21.1900,0.5146
COC(=O)c1c(-c2ccc(OC)c(OC)c2OC)csc1NC(=O)c1cc(OC)ccc1OC,11.5300,0.5972
COc1ccc(S(=O)(=O)Nc2ccccc2)cc1NC(=O)c1c(OC)cccc1OC,8.8300,0.4275
COc1ccc(S(=O)(=O)Nc2ccccc2OC)cc1NC(=O)Cc1ccccn1,9.4900,0.4098
COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)NC(=O)c3cc(OC)c(OC)c(OC)c3)cc2OC)c1,9.5100,0.4427
COc1ccc(S(=O)(=O)Nc2cc(OC)c(OC)cc2OC(=O)c2ccccc2OC)cc1,6.7100,0.4295
COc1cccc(C(=O)Nc2c(OC)cccc2C(=O)Nc2ccc(OC)cc2OC)c1,12.4800,0.4125
COc1cc(S(=O)(=O)NC(=O)Cc2c(OC)cccc2OC)ccc1NC(=O)c1ccc(OC)c(OC)c1,10.8300,0.4721
COc1cc(OC)cc(S(=O)(=O)Nc2c(OC)ccc(C(=O)Nc3ccc(OC)c(OC)c3)c2OC)c1,11.5800,0.4994
COc1cc(OC)cc(C(=O)N(Cc2ccc(OC)nc2)c2ccc(NC(=O)c3ccco3)c(OC)c2)c1,18.1600,0.5102
COc1ccc(S(=O)(=O)Nc2c(N(C)C(=O)c3cc(OC)cc(OC)c3)cc(OC)c3ccc(OC)cc23)cc1,15.1800,0.4945
COc1ccccc1NS(=O)(=O)c1ccc(OC)c(C(=O)Nc2ccc(OC)c(OC)c2)c1,14.5500,0.4551
COc1ccc(-c2ccc(OC)c(S(=O)(=O)NC(=O)c3ccco3)c2)cc1OC,6.3900,0.4298
COc1ccccc1NS(=O)(=O)c1cc(OC)c(NC(=O)c2ccc(OC)c(OC)c2)c([N+](=O)[O-])c1,12.8100,0.5232
COc1ccc(NC(=O)c2cc(OC)ccc2NS(=O)(=O)c2cc(OC)ccc2OC)cc1,9.6500,0.4626
COc1ccc(OC)c(C(=O)NS(=O)(=O)c2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)c1,6.7700,0.4750
COc1ccc(OC)c(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3ccc(OC)c(OC)c3)c2)c1,6.4500,0.4512
COc1cc(OC)cc(C(=O)Nc2c(NC(=S)Nc3cc(OC)ccc3OC)cccc2OC)c1,12.1000,0.3982
COC(=O)COc1ccc(-c2ccc(OC)c(N(C)C(=O)c3ccc(OC)c(OC)c3)n2)c(OC)c1,10.3600,0.5578
COc1ccc(S(=O)(=O)N(C)C(=O)c2cc(OC)c(OC)c(OC)c2)cc1,8.6900,0.4019
COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccccc3OC)cc2OC)c1,6.1800,0.4148
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(OC)c2)cc1NC(=O)Cc1ccc(OC)c(OC)c1,7.4500,0.4307
COc1ccc(Oc2ccc(NC(C)=O)cc2)cc1NS(=O)(=O)c1ccc(OC)c(OC)c1,13.2800,0.4073
COc1cc(C(=O)Nc2ccc(S(C)(=O)=O)cc2NC(=O)c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,16.3300,0.4030
COc1ccc(OC)c(NC(=O)CSc2nnc(CC(=O)Nc3ccc(OC)c(OC)c3)o2)c1,10.6300,0.3971
COc1ccc(S(=O)(=O)NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1OC,8.3500,0.3930
COc1ccc(-c2nc(-c3ccc(OC)c(OC)c3)no2)cc1NC(=O)c1ccc(OC)c(OC)c1,11.3900,0.5101
COc1cc(OC)c(OC)cc1NC(=O)c1cccc(OC)c1NC(=O)c1ccc(OC)c(OC)c1,7.8900,0.4354
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2)cc1,5.6700,0.4216
COc1ccc(-c2ccc(NC(=O)c3cnccn3)cc2)nc1N(C)C(=O)c1cc(OC)c(OC)c(OC)c1,10.4100,0.5658
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)Cc2ccccc2F)c(F)c1,14.7600,0.4782
COc1cc(OC)cc(C(=O)Nc2cc(NS(=O)(=O)Cc3cc(C)c(C)s3)cc(OC)c2OC)c1,33.6200,0.4893
COCCNS(=O)(=O)c1ccc(C)cc1-c1ccc(NC(=O)c2cc(OC)cc(OC)c2)c(F)c1,19.8600,0.5279
COC(=O)c1cccc(OC)c1C(=O)Oc1cc(OC)c(OC)cc1NS(=O)(=O)c1ccc(OC)cc1,13.8900,0.4997
COC(=O)c1c(F)cn(S(=O)(=O)c2cccc(OC)c2)c1-c1ccc(OC)c(OC)c1,23.0900,0.5979
CCc1ccccc1NC(=O)CN(C(=O)c1cc(OC)cc(OC)c1)c1ccc(OC)c(OC)c1,8.7100,0.4770
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(OCC(=O)Nc3cc(OC)ccc3OC)c2)cc1,7.6100,0.4120
COc1ccc(-c2ccc(N3CCN(c4cc(OC)c(OC)cn4)CC3)nn2)cc1OC,9.3800,0.4438
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2ccn(C)n2)c(OC)c1,13.1500,0.4873
COc1cc(OC)cc(C(=O)Nc2oc(-c3ccc(OC)c(OC)c3OC)cc2OC)c1,10.0000,0.5074
COC(=O)c1ccccc1C(=O)Oc1ccc(OC)cc1NS(=O)(=O)c1ccc(OC)cc1OC,9.6800,0.4648
COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3cccnc3)cc2)cc(OC)c1,14.9100,0.3917
CNS(=O)(=O)c1ccc(OC)cc1-c1ccc(NC(=O)Cc2cc(C)on2)c(F)c1,13.0700,0.4799
COc1ccc(OC)c(C(=O)N(CC(=O)Nc2ccccc2C)c2ccc(OC)c(OC)c2)c1,9.3200,0.5163
COc1cc(OC)cc(C(=O)Nc2cnc(-c3ccc(NC(=O)C(C)O)c(OC)c3)cc2OC)c1,11.8200,0.5043
COc1cc(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3ccccc3OC)c2)cc(OC)c1,8.9000,0.4395
COc1cc(OC)cc(C(=O)Nc2ccc(C(=O)NS(=O)(=O)c3cc(OC)ccc3OC)cc2OC)c1,11.1200,0.4661
COc1ccc(S(=O)(=O)Nc2c(OC)cccc2C(=O)NCc2ccc(C)o2)cc1OC,15.0300,0.4851
COc1ccc(S(=O)(=O)Nc2c(OC)cccc2C(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1,8.6100,0.4751
COc1cncc(NS(=O)(=O)c2ccc(NC(=O)c3cc(OC)cc(OC)c3)c(OC)c2)c1,11.9600,0.4444
COc1ccc(S(=O)(=O)Nc2ccccc2C)cc1NC(=O)c1cc(OC)c(OC)c(OC)c1,12.7000,0.4440
COc1ccc(OC)c(NS(=O)(=O)c2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)c1,6.2100,0.4482
COc1ccc(S(=O)(=O)Nc2cc(OC)c(OC)cc2OC(=S)N(C)Cc2ccccn2)cc1,13.6500,0.4378
COc1ccc(N(CC(=O)Nc2ccccc2OC)C(=O)c2cc(OC)c(OC)c(OC)c2)cc1,8.4500,0.4619
COc1cc(S(=O)(=O)N(C)Cc2ccc(C)o2)ccc1NC(=O)c1ccccc1OC,15.0700,0.4821
COc1ccc(NS(=O)(=O)c2ccc(OC)c(OC)c2)c(-c2ccc(OC)c(OC)c2OC)c1,12.5600,0.4246
COc1cc(C(=O)Nc2ccccc2N2CCOCC2)ccc1NC(=O)c1ccc(OC)c(OC)c1,10.0100,0.4025
COc1ccc(F)c(-n2c(-c3ccc(OC)c(OC)c3)cc(OC(=O)c3ccc(OC)c(OC)c3)c2C)c1,11.1600,0.5907
COc1cccc(C(=O)Nc2cc(C(F)(F)F)ccc2N2CCOCC2)c1NC(=O)c1ccc(OC)c(OC)c1OC,20.2300,0.5243
COc1ccc(C(=O)Oc2ccc(OC)c(C(=O)NS(=O)(=O)c3ccc(OC)c(OC)c3)c2)cc1OC,11.5200,0.4462
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2ccc(OC(C)(C)C)c(OC)c2)cc1,9.1600,0.5172
COc1ccc(C(=O)n2c(OC)ccc2-c2ccc(NC(=O)C(C)c3cc(OC)c(OC)c(OC)c3)cc2)cc1OC,23.4400,0.5381
COc1cccc(S(=O)(=O)Nc2ccc(OC)cc2NS(=O)(=O)c2cc(OC)ccc2OC)c1,10.1800,0.4387
CCNC(=O)c1ccc(OC)c(NC(=O)c2cc(OC)c(NC(=O)c3ccc(OC)c(OC)c3)cc2OC)c1,18.2000,0.4495
COc1ccc(S(=O)(=O)Nc2ccc(OC(=O)c3cc(OC)cc(OC)c3)c(OC)c2)cc1,5.9200,0.3772
COc1cccc(C(=O)Nc2ccc(S(=O)(=O)Nc3cc(OC)c(OC)cc3OC)cc2)c1,11.0000,0.4217
COc1cc(OC)cc(C(=O)Nc2c(OC)ccc(C(=O)Nc3ccccc3NC(C)=O)c2OC)c1,15.6100,0.4477
COc1ccc(-c2ccc(OC)c(S(=O)(=O)NCc3cccnc3)c2)cc1OC,9.9700,0.4210
COc1cc(OC)cc(S(=O)(=O)Nc2c(N=c3ccc(OC)c(OC)[nH]3)cccc2OC)c1,14.4000,0.4843
COc1cc(OC)cc(C(=O)Nc2cc(NC(=S)Nc3ccccc3)ccc2OC)c1,9.3800,0.3896
COc1ccc(Cc2cc(OC)ccc2S(=O)(=O)NC(=O)c2cc(OC)cc(OC)c2)cc1,16.3100,0.4092
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2ccc(OC)cc2)c(F)c1,8.8000,0.5008
COc1ccc(-c2ccc(S(=O)(=O)NC(=O)c3cc(OC)c(OC)c(OC)c3)c(OC)c2)cc1OC,7.0800,0.4423
COC(=O)c1cc(S(=O)(=O)Nc2ccc(OC)c(NC(=O)c3cc(OC)cc(OC)c3)c2)ccc1OC,14.5300,0.4751
COc1cncc(C(=O)NS(=O)(=O)c2cc(-c3ccc(OC)c(OC)c3)ccc2OC)c1,8.9200,0.4634
COc1ccc(OC(=O)c2ccc(OC)c(OC)c2)c(NS(=O)(=O)c2ccc(OC)c(OC)c2)c1,8.7500,0.4306
COc1ccc(OC)c(C(=O)NS(=O)(=O)c2ccc(-c3ccc(OC)c(OC)c3)cc2OC)c1,7.3700,0.4609
COc1cc(C(=O)Nc2ccc(C(F)F)c(OC)c2NC(=O)c2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,13.4800,0.4508
COc1cc(OC)cc(C(=O)NC(=O)c2ccc(OC)c(NC(=O)c3cc(OC)cc(OC)c3)c2)c1,12.9400,0.4244
COc1ccc(S(=O)(=O)Nc2cc(OC)cc3ncc(N(C)Cc4cccnc4)cc23)c(F)c1,20.5500,0.5160
COc1ccc(OC(=O)c2cc(OC)ccc2OC)c(NS(=O)(=O)c2cc(OC)ccc2OC)c1,9.2800,0.4742
COc1ccc(CC(=O)Nc2oc(-c3cc(OC)c(OC)cc3OC)cc2OC)cc1OC,12.5800,0.4923
COc1ccc(S(=O)(=O)Nc2ccc(NC(=O)c3ccc(OC)cc3OC)c(OC)c2)cc1,8.4300,0.4303
COc1ccc(S(=O)(=O)NC(=O)c2cc(OC)c(OC)cc2NC(=O)c2ccccc2OC)cc1OC,15.0800,0.5264
COc1ccc(S(C)(C)(=O)NC(=O)c2cccc(NC(=O)c3occ(OC)c3OC)c2)cc1,16.8500,0.5291
COc1ccc(S(=O)(=O)Nc2ccc(OC(=O)c3ccccc3OC)c(OC)c2)cc1,5.4900,0.3748
COc1cc(OC)cc(C(=O)NS(=O)(=O)c2ccc(-c3ccc(OC)c(OC)c3OC)cc2OC)c1,10.2000,0.4654
COc1ccc(OC)c(C(=O)N(CC(=O)Nc2ccccc2OC)c2c(OC)ccc(OC)c2OC)c1,13.7000,0.5342
COc1cc(OC)cc(C(=O)N(Cc2cccnc2)c2ccc(NC(=O)c3ccco3)c(OC)c2)c1,14.8700,0.4867
COc1ccccc1CS(=O)(=O)n1nc(-c2ccc(OC)c(OC)c2)cc1OC,15.9600,0.5068
COc1ccc(OC(=O)c2cc(OC)ccc2OC)c(NS(=O)(=O)c2c(OC)cccc2OC)c1,9.9500,0.4673
COc1cc(S(=O)(=O)NC(=O)c2ccccc2)ccc1NC(=O)c1cc(OC)c(OC)c(OC)c1,13.0900,0.4399
COc1cc(OC)cc(C(=O)Nc2cc(-c3ccc(NC(=O)c4cccn4C)c(OC)c3)sn2)c1,19.1900,0.5071
COC(=O)c1c(Sc2cc(OC)ccc2OC)ccc(NC(=O)c2ccc(OC)c(OC)c2)c1F,29.2400,0.5074
COc1ccc(NC(=S)Nc2cc(OC)c(OC)cc2OC)cc1NC(=O)c1ccc(OC)c(OC)c1,13.6100,0.4080
COc1cccc(NS(=O)(=O)c2ccc(NC(=O)c3cc(OC)cc(OC)c3)c(OC)c2)c1,7.5200,0.4112
COc1ccc(NS(=O)(=O)Cc2ccccc2OC)c(C(=O)NC(=O)c2ccccc2)c1,17.7000,0.4251
COc1ccc(OC)c(S(=O)(=O)Nc2cc(C(=O)Nc3ccc(OC)c(OC)c3)ccc2OC)c1,15.4500,0.4739
COc1cc(OC)cc(S(=O)(=O)Nc2ccccc2NS(=O)(=O)c2cc(OC)c(OC)cc2OC)c1,14.5500,0.4405
COc1cnc2c(c1)CCN(c1nc(-c3ccc(NC(=O)c4ccn(-c5ccccn5)c4)cc3)ccc1Cl)C2,23.8600,0.6260
COc1cc(NC(=O)c2ccc(OC)c(OC)c2)c(OC)cc1NC(=O)c1ccc(OC)c(OC)c1,12.7800,0.3804
COc1ccc(S(=O)(=O)N(C)Cc2cccc(OC)c2NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1,12.1600,0.4740
COc1ccc(OC)c(C(=O)N(CC(=O)Nc2ccccc2F)c2ccc(OC)c(OC)c2)c1,9.7900,0.5212
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2ccnc(OC)c2)cc1,11.7200,0.4711
COc1ccc(S(=O)(=O)Nc2cc(OC)cc3c(OC(=O)c4cc(OC)ccc4OC)c(OC)cnc23)cc1,8.3300,0.5425
COc1ccc(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2)cc1,7.0800,0.4267
COc1cc(OC)cc(C(=O)Nc2ccc(NS(=O)(=O)c3cc(OC)ccc3OC)cc2OC)c1,9.2000,0.4676
COC(=O)c1ccc(CS(=O)(=O)Nc2cc(OC)cc(OC)c2NC(=O)c2ccc(OC)c(OC)c2)o1,15.6800,0.5265
COc1ccc(CC(=O)Nc2ccc(-c3oc(C(=O)NS(=O)(=O)c4ccc(OC)cc4)cc3OC)cc2OC)cc1,18.2700,0.5617
COc1cccc(N(C)C(=O)c2cc(S(=O)(=O)Nc3ccccc3OC)ccc2OC)c1,14.8800,0.4942
COc1ccc(S(=O)(=O)Nc2cccc(OC)c2NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1,7.1700,0.4566
COc1ccc(OC)c(S(=O)(=O)N2CCN(c3nc(-c4ccc(OC)c(OC)c4)ccc3OC)CC2)c1,15.4600,0.5498
COc1cc(OC)cc(C(=O)N(CC(=O)Nc2ccccc2OC)c2ccc(OC)c(OC)c2)c1,8.0100,0.4684
COc1ccc(NS(=O)(=O)c2ccc(OC)c(NS(=O)(=O)Cc3ccccc3)c2)c(OC)c1,9.2700,0.3849
COc1ccc(-c2ccc(OC)c(S(=O)(=O)NC(=O)Cc3cccs3)c2)cc1OC,8.5400,0.4138
COc1ccc(OC)c(C(=O)N(CC(=O)Nc2ccccc2OC)c2ccccc2OC)c1,8.4100,0.4997
COc1ccc(OC)c(S(=O)(=O)Nc2cc(S(=O)(=O)Nc3ccccc3OC)ccc2OC)c1,7.8000,0.4292
COc1cc(OC)cc(C(=O)Oc2ccc(OC)c(-c3nc(-c4ccc(OC)c(OC)c4)no3)c2)c1,16.7600,0.4611
COc1cc(NC(=S)Nc2ccc(NC(=O)c3cc(OC)cc(OC)c3)c(OC)c2)cc(OC)c1,10.1100,0.3902
COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)Nc3ccc(OC)cc3OC)cc2OC)c1,8.9300,0.4208
COc1ccc(S(=O)(=O)NC(=O)c2ccc(OCC(=O)Nc3cc(OC)ccc3OC)c(OC)c2)cc1,8.5800,0.4406
COc1cc(OC)cc(S(=O)(=O)Nc2cccc(OC)c2NS(=O)(=O)c2cc(OC)ccc2OC)c1,8.1300,0.4326
COc1ccc(NC(=O)c2cccc3c2ccn3-c2ccc(OC)c(OC)c2)c(OC)c1,17.3900,0.4612
COc1ccc(CC(C)C(=O)Nc2c(OC)ccc(C(=O)Nc3ccc(OC)c(OC)c3)c2OC)cc1OC,16.7600,0.5040
COc1ccc(-n2ccnc2)cc1NC(=O)c1ccc(OC)c(OC)c1,14.7000,0.3999
COc1ccc(-c2ccc(OC)c(OC)n2)cc1NC(=O)c1ccc(OC)c(OC)c1,14.4600,0.4803
COc1ccc(-c2ccc(OC)c(S(=O)(=O)NC(=O)Cc3ccc(OC)n3C)c2)cc1OC,12.5200,0.4744
COc1cc(OC)cc(N2CCN(c3cnc(-c4ccc(OC)c(OC)c4)cc3OC)CC2)c1,13.5500,0.4420
COc1ccc(-c2ccc(C(=O)Nc3ccc(OC)c(-c4ccc(NC(C)=O)cc4)c3)o2)cc1OC,14.5500,0.4634
COc1ccnc(C(=O)Nc2ccc(-c3cc(C(=O)Nc4ccc(OC)c(OC)c4)on3)cc2)c1,16.2000,0.4970
COc1ccc(NC(=O)Nc2ccc(NC(=O)Cc3cc(OC)ccc3OC)cc2OC)cc1,18.1700,0.4143
COc1cc(NS(=O)(=O)c2cc(-c3ccc(OC)c(OC)c3)ccc2OC)cc(OC)c1,9.5700,0.4076
COc1ccc(S(=O)(=O)Nc2ccc(OC(=O)C(=O)Nc3cccn(C)c3=O)c(OC)c2)cc1,16.5600,0.4587
COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3c[nH]c4ccccc34)cc2)cc(OC)c1OC,23.4100,0.4612
COc1cc(NC(=O)CN(C(=O)c2cc(OC)c(OC)c(OC)c2)c2ccccc2OC)cc(OC)c1,9.9000,0.4756
COc1ccc(-c2ccc(OC)c(S(=O)(=O)Nc3ccccc3NC(C)=O)c2)cc1OC,9.9800,0.4257
COc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)c3ccc(OC)cc3)c(OC)c2)cc1,8.8500,0.3677
COc1cc(S(=O)(=O)Nc2ccc(OC)c(OC)c2)ccc1NC(=O)Cc1ccccn1,8.9000,0.4230
COc1ccc(-c2ccc(OC)c(S(=O)(=O)NC(=O)Cc3ccc(Cl)s3)c2)cc1OC,8.2000,0.4339
COc1cc(OC)cc(S(=O)(=O)Nc2ccc(OC(=O)c3ccc(OC)c(OC)c3)cc2)c1,11.1100,0.3874
COc1ccc(CN(C)c2nc(-c3ccc(OC)c(OC)c3)ccc2OC)c(OC)c1,10.2200,0.4961
COc1ccc(S(=O)(=O)c2ccc(OC)cc2-c2ccc(NC(=O)c3cnc(C)o3)cc2)cc1,19.1000,0.4548
COC(=O)c1ccccc1NC(=O)CN(C)c1ccc(NC(=O)c2cccc(OC)c2)c(OC)c1,17.0400,0.4454
COc1cc(NS(=O)(=O)c2cc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)cc2OC)cc(OC)c1,8.3200,0.4938
COc1cc(S(=O)(=O)Nc2ccc(OC)c(OC)c2)ccc1NC(=O)Cc1cccnc1,8.9300,0.4243
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(OC)c2)cc1NC(=O)Cc1cccnc1,9.5800,0.4182
COc1ccc(NC(=O)c2cccc(OC)c2NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1,9.2400,0.4184
COc1ccc(S(=O)(=O)c2ccc(NC(=O)Cc3cccnc3)c(OC)c2)cc1,11.3500,0.3794
COc1ccc(-c2cc(C#N)ccc2S(=O)(=O)Nc2ccc(OC)c(OC)c2)c(OC)c1,11.6300,0.4758
COc1ccc(OC)c(NC(=O)c2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2OC)c1,7.7900,0.4524
COc1ccc(-c2ccc(OC)c(S(=O)(=O)NC(=O)Cc3cccn3C)c2)cc1OC,9.5000,0.4414
CNS(=O)(=O)c1cscc1-c1ccc(OC)c(NC(=O)c2cnc(OC)c(OC)c2)c1,24.5400,0.5423
