SMILES,NLL,Tanimoto
COc1cc(NC(=O)CSc2ccc(OC)c(N3CCOCC3)c2)ccc1NS(=O)(=O)c1ccc(OC)c(OC)c1,25.9200,0.4657
COc1cc(-c2ccc3nc[nH]c(=Nc4ccc(S(=O)(=O)NCCN(C)C)cc4)c3c2)cc(OC)c1OC,28.0500,0.4989
COc1ccc(OC)c(NC(=O)c2cc(OC)ccc2NS(=O)(=O)c2ccc(OC)c(OC)c2)c1,10.8100,0.4822
COc1cncc(C(=O)Nc2cc(NS(=O)(=O)c3ccccc3OC)ccc2OC)c1,11.8000,0.4675
COc1ccc(N(CC(=O)Nc2ccccc2OC)C(=O)c2cc(OC)ccc2OC)c(OC)c1,10.1600,0.5068
COc1cc(OC)c(OC)cc1NC(=O)c1ccc(OC)c(NC(=O)c2cc(OC)c(OC)c(OC)c2)c1OC,10.8500,0.4639
COc1cc(NC(=O)C(C)OC)ccc1-c1ccc(OC)c(N(C)C(=O)c2cc(OC)c(OC)c(OC)c2)n1,10.1900,0.5888
COc1ccc(S(=O)(=O)Nc2cccc(OC)c2NS(=O)(=O)c2ccc(OC)cc2)cc1,6.5900,0.3230
COc1ccc(NC(=O)c2ccc(OC)c(OC)c2OC)cc1C(=O)OC(C)C(=O)Nc1ccccc1F,22.3400,0.5055
COc1ccc(NC(=O)c2cccc(OC)c2NS(=O)(=O)c2cccc3ccccc23)cc1OC,18.3600,0.4844
COc1cccc(S(=O)(=O)Nc2cc(OC)cc(OC)c2C(=O)Nc2c(OC)cccc2OC)c1,14.4600,0.4988
COc1ccc2nccc(N(C(=O)c3ccc(OC)c(OC)c3)c3ccc(OC)c(OC)c3)c2c1,16.4800,0.4733
COc1cc(OC)c(OC)cc1NC(=S)Nc1cc(OC)c(OC)c(OC)c1,14.8600,0.2839
COc1ccc(-c2cc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)s2)cc1OC,7.9600,0.4874
COc1ccc(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3OC)c(OC)c2)c(OC)c1,7.3900,0.4407
COc1cc(OC)c(NS(=O)(=O)c2ccc(-c3ccc(OC)o3)cc2OC)c(OC)c1,17.3700,0.4611
COc1ccc(OC)c(NC(=O)c2cccc(OC)c2NS(=O)(=O)c2ccc(OC)c(OC)c2)c1,10.0700,0.4943
COC(=O)c1sc(N(C)C(=O)c2ccc(OC)c(OC)c2)nc1-c1ccc(OC)c(OC)c1,14.8700,0.5909
COc1ccc(NC(=O)c2ccc(OC)c(OC)c2)c(CN2CCN(c3ccc(OC)c(OC)c3)C(=O)C2)c1,22.7400,0.4647
COc1cc(NS(=O)(=O)c2ccc(OC)cc2-c2ccc(NC(=O)C(F)F)cc2)cc(OC)c1,12.7000,0.4656
COc1ccc(NC(=O)Cc2ccc(OC)c(S(=O)(=O)Nc3cccc(C)c3)c2)cc1OC,16.7900,0.4291
COc1cc(OC)c(OC)cc1CC(=O)Nc1c(OC)cccc1C(=O)Nc1ccc(OC)c(OC)c1OC,15.3100,0.5123
COc1ccc(NC(=O)c2c(NS(=O)(=O)c3cc(OC)ccc3OC)cc(OC)cc2OC)cc1,15.3700,0.5192
COc1cc(OC)cc(C(=O)Nc2ccc(OC)c(C(=S)Nc3ccc(OC)c(OC)c3)c2)c1,16.3300,0.4434
COc1cc(OC)cc(S(=O)(=O)Nc2cccc(OC)c2NS(=O)(=O)c2cc(OC)cc(OC)c2)c1,8.3000,0.3526
COc1cc(OC)cc(C(=O)N(C)c2nc(-c3ccc(OC)c(OC)c3)c(C(=O)N3CCOCC3)s2)c1,15.8800,0.6143
COc1ccc(C(=O)N(C)c2nc(-c3cc(OC)c(OC)cc3OC)ccc2OC)cc1OC,11.5200,0.5556
COc1ccc(OC)c(N(CC(=O)Nc2ccccc2OC)C(=O)c2c(N(C)C)ccc(OC)c2OC)c1,18.2200,0.5747
COc1ccccc1CC(=O)Nc1cc(C(=O)OCc2ccc(OC)c(OC)c2)ccc1OC,21.3800,0.4148
COc1ccc(S(=O)(=O)Nc2cccc(OC)c2NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1OC,11.5300,0.4772
COC(=O)c1sc(-c2ccc(S(C)(=O)=O)o2)nc1N(C)C(=O)c1cc(OC)c(OC)cc1OC,24.4900,0.6613
COc1cc(-c2cc(NC(=O)c3cc(OC)c(OC)c(OC)c3)ccc2OC)ccc1NC(=O)C(C)OC,12.2400,0.4688
COc1ccc(OC(=O)c2ccc(OC)c(OC)c2OC)c(NS(=O)(=O)c2ccc(OC)c(OC)c2)c1,13.4000,0.4794
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(OC)c2)cc1NC(=O)c1ccccc1OC,8.3100,0.4530
COc1cc(S(=O)(=O)Nc2ccc(OC)c(OC)c2)ccc1NC(=O)Cc1ccc(Cl)s1,14.5500,0.4366
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(OC)cc(OC)n2)c(F)c1,7.9300,0.5073
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)Nc2ccc(OC)c(OC)c2)cc1,11.2400,0.4562
COc1ccc(S(=O)(=O)Nc2cccc(NC(=O)c3ccc(OC)c(OC)c3)c2)cc1,8.7600,0.3830
COc1ccc(S(=O)(=O)c2ccc(NC(=S)Nc3cc(OC)ccc3OC)cc2OC)cc1,11.4800,0.3541
COc1ccc(NC(=O)c2ccccc2NC(=O)c2ccn(-c3ccc(OC)c(OC)c3)c2)cc1OC,11.6300,0.4574
COc1cc(NC(=O)c2ccc(OC)c(OC)c2)ccc1NC(=O)c1ccc(OC)c(OC)c1,12.5500,0.3812
COc1ccc(-c2ccc(S(=O)(=O)Nc3cc(OC)cc(OC)c3)cc2)nc1,15.8300,0.3923
COc1ccc(C(=O)Nc2ccc(-c3cc(S(=O)(=O)NC(=O)OC(C)(C)C)ccc3F)cc2OC)nn1,15.4200,0.5135
COc1ccc(N(C)c2ccc(OC)c(N(C)C(=O)c3cc(OC)c(OC)c(OC)c3)n2)cc1OC,14.2700,0.5364
COc1ccc(S(=O)(=O)Nc2cc(OC)cc3c(N(C)C(=O)c4cccc(OC)c4OC)c(OC)cnc23)cc1,18.3300,0.6196
COc1ccc(-c2ccc(S(=O)(=O)NCc3ccco3)c(OC)c2)cc1OC,15.0600,0.3923
COc1cc(CN(C)c2cc[nH]c(=Nc3ccccc3NS(=O)(=O)c3ccc(OC)c(OC)c3)n2)nc(OC)c1,32.2000,0.5258
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2nc(OC)c[nH]2)cc1,12.5300,0.4677
COc1ccc(C(=O)Nc2cccc(C(=O)c3ccc(NC(=O)c4ccccc4OC)cc3)c2)cc1OC,29.2400,0.4910
COc1cccc(NS(=O)(=O)c2ccc(OC)c(NC(=O)Cc3ccc(OC)c(OC)c3)c2)c1,8.1800,0.4191
COc1ccc(S(=O)(=O)Nc2ccc(OC)c(NS(=O)(=O)c3cc(OC)c(OC)cc3OC)c2)cc1,14.0700,0.4419
COc1cc(C(=O)Nc2ccc(-c3ccccc3S(=O)(=O)N(C)C)cc2)ccc1OC(C)(C)C,15.3700,0.5170
COc1cccc(C(=O)N(C)c2ccc(OC)c(NS(=O)(=O)c3cc(OC)ccc3OC)c2)c1,15.8100,0.4931
COc1ccc(C(=O)Nc2ccc(OC)c(OC)c2)cc1NC(=O)c1cc(OC)c(OC)c(OC)c1,6.4800,0.4244
COc1cc(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3ccc(OC)c(OC)c3)c2)cc(OC)c1,7.5100,0.4335
COc1ccc(NS(=O)(=O)c2ccc(F)cc2)cc1NC(=O)c1ccc(OC)c(OC)c1,16.4900,0.4243
CCOc1ccc(-c2cc(C(=O)Nc3ccc(OC)c(OC)c3)nn2-c2ccc(OC)c(OC)c2)cc1OC,18.2000,0.5797
CCc1ccccc1NC(=O)CN(C(=O)c1cc(OC)c(OC)c(OC)c1)c1cc(OC)ccc1OC,8.3200,0.5131
COc1ccccc1NC(=O)c1ccc(OC)c(NC(=O)c2ccc(OC)c(OC)c2)c1OC,11.4800,0.4638
COc1cc(OC)cc(S(=O)(=O)Nc2ccc(NC(=O)c3cc(OC)c(OC)c(OC)c3)c(OC)c2)c1,10.2900,0.4259
COC(C)C(=O)Nc1ccc(-c2cccn2S(=O)(=O)c2ccc(NC(=O)C(C)OC)cc2)cc1,19.5700,0.4347
COc1ccc(S(=O)(=O)Nc2ccc(OC)cc2NS(=O)(=O)c2ccc(OC)cc2)cc1,8.3400,0.2985
COc1ccc(NS(=O)(=O)c2ccc(-c3ccc(OC)c(OC)c3)cc2OC)cc1OC,10.1600,0.3958
COc1ccc(OC)c(Oc2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)c1,10.5200,0.4115
COc1ccc(S(=O)(=O)Nc2ccc(OC(=S)c3cc(OC)c(OC)cc3OC)c(OC)c2)cc1,10.4500,0.4085
COc1cc(NC(=O)C(C)Sc2nnc(-c3cc(OC)c(OC)cc3OC)n2C)cc(OC)c1,15.6200,0.5093
COc1ccc(OC)c(S(=O)(=O)Nc2ccc(OC(=O)c3ccccc3OC)c(OC)c2)c1,11.2700,0.4663
COc1ccc(C(=O)N(C)S(=O)(=O)c2ccc(-c3ccc(OC)c(OC)c3)cc2OC)cc1OC,8.6000,0.4675
COc1ccc(S(=O)(=O)Nc2cc(OC)c(OC)cc2C(=O)Nc2ccc(OC)cc2OC)cc1,12.2000,0.4768
COc1ccc(OC)c(NS(=O)(=O)c2ccc(OC)c(NCc3ccco3)c2)c1,18.9200,0.3918
COc1ccc(NC(=O)c2cc(S(=O)(=O)Nc3ccc(OC)cc3OC)ccc2OC)c(OC)c1,11.4600,0.4550
COc1ccc(S(=O)(=O)Nc2cc(OC)cc3c(OC(=O)c4ccc(OC)c(OC)c4)c(OC)cnc23)cc1,6.9800,0.5333
COc1cc(NC(C)=O)ccc1-c1ccc(OC)c(NC(=O)c2cnc(OC)c(OC)c2)n1,13.3900,0.5566
COc1cccc(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3cccc(OC)c3)c2)c1,9.2600,0.4014
COc1cccc(S(=O)(=O)n2cc(C(N)=O)cc2-c2ccc(NC(=O)c3cnc(N(C)C)s3)c(F)c2)c1,21.6500,0.6049
COc1ccc(OC)c(S(=O)(=O)Nc2c(OC)cccc2C(=O)Nc2ccc(OC)c(OC)c2OC)c1,10.7800,0.5382
COc1cc(OC)cc(C(=O)Nc2cc(S(=O)(=O)Nc3ccc(OC)c(OC)c3)ccc2OC)c1,9.8400,0.4318
COc1ccc(CS(=O)(=O)Nc2cc(S(=O)(=O)Nc3ccccc3OC)ccc2OC)cc1,9.7900,0.3768
COc1cc(N(C)C(=O)c2cccc(OC)c2OC)ccc1NC(=O)c1ccccc1OC,16.8700,0.4507
COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3cc(OC)c(OC)c(OC)c3)c(OC)c2)c2cc(OC)ccc2c1,8.1600,0.4694
COc1ccc(-c2ccc(NC(C)=O)cc2)nc1NC(=O)c1cc(OC)c(OC)c(OC)c1,9.8300,0.4979
COc1ccc(NC(=O)c2on(C(=O)c3ccc(OC)c(OC)c3)c2-c2cc(OC)c(OC)c(OC)c2)cc1OC,22.5100,0.6113
COc1cccc(S(=O)(=O)Nc2ccc(OC)c(NC(=O)c3ccc(OC)c(OC)c3)c2)c1,8.3700,0.4248
COc1cc(OC)cc(C(=O)Nc2ccc(S(=O)(=O)Nc3cc(OC)ccc3OC)cc2OC)c1,8.2400,0.4338
COc1ccc(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3ccccc3OC)c2)cc1,12.3800,0.4225
CCC(=O)Nc1ccc(-c2cc(OC)ccc2S(=O)(=O)Nc2ccsc2)cc1OC,20.6200,0.4725
CNC(=O)c1cc(-c2ccc(NC(=O)C(C)OC)cc2)n(S(=O)(=O)c2cc(OC)cc(OC)c2)c1,16.7100,0.5470
COc1cc(F)c(-n2c(-c3ccc(OC)c(OC)c3)cc(OC(C)C)c2C)c(OC)c1,14.1800,0.5668
COc1cc(S(=O)(=O)Nc2ccc(OC)c(OC)c2)ccc1NC(=O)Cc1ccc(OC)c(OC)c1,13.2200,0.4272
COc1ccc(NS(=O)(=O)c2ccc(OC)c(NC(=O)CN3CCOCC3)c2)c(OC)c1,15.8400,0.4029
COc1cc(OC)cc(S(=O)(=O)Nc2c(NS(=O)(=O)c3cc(OC)ccc3OC)cccc2OC)c1,11.0500,0.4326
COc1ccc(C(=O)N(Cc2ccccc2)N(C(=O)c2ccc(OC)c(OC)c2)C(=O)c2ccc(OC)c(OC)c2)cc1OC,23.2100,0.3552
COc1ccc(Cc2cc(OC)ccc2S(=O)(=O)Nc2cc(OC)cc(OC)c2)cc1,13.7400,0.3846
COc1cncc(CC(=O)Nc2cc(-c3ccc(OC)c(OC)c3)ccc2OC)c1,15.2600,0.4085
COc1ccc(NC(=O)c2cccc(OC)c2NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1OC,8.3800,0.4313
COc1ccc(S(=O)(=O)Nc2ccc(NC(=O)c3cc(OC)cc(OC)c3)c(OC)c2)cc1,7.3300,0.3898
CCc1ccccc1NC(=O)CN(C(=O)c1cc(OC)ccc1OC)c1cc(OC)ccc1OC,8.8100,0.5422
COc1cc(S(=O)(=O)Nc2cc(OC)c(OC)c(OC)c2)ccc1S(=O)(=O)N1CCCCCC1,21.7500,0.4698
COc1ccc(-c2nnc(-c3ccc(OC)c(OC)c3)o2)cc1NC(=O)c1occ(OC)c1OC,17.9400,0.5183
COc1ccc(OC)c(NC(=O)c2cccc(OC)c2NS(=O)(=O)c2cc(OC)c(OC)cc2OC)c1,9.3800,0.5343
COc1ccc(NC(=O)c2ccc(OC)c(NC(=O)c3ccc(OC)c(NC(=O)Cc4ccc(OC)c(OC)c4)c3OC)c2OC)c(OC)c1,18.5800,0.4776
COc1cc(NC(=O)Cn2cnc(-c3ccc(OC)cc3OC)c2-c2cc(C)no2)cc(OC)c1,20.2100,0.5889
COc1ccc(Oc2ccc(SC)cc2)cc1NC(=O)c1ccc(OC)c(OC)c1,19.5100,0.3920
COc1ccc2c(c1)CN(c1nc(-c3oc(-c4ccc(OC)c(OC)c4)cc3OC)ccc1OC)CC2,21.5900,0.6314
COc1ccc(OC)c(NC(C)C(=O)NS(=O)(=O)c2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)c1,15.5800,0.4818
COc1ccc(OC)c(S(=O)(=O)Nc2cc(NS(=O)(=O)c3ccccc3)ccc2OC)c1,12.2200,0.4345
COc1ccc(S(=O)(=O)Nc2ccc(NC(=S)Nc3cc(OC)cc(OC)c3)cc2OC)cc1,13.0300,0.3382
COc1ccc(OC)c(S(=O)(=O)Nc2ccc(NC(=O)c3ccc(C)o3)c(OC)c2)c1,13.2200,0.4555
COC1=CC(C)(C)NC(=O)CN(C(=O)c2ccc(OC)c(NC(=O)Cc3ccc(OC)c(OC)c3)c2OC)C=C1,23.9600,0.5643
COc1ccc(S(=O)(=O)Nc2cc(OC)ccc2OC(=O)c2ccc(NC(=O)c3cc(OC)c(OC)c(OC)c3)c(OC)c2)cc1,11.0000,0.4962
COc1cccc(S(=O)(=O)Nc2c(OC)cccc2C(=O)Nc2ccc(OC)c(OC)c2)c1,8.5600,0.4740
COc1ccc(OC)c(S(=O)(=O)n2nc(-c3ccc(NC(=O)C(F)F)c(OC)c3)cc2OC)c1,12.5500,0.5835
COc1ccc(N=c2nc(-c3ccc(OCC(=O)O)cc3)[nH]cc2OC)cc1NC(=O)Cc1cc(OC)c(OC)cn1,20.0400,0.5148
CCc1ccccc1NC(=O)CN(C)S(=O)(=O)c1cc(-c2ccc(OC)c(OC)c2)ccc1OC,9.7100,0.4690
COc1coc(C(=O)N(Cc2nc(-c3ccsc3)oc2C)C(=O)c2ccc(OC)c(OC)c2)c1,22.4600,0.5547
COc1ccc(OC)c(CCC(=O)Nc2ccc(OC)c(NC(=O)c3ccccc3OC)c2)c1,17.5700,0.4573
COc1ccc(NS(=O)(=O)c2ccc(NC(=O)Cc3cc(C)cc(C)n3)c(OC)c2)cc1,15.9900,0.4184
COc1cccc(NS(=O)(=O)c2ccc(OC)c(NC(=O)C(C)c3ccccc3)c2)c1,15.2300,0.4065
COC(=O)NS(=O)(=O)c1ccc(N(C)Cc2cc(OC)ccc2-c2ccc(OC)c(OC)c2)cc1,20.6500,0.4429
COCCOc1ccc(NC(=O)c2cccc(OC)c2NC(=O)c2cc(OC)cc(OC)c2)cc1OC,14.7300,0.4282
COc1cc(OC)cc(C(=O)N(C)c2nc(-c3ccc(NC(=O)C4CCOCC4)c(OC)c3)ccc2OC)c1,13.1900,0.5757
COc1cc(NC(=O)c2cc(OC)ccc2NS(=O)(=O)c2cc(OC)cc(OC)c2)cc(OC)c1,17.5700,0.4400
COc1ccc(N(C)S(=O)(=O)c2ccc(NC(=O)Cc3ccccn3)c(OC)c2)c(OC)c1,12.1500,0.4693
COc1ccc(C(=O)N(C)c2nc(-c3ccc(OC)c(OC)c3)oc2NC(=O)Cc2ccccn2)cc1OC,13.6300,0.5850
COc1cc(OC)cc(N(C)c2ncc(-c3ccc(NC(=O)c4ccnc(OC)c4)c(OC)c3)cc2OC)c1,18.4100,0.5292
COc1cc(NC(=S)Nc2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)cc(OC)c1,8.9400,0.3776
COc1ccc(-c2ccc(OC)c(OC)c2OC)nc1N(C)C(=O)c1cc(OC)c(OC)c(OC)c1,8.0800,0.5628
COc1cc(NC(=O)c2ccc(NC(=O)c3cc(OC)c(OC)c(OC)c3)c(OC)c2)cc(OC)c1,11.9600,0.3906
COc1ccc(NC(=O)c2ccc(OC)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)c2OC)cc1OC,6.7600,0.4534
COc1cc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccncc3)c(OC)c2)cc(OC)c1,11.6400,0.3924
CNS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(OC)cc(OC)c2)c(F)c1,6.3200,0.5150
COc1ccc(S(=O)(=O)Nc2ccc(OC)cc2C(=O)Nc2cc(OC)c(OC)cc2OC)cc1,15.3100,0.4747
COc1ccc(S(=O)(=O)Nc2cccc(OC)c2NS(=O)(=O)c2ccc(OC)c(OC)c2)c(OC)c1,13.3600,0.4260
COc1ccc(OC)c(S(=O)(=O)Nc2ccc(NC(=O)c3ccc(OC)c(OC)c3)cc2)c1,6.7300,0.4689
COc1cc(OC)c(Nc2oc(-c3ccc(OC)c(OC)c3)cc2S(=O)(=O)O)c(OC)c1,23.8100,0.4942
COc1cc(OC)cc(C(=O)Nc2ccc(-c3cccc(S(=O)(=O)NC(=O)OC(C)(C)C)c3)cc2OC)c1,7.5900,0.4551
COc1ccc(S(=O)(=O)NC(=O)Cc2nc(-c3cc(OC)c(OC)c(OC)c3)oc2C)cc1OC,11.3000,0.5057
COc1cc(NS(=O)(=O)c2ccc(NC(=O)Cc3cscn3)cc2)c2ncccc2c1,11.9900,0.4401
COc1cc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(OC)nc3)c(OC)c2)cc(OC)c1,10.0900,0.4811
COc1ccc(OC)c(NC(=O)N(C)c2nc(-c3ccc(OC)c(OC)c3)ccc2OC)c1,10.6400,0.4831
COc1cc(OC)cc(C(=O)N(C)c2nc(-c3ccc(NC(=O)c4ccccn4)c(OC)c3)ccc2OC)c1,15.2200,0.5753
COc1ccc(N(C)c2cc(OC)ccc2NS(=O)(=O)c2cc(OC)ccc2OC)c(OC)c1,13.9100,0.4627
COc1ccc(S(=O)(=O)NN(C(=O)c2ccc(OC)c(OC)c2)c2ccc(OC)c(OC)c2)cc1,20.3800,0.4828
COc1ccc(C(=O)Nc2ccc(C(=O)Oc3ccc(OC)cc3NS(=O)(=O)c3ccc(OC)cc3)cc2OC)cc1,12.4400,0.4629
COc1cccc(C(=O)Nc2cccc(OC)c2OC)c1NS(=O)(=O)c1cccc(C(=O)O)c1,16.9900,0.5014
COc1cc(NS(=O)(=O)c2ccc(OC)c(-n3nc(C)cc3C)c2)cc(OC)c1,12.4300,0.4574
COc1cccc(C(=O)Nc2ccc(NC(=S)Nc3ccccc3N3CCOCC3)cc2)c1,11.9600,0.3863
COc1ccc(-c2ccc(CN(C)C)o2)cc1NC(=O)c1ccc(OC)c(OC)c1,17.9000,0.4837
COc1ccc(NC(=S)Nc2cccc(OC)c2NC(=O)c2ccc(OC)c(OC)c2)cc1OC,9.2400,0.4004
COc1ccc(OC)c(C(=O)N(Cc2ccccn2)C(=O)c2cccs2)c1,21.0100,0.4554
COc1cc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccsc3)c(OC)c2)cc(OC)c1,12.2600,0.4014
COc1cc(-c2cc(OC)c(OC)c(OC)c2)nnc1NC(=O)c1ccc(OC)c(OC)c1OC,18.5700,0.5287
COc1ccc(OC)c(S(=O)(=O)Nc2ccc(NC(=O)c3ccc(OC)c(OC)c3)c(OC)c2)c1,7.6200,0.4675
COc1ccc(C(=O)Nc2ccc(OCc3cccc(-c4ccc(C(=O)O)cn4)c3)cc2F)cc1OC,20.6500,0.4640
COc1ccc(OC)c(NC(=O)c2cccc(OC)c2NC(=O)c2ccc(OC)c(OC)c2OC)c1,9.5900,0.4686
COc1coc(C(=O)Nc2ccc(S(=O)(=O)NC(=O)c3cc(OC)ccc3OC)cc2OC)c1,15.1900,0.5105
COc1ccc(S(=O)(=O)Nc2cccc(OC)c2NC(=O)c2cc(OC)ccc2OC)cc1,11.0800,0.4751
COc1ccc(NC(=O)c2cccc(OC)c2NS(=O)(=O)c2ccc(OC)c(OC)c2)cc1OC,7.9800,0.4850
COc1ccc(NC(=O)c2cccc(OC)c2NC(=O)Cc2ccc(OC)c(OC)n2)cc1OC,14.8300,0.5131
COc1ccc(N(C)C(=O)c2ccc(OC)c(OC)c2)c(N(C)C(=O)c2cc(OC)c(OC)c(OC)c2)c1,12.6100,0.4104
COc1ccc(NS(=O)(=O)c2ccc(OC)c(NC(=O)c3occ(OC)c3OC)c2)c(OC)c1,10.5400,0.5062
COc1cc(OC)cc(C(=O)NS(=O)(=O)c2cc(-c3ccc(OC)c(OC)c3)ccc2OC)c1,6.1400,0.4563
COc1ccc(S(=O)(=O)N(C)C(=O)c2cc(OC)c(NC(=O)C(=O)Nc3cccc(OC)c3)cc2OC)cc1,21.8600,0.5055
COc1ccc(NS(=O)(=O)c2ccn(Cc3cc(OC)c(OC)c(OC)c3)c2)cc1,21.4900,0.3811
COc1cc(OC)c(NS(=O)(=O)c2cccs2)cc1NC(=O)c1cc(OC)c(OC)c(OC)c1,19.0600,0.4630
CCS(=O)(=O)c1ccc(-c2cc(OC)c(OC(=O)c3cc(OC)cc(OC)c3)c(OC)c2)nc1,19.2200,0.4326
COc1ccc(-c2cc(NC(=O)C3CCCO3)c(NC(=O)c3cc(OC)c(OC)c(OC)c3)cn2)cc1OC,15.4100,0.5437
COc1cc(NC(=O)CSc2nnc(CC(=O)Nc3ccc(OC)c(OC)c3)o2)cc(OC)c1,11.2700,0.3698
