Unnamed: 0,SMILES,Tanimoto
195,COc1ccc2c(c1)N(C(=O)OC(C)C)[C@@H](CSC)C(S)=N2,0.4383
196,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2C)c(=O)nc1O,0.4150
197,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
198,COc1ccc([C@@H]2CN=C(O)C2)cc1OC1CCCC1,0.2947
199,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,0.3068
200,COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(CF)c3)CN1CC2,0.4376
201,C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,0.4566
202,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
203,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
204,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
205,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
206,COC(=O)[C@@H]1CS[C@]2(c3ccccc3)c3ccccc3C(=O)N12,0.5288
207,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,0.4065
208,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
209,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
210,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2nc3ccccc3[nH]2)C1=O,0.3765
211,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
212,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccccc3s2)C1=O,0.4246
213,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
214,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2nc3ccccc3s2)C1=O,0.4342
215,COC(=O)[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@H](CC(C)C)N=C(C)O,0.3159
216,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
217,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCOCC1,0.3900
218,O=C(O)[C@H]1CCCC[C@H]1C(=O)N1CCc2ccccc2[C@H]1CN1C(=O)c2ccccc2[C@H]1O,0.5085
219,O=S1(=O)N=C(O)C=C1c1cccc(O)c1,0.2867
220,CC1=C(CCOP(=O)(O)OP(=O)(O)O)SCN1Cc1cnc(C)[nH]c1=N,0.3585
221,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
222,O=C(O)[C@]1(O)C=C(CCC(O)=Nc2ccccc2)[C@@H](O)[C@H](O)C1,0.3005
223,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=N)[nH]c1,0.5000
224,COC(=O)[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@H](CC(C)C)N=C(C)O,0.3159
225,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
226,COc1ccc2c(c1)N(C(=O)OC(C)C)[C@@H](CSC)C(S)=N2,0.4383
227,O=C(N=C(O)c1ccccc1)N[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0.3361
228,O=S(=O)(c1ccccc1)N(CCO)CC(O)=NO,0.2472
229,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.2983
230,O=S1(=O)N=C(O)C=C1c1cccc(O)c1,0.2867
231,O=C(O)[C@]1(O)C=C([C@H](O)Cc2ccccc2)[C@@H](O)[C@H](O)C1,0.3259
232,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1cccc(O)c1O,0.2840
233,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=O)[nH]c1,0.5028
234,O=S(=O)(N1CCc2cc(O)ccc2C1)C(F)(F)F,0.3359
235,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2c(c1)OCO2,0.2961
236,O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3325
237,Cc1ncc(COP(=O)(O)O)c(/C=N/[C@@H](C)C(=O)O)c1O,0.3571
238,O=S(=O)(c1ccccc1)N(CCO)CCO,0.2075
239,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCOCC1,0.3015
240,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)[C@@H](N)C1)C2,0.5150
241,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.4443
242,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=N)[nH]c1,0.5000
243,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
244,COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(CF)c3)CN1CC2,0.4376
245,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
246,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)N1CCOCC1)n2CC(=O)O,0.4760
247,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
248,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3ccc(F)c(F)c3)[C@@H](N)C1)C2,0.4855
249,COC(=O)[C@@H]1CS[C@]2(c3ccccc3)c3ccccc3C(=O)N12,0.5288
250,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
251,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,0.5086
252,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
253,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=O)[nH]c1,0.5028
254,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
255,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
256,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.2983
257,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.3223
258,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
259,O=S1(=O)N=C(O)C=C1c1cccc(O)c1,0.2867
260,C[C@@H]1C(O)=NCCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,0.3228
261,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
262,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
263,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
264,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,0.5086
265,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=N)[nH]c1,0.5000
266,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)Cc1ccccc1)n2CC(=O)O,0.4797
267,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)N1CCOCC1)n2CC(=O)O,0.4760
268,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
269,Cc1c(O)nc(=O)n(COCCO)c1Sc1ccccc1,0.3751
270,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.2983
271,COC(=O)[C@H](COC=O)N=C(O)c1cccc(O)c1O,0.2674
272,O=C(O)C1=C(C(O)=Nc2ccc(-c3cccc(O)c3)cc2F)CCC1,0.3440
273,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)OCc1ccccc1,0.4018
274,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=O)[nH]c1,0.5028
275,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
276,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2cccc(O)c2n1,0.3834
277,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2cccc(O)c2c1,0.2646
278,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)OC1)C2,0.4491
279,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)C[C@@H]1F)C2,0.5240
280,CC1=C(CCOP(=O)(O)OP(=O)(O)O)SCN1Cc1cnc(C)[nH]c1=N,0.3585
281,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)[C@@H](N)C1)C2,0.5150
282,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.4443
283,CC[C@@H](C)C(SC[C@H](N)C(=O)O)(c1ccccc1)c1ccccc1,0.2793
284,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1=O,0.4421
285,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc(-c2ccc3c(=N)[nH]cnc3c2)c1,0.3849
286,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=N)[nH]c1,0.5000
287,Cc1ncc(COP(=O)(O)O)c(/C=N/[C@@H](CCC(=O)O)C(=O)O)c1O,0.3794
288,Cc1ccc([C@H](CCC(=O)N(C)O)P(=O)(O)O)cc1,0.2338
289,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)C1=O,0.4447
290,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
291,COc1ccc2c(c1)N(C(=O)OC(C)C)[C@@H](CSC)C(S)=N2,0.4383
292,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
293,Cc1ncc(COP(=O)(O)O)c(/C=N/[C@H](C)C(=O)O)c1O,0.3571
294,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=O)[nH]c1,0.5028
295,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1cccc(O)c1O,0.2840
296,O=P(O)(O)OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O,0.4714
297,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
298,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.2983
299,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
300,O=C(O)c1ccc(O[C@H]2CC[C@H](N=C(O)N[C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)CC2)cc1,0.2742
301,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.4443
302,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
303,C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,0.4566
304,COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(CF)c3)CN1CC2,0.4376
305,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
306,O=C(O)C1=C(C(O)=Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2F)CCC1,0.3668
307,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1,0.3567
308,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
309,COC(=O)c1c(O)cccc1OC/C=C/c1cccc(-c2onc(C(=O)O)c2CO)c1,0.4526
310,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
311,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
312,COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](N3C[C@@H](CF)CC3=O)CN1CC2,0.4605
313,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
314,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)/C=C/c2ccc(Cl)s2)C1=O,0.3801
315,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1=O,0.3979
316,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
317,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
318,O=C(O)C1=C(C(O)=Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2F)CC1,0.3569
319,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.3223
320,CC1=C(CCOP(=O)(O)OP(=O)(O)O)SCN1Cc1cnc(C)[nH]c1=N,0.3585
321,O=C(O)[C@]1(O)C=C([C@H](O)Cc2ccccc2)[C@@H](O)[C@H](O)C1,0.3259
322,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1,0.3567
323,Cc1ncc(COP(=O)(O)O)c(/C=N/C2(P(=O)(O)O)CCCC2)c1O,0.4173
324,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2C)c(=O)nc1O,0.4150
325,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
326,Cc1ccc([C@H](CCC(=O)N(C)O)P(=O)(O)O)cc1,0.2338
327,Cc1ncc(COP(=O)(O)O)c(/C=N/C2(C(=O)O)CC2)c1O,0.3763
328,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)nc1O,0.4776
329,Cc1c(O)nc(=O)n(COCCO)c1Sc1ccccc1,0.3751
330,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1=O,0.3979
331,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C(=O)O)c2)C1,0.3646
332,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C(=O)O)c2)C1=O,0.4079
333,COc1ccc(C[C@H](N=C(O)OC(C)C)C(=O)O)cc1,0.2171
334,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
335,Cc1c(O)nc(=O)n(C)c1C[C@H](CO)CF,0.3370
336,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
337,COc1ccc(C[C@H](N=C(O)OC(C)C)C(=O)O)cc1OC,0.2607
338,CC(C)(CO)[C@@H](O)C(=O)O,0.0716
339,CC(C)(C)[C@@H](N)C(O)=NO,0.0837
340,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1=O,0.4421
341,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc(-c2ccc3c(=N)[nH]cnc3c2)c1,0.3849
342,COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(CF)c3)CN1CC2,0.4376
343,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
344,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
345,COC(=O)c1c(O)cccc1OC/C=C/c1cccc(-c2onc(C(=O)O)c2CO)c1,0.4526
346,C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
347,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccccc3s2)C1=O,0.4246
348,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,0.5086
349,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
350,Cc1ccc([C@H](c2ccc(O)cc2)[C@@H]2C=CCCC2)cc1,0.2359
351,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=N)[nH]c1,0.5000
352,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
353,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
354,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc2ccccc12,0.2865
355,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
356,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc(-c2ccc3c(=N)[nH]cnc3c2)n1,0.4378
357,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1,0.3396
358,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1,0.4066
359,C[C@H](C(=O)O)c1ccc(-c2ccccc2)cc1,0.1953
360,CC1=C(CCOP(=O)(O)OP(=O)(O)O)SCN1Cc1cnc(C)[nH]c1=N,0.3585
361,O=C(O)[C@H]1CC(O)=NC(=O)N1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,0.4504
362,O=C(O)C1=C(C(O)=Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2F)CCC1,0.3668
363,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
364,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
365,COC(=O)[C@H](COC=O)N=C(O)c1cccc(O)c1O,0.2674
366,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
367,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
368,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)OCc1ccccc1,0.4018
369,COC(=O)[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@H](CC(C)C)N=C(C)O,0.3159
370,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
371,O=C(O)C1=C(C(O)=Nc2ccc(-c3cccc(O)c3)cc2F)CCC1,0.3440
372,Cc1c(O)nc(=O)n(COCCO)c1Sc1ccccc1,0.3751
373,O=P(O)(O)OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O,0.4714
374,Cc1c(O)nc(=O)n(C)c1C[C@H](CO)CF,0.3370
375,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.3223
376,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1cccc(O)c1O,0.2840
377,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)OCc1ccccc1,0.3833
378,Cc1c(O)nc(=O)n(C)c1/C=C(/CO)CF,0.3321
379,O=S(=O)(c1ccccc1)N(CCO)CC(O)=NO,0.2472
380,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)[C@@H](N)C1)C2,0.5150
381,O=C(O)c1ccc(O[C@H]2CC[C@H](N=C(O)N[C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)CC2)cc1,0.2742
382,CC1=C(CCOP(=O)(O)OP(=O)(O)O)SCN1Cc1cnc(C)[nH]c1=N,0.3585
383,O=C(O)C1=C(C(O)=Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2F)CCC1,0.3668
384,CC(C)[C@H](N=C(O)OCc1ccccc1)P(=O)(O)O[C@H](C(=O)O)c1cccc(CN)c1,0.4070
385,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,0.3801
386,CC#CCOc1ccc(S(=O)(=O)N2CCSC(C)(C)[C@@H]2C(O)=NO)cc1,0.4505
387,CC[C@@H](C)C(SC[C@H](N)C(=O)O)(c1ccccc1)c1ccccc1,0.2793
388,CC(C)(C)[C@@H](N)C(O)=NS(O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,0.5061
389,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.4443
390,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
391,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)c1ccc3ccccc3c1)n2CC(=O)O,0.4916
392,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1=O,0.4421
393,Cc1cc(S(=O)(=O)N2CCC[C@H]2C(=O)O)c(N)cc1Cl,0.4227
394,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)[C@@H](O)C1)C2,0.5270
