Unnamed: 0,SMILES,Tanimoto
395,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.2530
396,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
397,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
398,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)NO)cc1,0.2905
399,CC(C)(C)OC(O)=N[C@H]1CNc2ccccc2C1,0.2593
400,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
401,O=C(O)c1ccc(O[C@H]2CC[C@H](N=C(O)N[C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)CC2)cc1,0.2742
402,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
403,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc(-c2ccc3c(=N)[nH]cnc3c2)c1,0.3849
404,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
405,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
406,O=C(O)C1=C(C(O)=Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2F)CCC1,0.3668
407,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
408,COC(=O)[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@H](CC(C)C)N=C(C)O,0.3159
409,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
410,O=C1N=C(O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,0.3314
411,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
412,COC(=O)[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@H](CC(C)C)N=C(O)c1cccc(O)c1,0.3887
413,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
414,O=S(=O)(N1CCc2cc(O)ccc2C1)C(F)(F)F,0.3359
415,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
416,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
417,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCOCC1,0.3900
418,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
419,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
420,C[C@@H]1C(O)=NCCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,0.3228
421,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
422,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
423,O=C1N=C(O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,0.3314
424,C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.2530
425,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
426,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
427,O=C(O)C1=C(C(O)=Nc2c(F)cc(-c3ccccc3)cc2F)CCC1,0.3269
428,COC(=O)[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@H](CC(C)C)N=C(C)O,0.3159
429,COc1ccc2c(c1)N(C(=O)OC(C)C)[C@@H](CSC)C(S)=N2,0.4383
430,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
431,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
432,O=C(O)C1=C(C(O)=Nc2c(F)cc(-c3cccc(O)c3)cc2F)CCC1,0.3508
433,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,0.2764
434,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)CCc1ccccc1,0.4008
435,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
436,COC(=O)[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@H](CC(C)C)N=C(O)c1cccc(O)c1,0.3887
437,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,0.2123
438,O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3325
439,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3ccncc3)O1)C2,0.4262
440,O=C(O)c1ccc(O[C@H]2CC[C@H](N=C(O)N[C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)CC2)cc1,0.2742
441,C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,0.4566
442,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc(-c2ccc3c(=N)[nH]cnc3c2)c1,0.3849
443,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
444,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
445,O=C(O)C1=C(C(O)=Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2F)CCC1,0.3668
446,C[C@H](N=C(O)[C@@H](CO)NS(=O)(=O)Cc1ccccc1)C(c1ccccc1)c1ccccc1,0.3140
447,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
448,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)N1CCOCC1)n2CC(=O)O,0.4760
449,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
450,O=C1N=C(O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,0.3314
451,COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C(O)=NO)C(C)C)cc1,0.4444
452,COC(=O)[C@@H]1C[C@H](C(=O)O)N[C@H]1[C@H](CC(C)C)N=C(C)O,0.3159
453,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc2ccccc2)N=C(O)O)cc1,0.3844
454,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)NO)cc1,0.2905
455,O=C(O)c1ccc(O[C@H]2CC[C@H](N=C(O)N[C@]34C[C@H]5C[C@@H](C5)C[C@H](C3)C4)CC2)cc1,0.2817
456,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
457,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
458,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
459,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
460,C[C@@H]1C(O)=NCCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,0.3228
461,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
462,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
463,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
464,O=C(O)[C@]1(O)C=C([C@H](O)Cc2ccccc2)[C@@H](O)[C@H](O)C1,0.3259
465,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
466,O=S(=O)(N1CCc2cc(O)ccc2C1)C(F)(F)F,0.3359
467,O=C1N=C(O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,0.3314
468,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
469,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
470,O=S1(=O)N=C(O)C=C1c1cccc(O)c1,0.2867
471,O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3325
472,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCO4)csc21,0.4800
473,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
474,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@H](O)[C@H]2O,0.2969
475,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1cccc(O)c1O,0.2840
476,O=C1N=C(O)/C(=C/c2ccc3c(c2)OCO3)S1,0.2999
477,COc1ccc([C@@H]2CN=C(O)C2)cc1OC1CCCC1,0.2947
478,O=C(O)c1ccnc(C(=O)O)c1,0.2602
479,C[C@@H](O)[C@H](N)C(O)=NO,0.0729
480,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=N)[nH]c1,0.5000
481,N[C@@H](CCSC(c1ccccc1)(c1ccccc1)c1ccccc1)C(=O)O,0.1839
482,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc(-c2ccccc2)c1,0.3033
483,CN(C)c1cccc2c(S(=O)(=O)N[C@@H](CCC(=O)O)C(=O)O)cccc12,0.3427
484,O=S(=O)(N1CCc2cc(O)ccc2C1)C(F)(F)F,0.3359
485,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
486,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])c2ccccc12,0.2933
487,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
488,O=C(Nc1ccc([N+](=O)[O-])cc1)N1CCS[C@@H](c2ccccc2)C1,0.3003
489,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
490,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.2983
491,Cc1ncc(COP(=O)(O)O)c(/C=N/C2(P(=O)(O)O)CCCC2)c1O,0.4173
492,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])cc1,0.2487
493,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc2ccccc12,0.2865
494,Cc1ncc(COP(=O)(O)O)c(/C=N/[C@@H](C)C(=O)O)c1O,0.3571
495,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2c(c1)OCO2,0.2961
496,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
497,CC(O)=Nc1nnc(S(N)(=O)=O)s1,0.2157
498,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCOCC1,0.3015
499,O=C(Nc1ccc([N+](=O)[O-])cc1)C1CC1,0.1603
500,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
501,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
502,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1,0.3567
503,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
504,COC(=O)c1c(O)cccc1OC/C=C/c1cccc(-c2onc(C(=O)O)c2CO)c1,0.4526
505,COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(CF)c3)CN1CC2,0.4376
506,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
507,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
508,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
509,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
510,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
511,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
512,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)Cc1ccccc1)n2CC(=O)O,0.4797
513,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1=O,0.3979
514,COc1ccc2c(c1)N(C(=O)OC(C)C)[C@@H](CSC)C(S)=N2,0.4383
515,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
516,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
517,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
518,O=S(=O)(c1ccc(CN=C(O)n2cc3ccncc3c2)cc1)C1CCN(CCO)CC1,0.3564
519,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.3223
520,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)[C@@H](N)C1)C2,0.5150
521,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
522,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
523,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=N)[nH]c1,0.5000
524,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
525,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,0.5086
526,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
527,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)N1CCOCC1)n2CC(=O)O,0.4760
528,O=S(=O)(N1CCc2cc(O)ccc2C1)C(F)(F)F,0.3359
529,CN(O)C(=O)C[C@@H](CCCc1cccc2ccccc12)CP(=O)(O)O,0.2492
530,O=C(Nc1ccc([N+](=O)[O-])cc1)N1CCS[C@@H](c2ccccc2)C1,0.3003
531,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)c1ccccc1)n2CC(=O)O,0.4796
532,O=C1N=C(O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,0.3314
533,CN(O)C(=O)C[C@@H](CCCc1ccccc1)CP(=O)(O)O,0.2134
534,N[C@@H](CCC(O)=N[C@@H](CS[C@@H]1c2ccccc2-c2ccccc2[C@H]1O)C(=O)O)C(=O)O,0.4416
535,CN(O)C(=O)C[C@@H](CCCc1cccc2ccccc12)C(=O)O,0.2331
536,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.2983
537,CC(O)=Nc1nnc(S(N)(=O)=O)s1,0.2157
538,CN(O)C(=O)C[C@@H](CCCc1ccccc1)C(=O)O,0.2033
539,COC(O)=Nc1cccc(C(=O)O)c1,0.1816
540,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
541,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
542,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)[C@@H](N)C1)C2,0.5150
543,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
544,O=C(O)c1ccc(O[C@H]2CC[C@H](N=C(O)N[C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)CC2)cc1,0.2742
545,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
546,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)N1CCOCC1)n2CC(=O)O,0.4760
547,O=C(O)[C@]1(O)C=C(CCC(O)=Nc2ccccc2)[C@@H](O)[C@H](O)C1,0.3005
548,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
549,O=C1C=C2NC(C(O)=NCc3ccc(S(=O)(=O)c4ccccc4)cc3)=CC2C=N1,0.3907
550,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
552,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
553,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.2983
554,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCOCC1,0.3015
555,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
556,O=S1(=O)N=C(O)C=C1c1cccc(O)c1,0.2867
557,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
558,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@H](O)[C@H]2O,0.2969
559,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2N,0.2925
560,C[C@@H]1C[C@H]2O[C@@H]2/C=C\C=C\C(=O)Cc2c(Cl)c(O)cc(O)c2C(=O)O1,0.4566
561,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
562,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
563,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
564,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1,0.3567
565,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
566,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
567,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])c2ccccc12,0.2933
568,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
569,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C(=O)O)c2)C1,0.3646
570,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
571,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C#N)c2)C1=O,0.3979
572,C[C@]1(c2ccccc2)CC(=O)N(CCOc2ccc(F)c(C(=O)O)c2)C1=O,0.4079
573,O=C(O)C1=C(C(O)=Nc2ccc(-c3ccccc3)cc2F)CCC1,0.3200
574,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.3223
575,O=S(=O)(c1ccc(CN=C(O)n2cc3ccncc3c2)cc1)C1CCOCC1,0.3418
576,O=S(=O)(c1ccc(CN=C(O)n2cc3ccncc3c2)cc1)C1CC1,0.3167
577,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
578,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
579,COc1ccc([C@@H]2CN=C(O)C2)cc1OC1CCCC1,0.2947
580,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
581,C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccccc2)cc1)C(O)=NO,0.2745
582,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
583,C[C@@H]1C(O)=NCCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,0.3228
584,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
585,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
586,O=S(=O)(N1CCc2cc(O)ccc2C1)C(F)(F)F,0.3359
587,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,0.3488
588,C[C@@H](O)[C@H](NC(=O)c1ccc(C#Cc2ccccc2)cc1)C(O)=NO,0.2719
589,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
590,C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccc(N)cc2)cc1)C(O)=NO,0.2937
591,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc(C#N)c(C(F)(F)F)c1,0.3257
592,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
593,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])c2ccccc12,0.2933
594,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
595,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
596,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1cccc(O)c1O,0.2840
597,COc1ccc([C@@H]2CN=C(O)C2)cc1OC1CCCC1,0.2947
598,O=C(Nc1ccc([N+](=O)[O-])cc1)C1CC1,0.1603
