Unnamed: 0,SMILES,Tanimoto
799,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.3223
800,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,0.3801
801,O=C(O)c1ccc(O[C@H]2CC[C@H](N=C(O)N[C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)CC2)cc1,0.2742
802,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
803,C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccccc2)cc1)C(O)=NO,0.2745
804,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.4443
805,O=C(O)C1=C(C(O)=Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2F)CCC1,0.3668
806,CC[C@@H](C)C(SC[C@H](N)C(=O)O)(c1ccccc1)c1ccccc1,0.2793
807,O=C1N=C(O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,0.3314
808,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
809,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1=O,0.4421
810,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)N1CCOCC1)n2CC(=O)O,0.4760
811,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2nc3ccc(Cl)cc3[nH]2)C1=O,0.4049
812,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
813,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)C1=O,0.4447
814,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
815,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2c(c1)OCO2,0.2961
816,COc1ccc2c(c1)N(C(=O)OC(C)C)[C@@H](CSC)C(S)=N2,0.4383
817,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
818,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
819,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
820,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc(-c2ccc3c(=N)[nH]cnc3c2)c1,0.3849
821,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)[C@@H](N)C1)C2,0.5150
822,C[C@@H](O)[C@H](N)C(O)=NS(O)(O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,0.5086
823,Cc1ncc(Cn2c(C)c(CCOP(=O)(O)OP(=O)(O)O)sc2=O)c(=N)[nH]1,0.4093
824,CS(=O)(=O)c1ccc2c(c1)nc1n2C[C@H](N)[C@@H](c2cc(F)c(F)cc2F)C1,0.5216
825,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
826,O=P(O)(O)OC[C@H]1O[C@@H](n2cnc3c(OP(=O)(O)O)ncnc32)C[C@@H]1O,0.4748
827,O=C(O)[C@H]1[C@H]2CC[C@H](CC2)[C@@H]1N=c1[nH]c(C2C=Nc3ncc(F)cc32)ncc1F,0.4950
828,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
829,O=P(O)(O)OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O,0.4714
830,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,0.5086
831,O=P(O)(O)OC[C@@H](Cc1ccccc1)N=C(O)c1cc2ccccc2s1,0.3410
832,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)nc1O,0.4776
833,O=P(O)(O)OC[C@H]1O[C@@H](n2cnc3c(OP(=O)(O)O)ncnc32)[C@H](O)[C@@H]1O,0.5075
834,C#Cc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)nc1O,0.3864
835,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1cccc(-c2ccc3c(=N)[nH]cnc3c2)n1,0.4378
836,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
837,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2C)c(=O)nc1O,0.4150
838,C#Cc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2F)c(=O)nc1O,0.4455
839,O=P(O)(O)OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)C[C@@H]1O,0.4333
840,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
841,O=C(O)[C@H]1CC(O)=NC(=O)N1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,0.4504
842,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
843,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
844,COC(=O)[C@H](COC=O)N=C(O)c1cccc(O)c1O,0.2674
845,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
846,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
847,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
848,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
849,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)N1CCOCC1)n2CC(=O)O,0.4760
850,O=C(O)[C@H](CCCN1C(=O)[C@@]2(N=C1O)O[C@H](CO)[C@@H](O)[C@H]2O)N(O)CO,0.5180
851,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1cccc(O)c1O,0.2840
852,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
853,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.2983
854,COc1ccc(S(=O)(=O)N(CC(C)C)C[C@@H](O)NO)cc1,0.2905
855,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)CCc1ccccc1,0.4008
856,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)OCc1ccccc1,0.4018
857,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
858,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
859,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.3223
860,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
861,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
862,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.4443
863,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2nc3ccc(Cl)cc3[nH]2)C1=O,0.4049
864,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1=O,0.4421
865,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)/C=C/c2ccc(Cl)s2)C1=O,0.3801
866,O=C(O)[C@H]1CCCC[C@H]1C(=O)N1CCc2ccccc2[C@H]1CN1C(=O)c2ccccc2C1=O,0.4941
867,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
868,O=C(Nc1ccc([N+](=O)[O-])cc1)N1CCS[C@@H](c2ccccc2)C1,0.3003
869,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
870,C[C@](O)(COc1ccc(F)cc1)C(O)=Nc1ccc([N+](=O)[O-])c2ccccc12,0.2933
871,COC(=O)[C@@H]1CS[C@]2(c3ccccc3)c3ccccc3C(=O)N12,0.5288
872,O=C(N1CCc2cc(O)ccc2C1)C(F)(F)F,0.3184
873,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
874,COc1ccc(S(=O)(=O)N(CCO)CC(O)=NO)cc1,0.2795
875,O=S1(=O)N=C(O)C=C1c1cccc(O)c1,0.2867
876,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1,0.3396
877,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.3223
878,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC(O)=N2,0.3828
879,O=S(=O)(c1ccc(F)cc1)N1CCOCC1,0.2292
880,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
881,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
882,OC[C@H]1O[C@@H](N=C(S)N/N=C/c2ccccc2Cl)[C@H](O)[C@@H](O)[C@@H]1O,0.3359
883,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
884,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
885,OC[C@H]1O[C@@H](N=C(S)N/N=C/c2cccc(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,0.3210
886,O=C(O)[C@H]1CC(O)=NC(=O)N1[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O,0.4504
887,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
888,OC[C@H]1O[C@@H](N=C(S)N/N=C/c2ccccc2O)[C@H](O)[C@@H](O)[C@@H]1O,0.3294
889,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,0.4065
890,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2Nc1ccc(C(=O)O)cc1,0.3775
891,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
892,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
893,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)c1ccccc1,0.4144
894,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1cccc(O)c1O,0.2840
895,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
896,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2N,0.2925
897,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@H](O)[C@H]2O,0.2969
898,COc1ccc([C@@H]2CN=C(O)C2)cc1OC1CCCC1,0.2947
899,C[C@@H](O)[C@H](N)C(O)=NO,0.0729
900,C[C@@H]1C(O)=NCCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,0.3228
901,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
902,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
903,O=C1N=C(O)/C(=C/c2ccc3c(c2)OCO3)S1,0.2999
904,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
905,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1cccc(O)c1O,0.2840
906,O=C(N1CCc2cc(O)ccc2C1)C(F)(F)F,0.3184
907,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
908,O=C1N=C(O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,0.3314
909,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
910,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCO4)csc21,0.4800
911,O=S1(=O)N=C(O)C=C1c1cccc(O)c1,0.2867
912,O=C(N[C@@H]1C[C@@H](CO)N(CC(O)=Nc2ccc(Cl)cc2)C1)c1ccc(Cl)s1,0.3760
913,O=S(=O)(c1ccccc1)N1CCC[C@@H]1C(O)=NO,0.3325
914,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
915,O=C(Nc1ccc([N+](=O)[O-])cc1)C1CC1,0.1603
916,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
917,O=C(O)[C@H]1CS[C@@H](c2nc3ccc(O)cc3s2)N1,0.3887
918,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccccc3)csc21,0.4553
919,O=C1N=C(O)/C(=C/c2ccc3c(c2)OCCO3)S1,0.3064
920,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O,0.2969
921,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O,0.2969
922,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
923,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
924,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
925,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
926,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)OCc1ccccc1,0.4018
927,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,0.2854
928,O=C(O)[C@]1(O)C=C([C@H](O)Cc2ccccc2)[C@@H](O)[C@H](O)C1,0.3259
929,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
930,O=P(O)(O)OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O,0.4714
931,C[C@@H](O)[C@H](N)C(O)=NS(=O)(=O)c1ccccc1,0.2521
932,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CC[C@@H]2O,0.3223
933,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2cc(O)ccc2c1,0.2549
934,O=P(O)(O)OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)C[C@@H]1O,0.4333
935,O=P(O)(O)OC[C@@H](Cc1ccccc1)N=C(O)CCc1nc2ccccc2[nH]1,0.3231
936,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21,0.3225
937,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)Oc1ccccc1,0.4051
938,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@H](O)[C@H]2O,0.2969
939,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2N,0.3157
940,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=N)[nH]c1,0.5000
941,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2c(c1)OCO2,0.2961
942,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)N1CCOCC1)n2CC(=O)O,0.4760
943,O=S(=O)(N1CCc2cc(O)ccc2C1)C(F)(F)F,0.3359
944,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
945,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
946,O=P(O)(O)OC[C@@H](Cc1ccccc1)N=C(O)c1cc2ccccc2s1,0.3410
947,COc1ccc2c(c1)N(C(=O)OC(C)C)[C@@H](CSC)C(S)=N2,0.4383
948,O=S1(=O)N=C(O)C=C1c1cccc(O)c1,0.2867
949,O=C1N=C(O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1,0.3314
950,CS(=O)(=O)n1ccc2c1NC(N1CCOCC1)=NC2c1cnc(=O)[nH]c1,0.5028
951,O=S(=O)(c1ccc(F)cc1)N1CCOCC1,0.2292
952,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
953,O=S(=O)(c1ccc(CN=C(O)n2cc3ccncc3c2)cc1)C1CC1,0.3167
954,O=C(O)CN=C(O)c1nc(Cl)c2ccccc2c1O,0.3609
955,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2c(c1)OCCO2,0.3037
956,O=C(O)CN=C(O)[C@@H](CS)Cc1ccccc1,0.1816
957,O=C1N=C(O)/C(=C/c2ccc3c(c2)OCO3)S1,0.2999
958,O=S(=O)(c1ccc(F)cc1)N1CCOc2ccccc2C1,0.3638
959,O=C(Nc1ccc([N+](=O)[O-])cc1)C1CC1,0.1603
960,O=C(O)c1ccc(O[C@H]2CC[C@H](N=C(O)N[C@]34C[C@H]5C[C@H](C[C@H](C5)C3)C4)CC2)cc1,0.2742
961,O=C(O)[C@@H]1CC[C@H](c2ccccc2)N1C(=O)CN=C(O)[C@@H](S)Cc1ccccc1,0.4060
962,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,0.3801
963,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccc(Cl)cc3s2)C1=O,0.4443
964,C[C@@H](O)[C@H](NC(=O)c1ccc(C#CC#Cc2ccccc2)cc1)C(O)=NO,0.2745
965,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
966,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)[C@@H](N)C1)C2,0.5150
967,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NC=CC3=N2)cc1,0.3686
968,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3s2)C1=O,0.4421
969,O=C1C[C@@H](N2CCOCC2)Oc2c(-c3ccc4c(c3)OCCO4)csc21,0.4853
970,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
971,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3ccccc3s2)C1=O,0.4246
972,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)ccc3F)[C@@H](N)C1)C2,0.5086
973,C[C@@H](C(=O)N1CCOCC1)N1CC[C@H](NS(=O)(=O)c2cc3cc(Cl)ccc3[nH]2)C1=O,0.4447
974,O=S(=O)(c1ccccc1)c1ccc(CN=C(O)C2=CC3C=NN=C3N=C2)cc1,0.3421
975,O=S(=O)(c1ccc2c(c1)CN[C@@H](CF)C2)N1CCSCC1,0.3925
976,O=C(O)C1=NC(c2ccccc2)=NC1C(=O)O,0.3321
977,O=C(O)[C@]1(O)C=C([C@H](O)Cc2ccccc2)[C@@H](O)[C@H](O)C1,0.3259
978,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2c(c1)OCO2,0.2961
979,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
980,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)[C@@H](N)C1)C2,0.5150
981,COC(=O)c1c(O)cccc1OC/C=C/c1ccc(F)c(-c2cc(C(=O)O)no2)c1,0.4371
982,COc1cc2c(cc1OC)[C@@H]1C[C@H](N)[C@@H](c3cccc(CF)c3)CN1CC2,0.4376
983,O=C(O)C1=C(C(O)=Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2F)CCC1,0.3668
984,COC(=O)c1c(O)cccc1OC/C=C/c1cccc(-c2onc(C(=O)O)c2CO)c1,0.4526
985,C[C@]12CCc3c(ccc4cc(O)ccc34)[C@@H]1CCC2=O,0.3137
986,C[C@@H]1C(O)=NCCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F,0.3228
987,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2ccccc2c1,0.2394
988,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)Cc1ccccc1)n2CC(=O)O,0.4797
989,COc1ccc2c(c1)cc(C(O)=NS(=O)(=O)c1ccc(C)cc1)n2CC(=O)O,0.4889
990,O=C(O)[C@@H](C/C=C/c1ccccc1)N=C(O)c1ccc2cc(C(F)(F)F)ccc2c1,0.2617
991,CS(=O)(=O)n1cc2c(n1)CN([C@H]1CO[C@H](c3cc(F)c(F)cc3F)OC1)C2,0.4491
992,C[C@@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1,0.2489
993,COC(=O)[C@@H](C#N)[C@H]1SCC(=O)N1c1ccc(OC)cc1F,0.4446
994,O=C(O)[C@H](CO)N=C(O)c1cccc(O)c1O,0.2406
995,COC(=O)[C@@H](C#N)[C@H]1SCC(=O)N1c1ccc(-c2ccccc2)cc1F,0.4497
996,Cc1c(O)nc(=O)n(C)c1/C=C(/CO)CF,0.3321
997,COC(=O)[C@@H](C#N)[C@H]1SCC(=O)N1c1ccc(Oc2ccccc2)cc1F,0.4514
998,CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1OC1CCCCC1,0.2983
999,Cc1c(O)nc(=O)n(C)c1C[C@H](CO)CF,0.3370
