ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
0,0,0,HCRTR1_285,-7.661,CC=CCNC(=O)CNC(=O)c1cccc(C)c1,True
0,0,1,HCRTR1_285,-7.579,CC=CCNC(=O)CNC(=O)c1cccc(C)c1,False
0,0,2,HCRTR1_285,-7.271,CC=CCNC(=O)CNC(=O)c1cccc(C)c1,False
0,0,3,HCRTR1_285,-7.204,CC=CCNC(=O)CNC(=O)c1cccc(C)c1,False
0,0,4,HCRTR1_285,-7.145,CC=CCNC(=O)CNC(=O)c1cccc(C)c1,False
1,0,0,HCRTR1_52,-12.769,Cc1ccc2c(C)c1Cc1ccccc1C=NC(=O)C(C=CC(=O)O)=Cc1c(F)ccc(C(=O)c3ccccc3)c1C2,True
1,0,1,HCRTR1_52,-12.375,Cc1ccc2c(C)c1Cc1ccccc1C=NC(=O)C(C=CC(=O)O)=Cc1c(F)ccc(C(=O)c3ccccc3)c1C2,False
1,0,2,HCRTR1_52,-11.368,Cc1ccc2c(C)c1Cc1ccccc1C=NC(=O)C(C=CC(=O)O)=Cc1c(F)ccc(C(=O)c3ccccc3)c1C2,False
1,0,3,HCRTR1_52,-10.224,Cc1ccc2c(C)c1Cc1ccccc1C=NC(=O)C(C=CC(=O)O)=Cc1c(F)ccc(C(=O)c3ccccc3)c1C2,False
2,0,0,HCRTR1_82,-10.555,Cc1cc(-c2cccc(O)c2)c(CC(C)C)cc1OCc1c(C)cccc1O,True
2,0,1,HCRTR1_82,-10.406,Cc1cc(-c2cccc(O)c2)c(CC(C)C)cc1OCc1c(C)cccc1O,False
2,0,2,HCRTR1_82,-9.551,Cc1cc(-c2cccc(O)c2)c(CC(C)C)cc1OCc1c(C)cccc1O,False
2,0,3,HCRTR1_82,-9.455,Cc1cc(-c2cccc(O)c2)c(CC(C)C)cc1OCc1c(C)cccc1O,False
2,0,4,HCRTR1_82,-9.238,Cc1cc(-c2cccc(O)c2)c(CC(C)C)cc1OCc1c(C)cccc1O,False
3,0,0,HCRTR1_191,-11.383,CCC1CCOc2cc(c(-c3ccccc3)cc2C)CC(C)CCCNC(=O)CC1,True
3,0,1,HCRTR1_191,-10.128,CCC1CCOc2cc(c(-c3ccccc3)cc2C)CC(C)CCCNC(=O)CC1,False
3,0,2,HCRTR1_191,-9.66,CCC1CCOc2cc(c(-c3ccccc3)cc2C)CC(C)CCCNC(=O)CC1,False
3,0,3,HCRTR1_191,-9.581,CCC1CCOc2cc(c(-c3ccccc3)cc2C)CC(C)CCCNC(=O)CC1,False
3,0,4,HCRTR1_191,-9.33,CCC1CCOc2cc(c(-c3ccccc3)cc2C)CC(C)CCCNC(=O)CC1,False
4,0,0,HCRTR1_261,-7.398,COC(=O)C1=C2CC(N)CCC2CCC2=CCCC21C,True
4,0,1,HCRTR1_261,-7.354,COC(=O)C1=C2CC(N)CCC2CCC2=CCCC21C,False
4,0,2,HCRTR1_261,-7.338,COC(=O)C1=C2CC(N)CCC2CCC2=CCCC21C,False
4,0,3,HCRTR1_261,-7.328,COC(=O)C1=C2CC(N)CCC2CCC2=CCCC21C,False
4,0,4,HCRTR1_261,-7.154,COC(=O)C1=C2CC(N)CCC2CCC2=CCCC21C,False
5,0,0,HCRTR1_453,-9.436,CC12CCC=C1CCC1CCCC3CC1=C2C(=O)OCCC3O,True
5,0,1,HCRTR1_453,-9.075,CC12CCC=C1CCC1CCCC3CC1=C2C(=O)OCCC3O,False
5,0,2,HCRTR1_453,-9.042,CC12CCC=C1CCC1CCCC3CC1=C2C(=O)OCCC3O,False
5,0,3,HCRTR1_453,-8.932,CC12CCC=C1CCC1CCCC3CC1=C2C(=O)OCCC3O,False
5,0,4,HCRTR1_453,-8.754,CC12CCC=C1CCC1CCCC3CC1=C2C(=O)OCCC3O,False
6,0,0,HCRTR1_167,-9.821,Cc1ccc(OCC(=O)O)cc1COc1cc(CC(C)CCNC(N)=O)c(-c2ccccc2)cc1C,True
6,0,1,HCRTR1_167,-9.663,Cc1ccc(OCC(=O)O)cc1COc1cc(CC(C)CCNC(N)=O)c(-c2ccccc2)cc1C,False
6,0,2,HCRTR1_167,-9.533,Cc1ccc(OCC(=O)O)cc1COc1cc(CC(C)CCNC(N)=O)c(-c2ccccc2)cc1C,False
6,0,3,HCRTR1_167,-9.511,Cc1ccc(OCC(=O)O)cc1COc1cc(CC(C)CCNC(N)=O)c(-c2ccccc2)cc1C,False
6,0,4,HCRTR1_167,-9.215,Cc1ccc(OCC(=O)O)cc1COc1cc(CC(C)CCNC(N)=O)c(-c2ccccc2)cc1C,False
7,0,0,HCRTR1_146,-9.16,OCc1ccc(C2OC(CO)CC2O)cc1CC1CCCC1C1CCC=CCC1,True
7,0,1,HCRTR1_146,-8.808,OCc1ccc(C2OC(CO)CC2O)cc1CC1CCCC1C1CCC=CCC1,False
7,0,2,HCRTR1_146,-8.782,OCc1ccc(C2OC(CO)CC2O)cc1CC1CCCC1C1CCC=CCC1,False
7,0,3,HCRTR1_146,-8.748,OCc1ccc(C2OC(CO)CC2O)cc1CC1CCCC1C1CCC=CCC1,False
7,0,4,HCRTR1_146,-8.73,OCc1ccc(C2OC(CO)CC2O)cc1CC1CCCC1C1CCC=CCC1,False
8,0,0,HCRTR1_253,-6.164,COC(=O)c1cc(OCCO)cc(F)c1C,True
8,0,1,HCRTR1_253,-6.074,COC(=O)c1cc(OCCO)cc(F)c1C,False
8,0,2,HCRTR1_253,-6.039,COC(=O)c1cc(OCCO)cc(F)c1C,False
8,0,3,HCRTR1_253,-5.924,COC(=O)c1cc(OCCO)cc(F)c1C,False
8,0,4,HCRTR1_253,-5.904,COC(=O)c1cc(OCCO)cc(F)c1C,False
9,0,0,HCRTR1_164,-10.875,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OC(CC=C(O)C(C)C)=CCC=C(O)O2,True
9,0,1,HCRTR1_164,-10.434,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OC(CC=C(O)C(C)C)=CCC=C(O)O2,False
9,0,2,HCRTR1_164,-10.247,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OC(CC=C(O)C(C)C)=CCC=C(O)O2,False
9,0,3,HCRTR1_164,-10.135,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OC(CC=C(O)C(C)C)=CCC=C(O)O2,False
9,0,4,HCRTR1_164,-10.105,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OC(CC=C(O)C(C)C)=CCC=C(O)O2,False
10,0,0,HCRTR1_449,-8.417,CCCCOc1c(OC)ccc(Cc2cc(F)ccc2C(=O)c2ccccc2)c1OCC,True
10,0,1,HCRTR1_449,-8.397,CCCCOc1c(OC)ccc(Cc2cc(F)ccc2C(=O)c2ccccc2)c1OCC,False
10,0,2,HCRTR1_449,-8.189,CCCCOc1c(OC)ccc(Cc2cc(F)ccc2C(=O)c2ccccc2)c1OCC,False
10,0,3,HCRTR1_449,-8.148,CCCCOc1c(OC)ccc(Cc2cc(F)ccc2C(=O)c2ccccc2)c1OCC,False
10,0,4,HCRTR1_449,-8.086,CCCCOc1c(OC)ccc(Cc2cc(F)ccc2C(=O)c2ccccc2)c1OCC,False
11,0,0,HCRTR1_327,-8.316,CCc1ccc(O)c(OC(c2ccc(C)s2)C(CC)COC(CC(C)CC(N)=O)C(=O)O)c1,True
11,0,1,HCRTR1_327,-8.295,CCc1ccc(O)c(OC(c2ccc(C)s2)C(CC)COC(CC(C)CC(N)=O)C(=O)O)c1,False
11,0,2,HCRTR1_327,-8.292,CCc1ccc(O)c(OC(c2ccc(C)s2)C(CC)COC(CC(C)CC(N)=O)C(=O)O)c1,False
11,0,3,HCRTR1_327,-8.259,CCc1ccc(O)c(OC(c2ccc(C)s2)C(CC)COC(CC(C)CC(N)=O)C(=O)O)c1,False
11,0,4,HCRTR1_327,-8.247,CCc1ccc(O)c(OC(c2ccc(C)s2)C(CC)COC(CC(C)CC(N)=O)C(=O)O)c1,False
12,0,0,HCRTR1_275,-8.177,CC(C)CNCc1ccc(Oc2cccc(F)c2F)cc1,True
12,0,1,HCRTR1_275,-8.127,CC(C)CNCc1ccc(Oc2cccc(F)c2F)cc1,False
12,0,2,HCRTR1_275,-8.112,CC(C)CNCc1ccc(Oc2cccc(F)c2F)cc1,False
12,0,3,HCRTR1_275,-7.976,CC(C)CNCc1ccc(Oc2cccc(F)c2F)cc1,False
12,0,4,HCRTR1_275,-7.971,CC(C)CNCc1ccc(Oc2cccc(F)c2F)cc1,False
13,0,0,HCRTR1_1,-9.52,CCCC1CCCCCCCC2(C)CCCC2CC(=O)c2cccc(c2)C(=O)NCC2CCCN(C1)C2=O,True
13,0,1,HCRTR1_1,-9.43,CCCC1CCCCCCCC2(C)CCCC2CC(=O)c2cccc(c2)C(=O)NCC2CCCN(C1)C2=O,False
13,0,2,HCRTR1_1,-9.247,CCCC1CCCCCCCC2(C)CCCC2CC(=O)c2cccc(c2)C(=O)NCC2CCCN(C1)C2=O,False
13,0,3,HCRTR1_1,-8.725,CCCC1CCCCCCCC2(C)CCCC2CC(=O)c2cccc(c2)C(=O)NCC2CCCN(C1)C2=O,False
13,0,4,HCRTR1_1,-7.855,CCCC1CCCCCCCC2(C)CCCC2CC(=O)c2cccc(c2)C(=O)NCC2CCCN(C1)C2=O,False
14,0,0,HCRTR1_313,-8.736,CC(CCC1CCCCC1C)CCC1(C(=O)CCC(=O)O)CCC(C)C2C(O)COC21,True
14,0,1,HCRTR1_313,-8.689,CC(CCC1CCCCC1C)CCC1(C(=O)CCC(=O)O)CCC(C)C2C(O)COC21,False
14,0,2,HCRTR1_313,-8.581,CC(CCC1CCCCC1C)CCC1(C(=O)CCC(=O)O)CCC(C)C2C(O)COC21,False
14,0,3,HCRTR1_313,-8.56,CC(CCC1CCCCC1C)CCC1(C(=O)CCC(=O)O)CCC(C)C2C(O)COC21,False
14,0,4,HCRTR1_313,-8.463,CC(CCC1CCCCC1C)CCC1(C(=O)CCC(=O)O)CCC(C)C2C(O)COC21,False
15,0,0,HCRTR1_400,-9.32,Cc1ccc(Cc2c(C)ccc(Cc3cc(F)ccc3C(=O)c3ccccc3)c2C)c(F)c1,True
15,0,1,HCRTR1_400,-9.298,Cc1ccc(Cc2c(C)ccc(Cc3cc(F)ccc3C(=O)c3ccccc3)c2C)c(F)c1,False
15,0,2,HCRTR1_400,-9.209,Cc1ccc(Cc2c(C)ccc(Cc3cc(F)ccc3C(=O)c3ccccc3)c2C)c(F)c1,False
15,0,3,HCRTR1_400,-9.176,Cc1ccc(Cc2c(C)ccc(Cc3cc(F)ccc3C(=O)c3ccccc3)c2C)c(F)c1,False
15,0,4,HCRTR1_400,-9.122,Cc1ccc(Cc2c(C)ccc(Cc3cc(F)ccc3C(=O)c3ccccc3)c2C)c(F)c1,False
16,0,0,HCRTR1_443,-5.866,CC1(C)CCC(C)(C)C(O)C1O,True
16,0,1,HCRTR1_443,-5.758,CC1(C)CCC(C)(C)C(O)C1O,False
16,0,2,HCRTR1_443,-5.729,CC1(C)CCC(C)(C)C(O)C1O,False
16,0,3,HCRTR1_443,-5.661,CC1(C)CCC(C)(C)C(O)C1O,False
16,0,4,HCRTR1_443,-5.647,CC1(C)CCC(C)(C)C(O)C1O,False
17,0,0,HCRTR1_403,-10.573,CC=CN=CC1NC(=CC(=O)O)C=C1Cc1c(C)ccc(Cc2cc(F)ccc2C(=O)c2ccccc2)c1C,True
17,0,1,HCRTR1_403,-10.476,CC=CN=CC1NC(=CC(=O)O)C=C1Cc1c(C)ccc(Cc2cc(F)ccc2C(=O)c2ccccc2)c1C,False
17,0,2,HCRTR1_403,-10.451,CC=CN=CC1NC(=CC(=O)O)C=C1Cc1c(C)ccc(Cc2cc(F)ccc2C(=O)c2ccccc2)c1C,False
17,0,3,HCRTR1_403,-10.296,CC=CN=CC1NC(=CC(=O)O)C=C1Cc1c(C)ccc(Cc2cc(F)ccc2C(=O)c2ccccc2)c1C,False
17,0,4,HCRTR1_403,-10.255,CC=CN=CC1NC(=CC(=O)O)C=C1Cc1c(C)ccc(Cc2cc(F)ccc2C(=O)c2ccccc2)c1C,False
18,0,0,HCRTR1_233,-9.935,CCCc1cc(CN(C(=O)CC)c2cc(C)c(C)c(C(N)=O)c2)c(-c2ccc(F)cc2)cc1C,True
18,0,1,HCRTR1_233,-9.828,CCCc1cc(CN(C(=O)CC)c2cc(C)c(C)c(C(N)=O)c2)c(-c2ccc(F)cc2)cc1C,False
18,0,2,HCRTR1_233,-9.651,CCCc1cc(CN(C(=O)CC)c2cc(C)c(C)c(C(N)=O)c2)c(-c2ccc(F)cc2)cc1C,False
18,0,3,HCRTR1_233,-9.34,CCCc1cc(CN(C(=O)CC)c2cc(C)c(C)c(C(N)=O)c2)c(-c2ccc(F)cc2)cc1C,False
18,0,4,HCRTR1_233,-9.326,CCCc1cc(CN(C(=O)CC)c2cc(C)c(C)c(C(N)=O)c2)c(-c2ccc(F)cc2)cc1C,False
19,0,0,HCRTR1_57,-7.308,CCOC(=O)c1cc(OCC(O)C(O)C(O)C(O)OC(C)(C)C)cc(F)c1C,True
19,0,1,HCRTR1_57,-7.165,CCOC(=O)c1cc(OCC(O)C(O)C(O)C(O)OC(C)(C)C)cc(F)c1C,False
19,0,2,HCRTR1_57,-7.094,CCOC(=O)c1cc(OCC(O)C(O)C(O)C(O)OC(C)(C)C)cc(F)c1C,False
19,0,3,HCRTR1_57,-7.056,CCOC(=O)c1cc(OCC(O)C(O)C(O)C(O)OC(C)(C)C)cc(F)c1C,False
19,0,4,HCRTR1_57,-7.024,CCOC(=O)c1cc(OCC(O)C(O)C(O)C(O)OC(C)(C)C)cc(F)c1C,False
20,0,0,HCRTR1_305,-10.059,CCc1c(C)cc(OC)cc1COc1cc(CC(C)C)c(-c2ccccc2)cc1C,True
20,0,1,HCRTR1_305,-9.957,CCc1c(C)cc(OC)cc1COc1cc(CC(C)C)c(-c2ccccc2)cc1C,False
20,0,2,HCRTR1_305,-9.495,CCc1c(C)cc(OC)cc1COc1cc(CC(C)C)c(-c2ccccc2)cc1C,False
20,0,3,HCRTR1_305,-8.963,CCc1c(C)cc(OC)cc1COc1cc(CC(C)C)c(-c2ccccc2)cc1C,False
20,0,4,HCRTR1_305,-8.949,CCc1c(C)cc(OC)cc1COc1cc(CC(C)C)c(-c2ccccc2)cc1C,False
21,0,0,HCRTR1_225,-11.623,CCC1CC2=CNC(=O)C3CC(CCC4=CCNC4=O)C(C=C23)C(=O)N(C(C)C)CCNC(=O)C2C=C1C(C)=C2F,True
21,0,1,HCRTR1_225,-10.84,CCC1CC2=CNC(=O)C3CC(CCC4=CCNC4=O)C(C=C23)C(=O)N(C(C)C)CCNC(=O)C2C=C1C(C)=C2F,False
21,0,2,HCRTR1_225,-10.3,CCC1CC2=CNC(=O)C3CC(CCC4=CCNC4=O)C(C=C23)C(=O)N(C(C)C)CCNC(=O)C2C=C1C(C)=C2F,False
21,0,3,HCRTR1_225,-10.122,CCC1CC2=CNC(=O)C3CC(CCC4=CCNC4=O)C(C=C23)C(=O)N(C(C)C)CCNC(=O)C2C=C1C(C)=C2F,False
21,0,4,HCRTR1_225,-10.045,CCC1CC2=CNC(=O)C3CC(CCC4=CCNC4=O)C(C=C23)C(=O)N(C(C)C)CCNC(=O)C2C=C1C(C)=C2F,False
22,0,0,HCRTR1_481,-8.951,CC=C(C)C1(CCC(C)CCC(C)(C(=O)CCC)C2OCC(C)C2C)CCCC1,True
22,0,1,HCRTR1_481,-8.89,CC=C(C)C1(CCC(C)CCC(C)(C(=O)CCC)C2OCC(C)C2C)CCCC1,False
22,0,2,HCRTR1_481,-8.856,CC=C(C)C1(CCC(C)CCC(C)(C(=O)CCC)C2OCC(C)C2C)CCCC1,False
22,0,3,HCRTR1_481,-8.832,CC=C(C)C1(CCC(C)CCC(C)(C(=O)CCC)C2OCC(C)C2C)CCCC1,False
22,0,4,HCRTR1_481,-8.722,CC=C(C)C1(CCC(C)CCC(C)(C(=O)CCC)C2OCC(C)C2C)CCCC1,False
23,0,0,HCRTR1_184,-8.611,Cc1ccc(NC(=O)C(C)(O)c2ccc(C(C)C)c(=O)[nH]2)cc1,True
23,0,1,HCRTR1_184,-8.417,Cc1ccc(NC(=O)C(C)(O)c2ccc(C(C)C)c(=O)[nH]2)cc1,False
23,0,2,HCRTR1_184,-8.148,Cc1ccc(NC(=O)C(C)(O)c2ccc(C(C)C)c(=O)[nH]2)cc1,False
23,0,3,HCRTR1_184,-8.054,Cc1ccc(NC(=O)C(C)(O)c2ccc(C(C)C)c(=O)[nH]2)cc1,False
23,0,4,HCRTR1_184,-7.953,Cc1ccc(NC(=O)C(C)(O)c2ccc(C(C)C)c(=O)[nH]2)cc1,False
24,0,0,HCRTR1_380,-8.227,CC(C)c1ccc(C(C)(O)C(=O)Nc2ccc(Cl)cc2)[nH]c1=O,True
24,0,1,HCRTR1_380,-8.184,CC(C)c1ccc(C(C)(O)C(=O)Nc2ccc(Cl)cc2)[nH]c1=O,False
24,0,2,HCRTR1_380,-7.993,CC(C)c1ccc(C(C)(O)C(=O)Nc2ccc(Cl)cc2)[nH]c1=O,False
24,0,3,HCRTR1_380,-7.925,CC(C)c1ccc(C(C)(O)C(=O)Nc2ccc(Cl)cc2)[nH]c1=O,False
24,0,4,HCRTR1_380,-7.876,CC(C)c1ccc(C(C)(O)C(=O)Nc2ccc(Cl)cc2)[nH]c1=O,False
25,0,0,HCRTR1_413,-9.152,Cc1ccc(F)c(Oc2ccc(CNC3CCCC3C)cc2)c1,True
25,0,1,HCRTR1_413,-8.925,Cc1ccc(F)c(Oc2ccc(CNC3CCCC3C)cc2)c1,False
25,0,2,HCRTR1_413,-8.89,Cc1ccc(F)c(Oc2ccc(CNC3CCCC3C)cc2)c1,False
25,0,3,HCRTR1_413,-8.875,Cc1ccc(F)c(Oc2ccc(CNC3CCCC3C)cc2)c1,False
25,0,4,HCRTR1_413,-8.768,Cc1ccc(F)c(Oc2ccc(CNC3CCCC3C)cc2)c1,False
26,0,0,HCRTR1_303,-9.555,CCCn1cc(C=NC=CC(=O)O)c(Cc2c(C)ccc(Cc3cc(F)ccc3C(=O)c3ccccc3)c2C)c1,True
26,0,1,HCRTR1_303,-9.516,CCCn1cc(C=NC=CC(=O)O)c(Cc2c(C)ccc(Cc3cc(F)ccc3C(=O)c3ccccc3)c2C)c1,False
26,0,2,HCRTR1_303,-9.441,CCCn1cc(C=NC=CC(=O)O)c(Cc2c(C)ccc(Cc3cc(F)ccc3C(=O)c3ccccc3)c2C)c1,False
26,0,3,HCRTR1_303,-9.424,CCCn1cc(C=NC=CC(=O)O)c(Cc2c(C)ccc(Cc3cc(F)ccc3C(=O)c3ccccc3)c2C)c1,False
26,0,4,HCRTR1_303,-9.35,CCCn1cc(C=NC=CC(=O)O)c(Cc2c(C)ccc(Cc3cc(F)ccc3C(=O)c3ccccc3)c2C)c1,False
27,0,0,HCRTR1_122,-10.896,CC1CCCC(C)C(C)CC(=O)NC(C)OC(=O)C2CCC3(C)C(=CC(C(=O)CCC(=O)O)(CC1)C1OCCC13)C2,True
27,0,1,HCRTR1_122,-8.499,CC1CCCC(C)C(C)CC(=O)NC(C)OC(=O)C2CCC3(C)C(=CC(C(=O)CCC(=O)O)(CC1)C1OCCC13)C2,False
27,0,2,HCRTR1_122,-8.474,CC1CCCC(C)C(C)CC(=O)NC(C)OC(=O)C2CCC3(C)C(=CC(C(=O)CCC(=O)O)(CC1)C1OCCC13)C2,False
28,0,0,HCRTR1_192,-10.519,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(C(N)=O)ccc21,True
28,0,1,HCRTR1_192,-10.136,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(C(N)=O)ccc21,False
28,0,2,HCRTR1_192,-10.094,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(C(N)=O)ccc21,False
28,0,3,HCRTR1_192,-9.77,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(C(N)=O)ccc21,False
28,0,4,HCRTR1_192,-9.495,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(C(N)=O)ccc21,False
29,0,0,HCRTR1_150,-8.992,CCCCCc1cccc(-c2cc(C(=O)O)cc(N(CC)c3ccccc3)c2)c1,True
29,0,1,HCRTR1_150,-8.9,CCCCCc1cccc(-c2cc(C(=O)O)cc(N(CC)c3ccccc3)c2)c1,False
29,0,2,HCRTR1_150,-8.747,CCCCCc1cccc(-c2cc(C(=O)O)cc(N(CC)c3ccccc3)c2)c1,False
29,0,3,HCRTR1_150,-8.735,CCCCCc1cccc(-c2cc(C(=O)O)cc(N(CC)c3ccccc3)c2)c1,False
29,0,4,HCRTR1_150,-8.676,CCCCCc1cccc(-c2cc(C(=O)O)cc(N(CC)c3ccccc3)c2)c1,False
30,0,0,HCRTR1_48,-7.364,CCNS(=O)(=O)c1cc(C=CC(=O)O)cc(OC)c1F,True
30,0,1,HCRTR1_48,-6.787,CCNS(=O)(=O)c1cc(C=CC(=O)O)cc(OC)c1F,False
30,0,2,HCRTR1_48,-6.762,CCNS(=O)(=O)c1cc(C=CC(=O)O)cc(OC)c1F,False
30,0,3,HCRTR1_48,-6.669,CCNS(=O)(=O)c1cc(C=CC(=O)O)cc(OC)c1F,False
30,0,4,HCRTR1_48,-6.614,CCNS(=O)(=O)c1cc(C=CC(=O)O)cc(OC)c1F,False
31,0,0,HCRTR1_494,-8.891,CCC(COC(Cc1ccccc1)C(=O)O)C(Oc1cc(C(C)=NO)ccc1O)c1ccc(C)s1,True
31,0,1,HCRTR1_494,-8.773,CCC(COC(Cc1ccccc1)C(=O)O)C(Oc1cc(C(C)=NO)ccc1O)c1ccc(C)s1,False
31,0,2,HCRTR1_494,-8.731,CCC(COC(Cc1ccccc1)C(=O)O)C(Oc1cc(C(C)=NO)ccc1O)c1ccc(C)s1,False
31,0,3,HCRTR1_494,-8.712,CCC(COC(Cc1ccccc1)C(=O)O)C(Oc1cc(C(C)=NO)ccc1O)c1ccc(C)s1,False
31,0,4,HCRTR1_494,-8.698,CCC(COC(Cc1ccccc1)C(=O)O)C(Oc1cc(C(C)=NO)ccc1O)c1ccc(C)s1,False
32,0,0,HCRTR1_99,-6.605,c1ccc(-c2cnon2)cc1,True
32,0,1,HCRTR1_99,-6.283,c1ccc(-c2cnon2)cc1,False
32,0,2,HCRTR1_99,-6.038,c1ccc(-c2cnon2)cc1,False
32,0,3,HCRTR1_99,-5.932,c1ccc(-c2cnon2)cc1,False
32,0,4,HCRTR1_99,-5.735,c1ccc(-c2cnon2)cc1,False
33,0,0,HCRTR1_385,-7.097,CC(C)(C)CCc1cc(C2OCCC2O)ccc1CO,True
33,0,1,HCRTR1_385,-6.821,CC(C)(C)CCc1cc(C2OCCC2O)ccc1CO,False
33,0,2,HCRTR1_385,-6.811,CC(C)(C)CCc1cc(C2OCCC2O)ccc1CO,False
33,0,3,HCRTR1_385,-6.808,CC(C)(C)CCc1cc(C2OCCC2O)ccc1CO,False
33,0,4,HCRTR1_385,-6.714,CC(C)(C)CCc1cc(C2OCCC2O)ccc1CO,False
34,0,0,HCRTR1_163,-6.559,C=CC=CCC1(C)CCC=C1CCCCC,True
34,0,1,HCRTR1_163,-6.468,C=CC=CCC1(C)CCC=C1CCCCC,False
34,0,2,HCRTR1_163,-6.459,C=CC=CCC1(C)CCC=C1CCCCC,False
34,0,3,HCRTR1_163,-6.449,C=CC=CCC1(C)CCC=C1CCCCC,False
34,0,4,HCRTR1_163,-6.426,C=CC=CCC1(C)CCC=C1CCCCC,False
35,0,0,HCRTR1_376,-11.975,CC=CCC=CC1=Cc2c(F)ccc(C(=O)c3ccccc3)c2Cc2ccc(C)c(c2C)Cc2ccccc2C=NC1=O,True
35,0,1,HCRTR1_376,-10.255,CC=CCC=CC1=Cc2c(F)ccc(C(=O)c3ccccc3)c2Cc2ccc(C)c(c2C)Cc2ccccc2C=NC1=O,False
35,0,2,HCRTR1_376,-10.066,CC=CCC=CC1=Cc2c(F)ccc(C(=O)c3ccccc3)c2Cc2ccc(C)c(c2C)Cc2ccccc2C=NC1=O,False
