ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
35,0,3,HCRTR1_376,-9.282,CC=CCC=CC1=Cc2c(F)ccc(C(=O)c3ccccc3)c2Cc2ccc(C)c(c2C)Cc2ccccc2C=NC1=O,False
35,0,4,HCRTR1_376,-9.269,CC=CCC=CC1=Cc2c(F)ccc(C(=O)c3ccccc3)c2Cc2ccc(C)c(c2C)Cc2ccccc2C=NC1=O,False
36,0,0,HCRTR1_2,-10.694,COc1cc(COc2cc(CC(C)C)c(-c3ccccc3)cc2C)c(C)c2c1CCCC2,True
36,0,1,HCRTR1_2,-10.227,COc1cc(COc2cc(CC(C)C)c(-c3ccccc3)cc2C)c(C)c2c1CCCC2,False
36,0,2,HCRTR1_2,-10.136,COc1cc(COc2cc(CC(C)C)c(-c3ccccc3)cc2C)c(C)c2c1CCCC2,False
36,0,3,HCRTR1_2,-9.884,COc1cc(COc2cc(CC(C)C)c(-c3ccccc3)cc2C)c(C)c2c1CCCC2,False
36,0,4,HCRTR1_2,-9.835,COc1cc(COc2cc(CC(C)C)c(-c3ccccc3)cc2C)c(C)c2c1CCCC2,False
37,0,0,HCRTR1_263,-9.718,Cc1cccc(C(=O)NCC(=O)NCC=C2CC3CCCC3(C)CC2=O)c1,True
37,0,1,HCRTR1_263,-9.588,Cc1cccc(C(=O)NCC(=O)NCC=C2CC3CCCC3(C)CC2=O)c1,False
37,0,2,HCRTR1_263,-9.521,Cc1cccc(C(=O)NCC(=O)NCC=C2CC3CCCC3(C)CC2=O)c1,False
37,0,3,HCRTR1_263,-9.509,Cc1cccc(C(=O)NCC(=O)NCC=C2CC3CCCC3(C)CC2=O)c1,False
37,0,4,HCRTR1_263,-9.381,Cc1cccc(C(=O)NCC(=O)NCC=C2CC3CCCC3(C)CC2=O)c1,False
38,0,0,HCRTR1_123,-8.535,C=CC(=CC)c1ccc(C(C)(O)C(=O)Nc2ccc(Cl)cc2)[nH]c1=O,True
38,0,1,HCRTR1_123,-8.423,C=CC(=CC)c1ccc(C(C)(O)C(=O)Nc2ccc(Cl)cc2)[nH]c1=O,False
38,0,2,HCRTR1_123,-8.28,C=CC(=CC)c1ccc(C(C)(O)C(=O)Nc2ccc(Cl)cc2)[nH]c1=O,False
38,0,3,HCRTR1_123,-8.146,C=CC(=CC)c1ccc(C(C)(O)C(=O)Nc2ccc(Cl)cc2)[nH]c1=O,False
38,0,4,HCRTR1_123,-8.118,C=CC(=CC)c1ccc(C(C)(O)C(=O)Nc2ccc(Cl)cc2)[nH]c1=O,False
39,0,0,HCRTR1_74,-11.148,Cc1ccc2c(c1)Cc1c(C)ccc(c1C)Cc1c(C(=O)c3ccccc3)ccc(F)c1C=C(C=CC=CCO)C(=O)N=C2,True
39,0,1,HCRTR1_74,-9.394,Cc1ccc2c(c1)Cc1c(C)ccc(c1C)Cc1c(C(=O)c3ccccc3)ccc(F)c1C=C(C=CC=CCO)C(=O)N=C2,False
39,0,2,HCRTR1_74,-9.318,Cc1ccc2c(c1)Cc1c(C)ccc(c1C)Cc1c(C(=O)c3ccccc3)ccc(F)c1C=C(C=CC=CCO)C(=O)N=C2,False
39,0,3,HCRTR1_74,-9.028,Cc1ccc2c(c1)Cc1c(C)ccc(c1C)Cc1c(C(=O)c3ccccc3)ccc(F)c1C=C(C=CC=CCO)C(=O)N=C2,False
39,0,4,HCRTR1_74,-8.902,Cc1ccc2c(c1)Cc1c(C)ccc(c1C)Cc1c(C(=O)c3ccccc3)ccc(F)c1C=C(C=CC=CCO)C(=O)N=C2,False
40,0,0,HCRTR1_202,-8.442,CCc1ccccc1Cc1cc(C2OCCC2O)ccc1CO,True
40,0,1,HCRTR1_202,-8.291,CCc1ccccc1Cc1cc(C2OCCC2O)ccc1CO,False
40,0,2,HCRTR1_202,-8.103,CCc1ccccc1Cc1cc(C2OCCC2O)ccc1CO,False
40,0,3,HCRTR1_202,-7.914,CCc1ccccc1Cc1cc(C2OCCC2O)ccc1CO,False
40,0,4,HCRTR1_202,-7.843,CCc1ccccc1Cc1cc(C2OCCC2O)ccc1CO,False
41,0,0,HCRTR1_424,-9.587,CCC(C1=CC(C)C2CCCCC2O1)C(OC1COCC(C(=O)O)C1)c1ccccc1,True
41,0,1,HCRTR1_424,-9.395,CCC(C1=CC(C)C2CCCCC2O1)C(OC1COCC(C(=O)O)C1)c1ccccc1,False
41,0,2,HCRTR1_424,-9.353,CCC(C1=CC(C)C2CCCCC2O1)C(OC1COCC(C(=O)O)C1)c1ccccc1,False
41,0,3,HCRTR1_424,-9.3,CCC(C1=CC(C)C2CCCCC2O1)C(OC1COCC(C(=O)O)C1)c1ccccc1,False
41,0,4,HCRTR1_424,-9.268,CCC(C1=CC(C)C2CCCCC2O1)C(OC1COCC(C(=O)O)C1)c1ccccc1,False
42,0,0,HCRTR1_176,-9.262,CC(C)C=Cc1cccc(C(=O)NCC2CCCN(CC(CCCO)CC(=O)O)C2=O)c1,True
42,0,1,HCRTR1_176,-8.991,CC(C)C=Cc1cccc(C(=O)NCC2CCCN(CC(CCCO)CC(=O)O)C2=O)c1,False
42,0,2,HCRTR1_176,-8.873,CC(C)C=Cc1cccc(C(=O)NCC2CCCN(CC(CCCO)CC(=O)O)C2=O)c1,False
42,0,3,HCRTR1_176,-8.762,CC(C)C=Cc1cccc(C(=O)NCC2CCCN(CC(CCCO)CC(=O)O)C2=O)c1,False
42,0,4,HCRTR1_176,-8.674,CC(C)C=Cc1cccc(C(=O)NCC2CCCN(CC(CCCO)CC(=O)O)C2=O)c1,False
43,0,0,HCRTR1_238,-9.637,CC1CCCC(C)C(C)CC(=O)NC(=O)OCC2CCC3(C)C(=CC(C(=O)CCC(=O)O)(CC1)C1OCCC13)C2,True
43,0,1,HCRTR1_238,-9.556,CC1CCCC(C)C(C)CC(=O)NC(=O)OCC2CCC3(C)C(=CC(C(=O)CCC(=O)O)(CC1)C1OCCC13)C2,False
43,0,2,HCRTR1_238,-9.301,CC1CCCC(C)C(C)CC(=O)NC(=O)OCC2CCC3(C)C(=CC(C(=O)CCC(=O)O)(CC1)C1OCCC13)C2,False
43,0,3,HCRTR1_238,-9.151,CC1CCCC(C)C(C)CC(=O)NC(=O)OCC2CCC3(C)C(=CC(C(=O)CCC(=O)O)(CC1)C1OCCC13)C2,False
43,0,4,HCRTR1_238,-8.539,CC1CCCC(C)C(C)CC(=O)NC(=O)OCC2CCC3(C)C(=CC(C(=O)CCC(=O)O)(CC1)C1OCCC13)C2,False
44,0,0,HCRTR1_320,-5.475,CC1(C)CC(O)C(C)(C)C1,True
44,0,1,HCRTR1_320,-5.176,CC1(C)CC(O)C(C)(C)C1,False
44,0,2,HCRTR1_320,-5.117,CC1(C)CC(O)C(C)(C)C1,False
44,0,3,HCRTR1_320,-5.092,CC1(C)CC(O)C(C)(C)C1,False
44,0,4,HCRTR1_320,-4.976,CC1(C)CC(O)C(C)(C)C1,False
45,0,0,HCRTR1_190,-10.204,O=C(O)C1CCC2C(c3cccc(Oc4ccccc4)c3)C(=O)N(C3CCCCC3)CC12,True
45,0,1,HCRTR1_190,-10.203,O=C(O)C1CCC2C(c3cccc(Oc4ccccc4)c3)C(=O)N(C3CCCCC3)CC12,False
45,0,2,HCRTR1_190,-10.038,O=C(O)C1CCC2C(c3cccc(Oc4ccccc4)c3)C(=O)N(C3CCCCC3)CC12,False
45,0,3,HCRTR1_190,-9.98,O=C(O)C1CCC2C(c3cccc(Oc4ccccc4)c3)C(=O)N(C3CCCCC3)CC12,False
45,0,4,HCRTR1_190,-9.809,O=C(O)C1CCC2C(c3cccc(Oc4ccccc4)c3)C(=O)N(C3CCCCC3)CC12,False
46,0,0,HCRTR1_20,-9.309,CCCc1cc(C(=O)N2CCOC2)c2cc(OCCC(C)(C)C)ccc2c1,True
46,0,1,HCRTR1_20,-8.602,CCCc1cc(C(=O)N2CCOC2)c2cc(OCCC(C)(C)C)ccc2c1,False
46,0,2,HCRTR1_20,-8.419,CCCc1cc(C(=O)N2CCOC2)c2cc(OCCC(C)(C)C)ccc2c1,False
46,0,3,HCRTR1_20,-8.324,CCCc1cc(C(=O)N2CCOC2)c2cc(OCCC(C)(C)C)ccc2c1,False
46,0,4,HCRTR1_20,-8.223,CCCc1cc(C(=O)N2CCOC2)c2cc(OCCC(C)(C)C)ccc2c1,False
47,0,0,HCRTR1_470,-9.227,CCC(=O)N(Cc1cc(CC)c(C)cc1-c1ccc(C)cc1)c1ccc(CC)c(C(=O)O)c1,True
47,0,1,HCRTR1_470,-9.023,CCC(=O)N(Cc1cc(CC)c(C)cc1-c1ccc(C)cc1)c1ccc(CC)c(C(=O)O)c1,False
47,0,2,HCRTR1_470,-8.916,CCC(=O)N(Cc1cc(CC)c(C)cc1-c1ccc(C)cc1)c1ccc(CC)c(C(=O)O)c1,False
47,0,3,HCRTR1_470,-8.913,CCC(=O)N(Cc1cc(CC)c(C)cc1-c1ccc(C)cc1)c1ccc(CC)c(C(=O)O)c1,False
47,0,4,HCRTR1_470,-8.874,CCC(=O)N(Cc1cc(CC)c(C)cc1-c1ccc(C)cc1)c1ccc(CC)c(C(=O)O)c1,False
48,0,0,HCRTR1_89,-7.043,CCCCc1cc(C2OCC(O)C2O)c(OCCC)cc1CO,True
48,0,1,HCRTR1_89,-6.857,CCCCc1cc(C2OCC(O)C2O)c(OCCC)cc1CO,False
48,0,2,HCRTR1_89,-6.848,CCCCc1cc(C2OCC(O)C2O)c(OCCC)cc1CO,False
48,0,3,HCRTR1_89,-6.8,CCCCc1cc(C2OCC(O)C2O)c(OCCC)cc1CO,False
48,0,4,HCRTR1_89,-6.734,CCCCc1cc(C2OCC(O)C2O)c(OCCC)cc1CO,False
49,0,0,HCRTR1_348,-9.964,CNCc1c(OC)cc(COc2cc(CC(C)C)c(-c3ccccc3)cc2C)c(C)c1C,True
49,0,1,HCRTR1_348,-9.737,CNCc1c(OC)cc(COc2cc(CC(C)C)c(-c3ccccc3)cc2C)c(C)c1C,False
49,0,2,HCRTR1_348,-9.508,CNCc1c(OC)cc(COc2cc(CC(C)C)c(-c3ccccc3)cc2C)c(C)c1C,False
49,0,3,HCRTR1_348,-9.381,CNCc1c(OC)cc(COc2cc(CC(C)C)c(-c3ccccc3)cc2C)c(C)c1C,False
49,0,4,HCRTR1_348,-9.368,CNCc1c(OC)cc(COc2cc(CC(C)C)c(-c3ccccc3)cc2C)c(C)c1C,False
50,0,0,HCRTR1_491,-12.198,CC12CCCC1C1CC(CCCCCCC(CC(=O)O)CN3CCCC(CNC(=O)c4cccc(c4)C1=O)C3=O)C2,True
50,0,1,HCRTR1_491,-11.418,CC12CCCC1C1CC(CCCCCCC(CC(=O)O)CN3CCCC(CNC(=O)c4cccc(c4)C1=O)C3=O)C2,False
51,0,0,HCRTR1_161,-8.179,CCC(COC(CC(C)CCO)C(=O)O)C(Oc1cccc(C(=O)O)c1)c1ccc(COC)s1,True
51,0,1,HCRTR1_161,-7.829,CCC(COC(CC(C)CCO)C(=O)O)C(Oc1cccc(C(=O)O)c1)c1ccc(COC)s1,False
51,0,2,HCRTR1_161,-7.81,CCC(COC(CC(C)CCO)C(=O)O)C(Oc1cccc(C(=O)O)c1)c1ccc(COC)s1,False
51,0,3,HCRTR1_161,-7.778,CCC(COC(CC(C)CCO)C(=O)O)C(Oc1cccc(C(=O)O)c1)c1ccc(COC)s1,False
51,0,4,HCRTR1_161,-7.761,CCC(COC(CC(C)CCO)C(=O)O)C(Oc1cccc(C(=O)O)c1)c1ccc(COC)s1,False
52,0,0,HCRTR1_391,-7.835,CC(C)C(CO)Cc1cc(C2(CCC(=O)O)CCC(C)(C)O2)ccc1CO,True
52,0,1,HCRTR1_391,-7.812,CC(C)C(CO)Cc1cc(C2(CCC(=O)O)CCC(C)(C)O2)ccc1CO,False
52,0,2,HCRTR1_391,-7.761,CC(C)C(CO)Cc1cc(C2(CCC(=O)O)CCC(C)(C)O2)ccc1CO,False
52,0,3,HCRTR1_391,-7.598,CC(C)C(CO)Cc1cc(C2(CCC(=O)O)CCC(C)(C)O2)ccc1CO,False
52,0,4,HCRTR1_391,-7.584,CC(C)C(CO)Cc1cc(C2(CCC(=O)O)CCC(C)(C)O2)ccc1CO,False
53,0,0,HCRTR1_407,-10.513,CC1CCCC(C)C(C)CC(=O)NCOC(=O)C2CC3=CC(C(=O)CCC(=O)O)(CC1)C1OCCC1C3(C)CC2O,True
53,0,1,HCRTR1_407,-9.664,CC1CCCC(C)C(C)CC(=O)NCOC(=O)C2CC3=CC(C(=O)CCC(=O)O)(CC1)C1OCCC1C3(C)CC2O,False
53,0,2,HCRTR1_407,-9.31,CC1CCCC(C)C(C)CC(=O)NCOC(=O)C2CC3=CC(C(=O)CCC(=O)O)(CC1)C1OCCC1C3(C)CC2O,False
53,0,3,HCRTR1_407,-8.621,CC1CCCC(C)C(C)CC(=O)NCOC(=O)C2CC3=CC(C(=O)CCC(=O)O)(CC1)C1OCCC1C3(C)CC2O,False
53,0,4,HCRTR1_407,-8.039,CC1CCCC(C)C(C)CC(=O)NCOC(=O)C2CC3=CC(C(=O)CCC(=O)O)(CC1)C1OCCC1C3(C)CC2O,False
54,0,0,HCRTR1_149,-7.648,CCC(COC1CCCC1)C(OC(CO)Oc1ccccc1)c1ccccc1,True
54,0,1,HCRTR1_149,-7.615,CCC(COC1CCCC1)C(OC(CO)Oc1ccccc1)c1ccccc1,False
54,0,2,HCRTR1_149,-7.53,CCC(COC1CCCC1)C(OC(CO)Oc1ccccc1)c1ccccc1,False
54,0,3,HCRTR1_149,-7.423,CCC(COC1CCCC1)C(OC(CO)Oc1ccccc1)c1ccccc1,False
54,0,4,HCRTR1_149,-7.404,CCC(COC1CCCC1)C(OC(CO)Oc1ccccc1)c1ccccc1,False
55,0,0,HCRTR1_178,-10.363,CC1=C(COc2cc(CC(C)C)c(-c3cccc(O)c3)cc2C)C(O)CC=C1,True
55,0,1,HCRTR1_178,-9.932,CC1=C(COc2cc(CC(C)C)c(-c3cccc(O)c3)cc2C)C(O)CC=C1,False
55,0,2,HCRTR1_178,-9.26,CC1=C(COc2cc(CC(C)C)c(-c3cccc(O)c3)cc2C)C(O)CC=C1,False
55,0,3,HCRTR1_178,-8.82,CC1=C(COc2cc(CC(C)C)c(-c3cccc(O)c3)cc2C)C(O)CC=C1,False
55,0,4,HCRTR1_178,-8.795,CC1=C(COc2cc(CC(C)C)c(-c3cccc(O)c3)cc2C)C(O)CC=C1,False
56,0,0,HCRTR1_409,-7.501,CCCCC(C)OCC(CC)C(OC1COCC(C(=O)O)C1)c1ccccc1,True
56,0,1,HCRTR1_409,-7.2,CCCCC(C)OCC(CC)C(OC1COCC(C(=O)O)C1)c1ccccc1,False
56,0,2,HCRTR1_409,-7.161,CCCCC(C)OCC(CC)C(OC1COCC(C(=O)O)C1)c1ccccc1,False
56,0,3,HCRTR1_409,-7.099,CCCCC(C)OCC(CC)C(OC1COCC(C(=O)O)C1)c1ccccc1,False
56,0,4,HCRTR1_409,-7.076,CCCCC(C)OCC(CC)C(OC1COCC(C(=O)O)C1)c1ccccc1,False
57,0,0,HCRTR1_315,-10.037,CCC(=O)N(Cc1cc(CC)c(C)cc1-c1ccc(O)cc1)c1cc(CC)cc(C(O)O)c1,True
57,0,1,HCRTR1_315,-9.842,CCC(=O)N(Cc1cc(CC)c(C)cc1-c1ccc(O)cc1)c1cc(CC)cc(C(O)O)c1,False
57,0,2,HCRTR1_315,-9.484,CCC(=O)N(Cc1cc(CC)c(C)cc1-c1ccc(O)cc1)c1cc(CC)cc(C(O)O)c1,False
57,0,3,HCRTR1_315,-9.472,CCC(=O)N(Cc1cc(CC)c(C)cc1-c1ccc(O)cc1)c1cc(CC)cc(C(O)O)c1,False
57,0,4,HCRTR1_315,-9.387,CCC(=O)N(Cc1cc(CC)c(C)cc1-c1ccc(O)cc1)c1cc(CC)cc(C(O)O)c1,False
58,0,0,HCRTR1_175,-10.405,Cc1ccccc1COc1cc(CC(C)C)c(-c2cccc(O)c2)cc1C,True
58,0,1,HCRTR1_175,-9.922,Cc1ccccc1COc1cc(CC(C)C)c(-c2cccc(O)c2)cc1C,False
58,0,2,HCRTR1_175,-9.238,Cc1ccccc1COc1cc(CC(C)C)c(-c2cccc(O)c2)cc1C,False
58,0,3,HCRTR1_175,-8.993,Cc1ccccc1COc1cc(CC(C)C)c(-c2cccc(O)c2)cc1C,False
58,0,4,HCRTR1_175,-8.97,Cc1ccccc1COc1cc(CC(C)C)c(-c2cccc(O)c2)cc1C,False
59,0,0,HCRTR1_118,-9.641,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OCCCO2,True
59,0,1,HCRTR1_118,-9.608,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OCCCO2,False
59,0,2,HCRTR1_118,-9.389,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OCCCO2,False
59,0,3,HCRTR1_118,-9.264,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OCCCO2,False
59,0,4,HCRTR1_118,-9.24,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OCCCO2,False
60,0,0,HCRTR1_360,-14.141,Cc1ccc2c(C)c1Cc1ccccc1C=NC(=O)c1ccccc1Oc1c(F)ccc(C(=O)c3ccccc3)c1C2,True
60,0,1,HCRTR1_360,-12.148,Cc1ccc2c(C)c1Cc1ccccc1C=NC(=O)c1ccccc1Oc1c(F)ccc(C(=O)c3ccccc3)c1C2,False
60,0,2,HCRTR1_360,-11.661,Cc1ccc2c(C)c1Cc1ccccc1C=NC(=O)c1ccccc1Oc1c(F)ccc(C(=O)c3ccccc3)c1C2,False
61,0,0,HCRTR1_40,-8.317,CCCCNC(=O)C(CCCO)c1cccc(Oc2ccccc2)c1,True
61,0,1,HCRTR1_40,-8.303,CCCCNC(=O)C(CCCO)c1cccc(Oc2ccccc2)c1,False
61,0,2,HCRTR1_40,-8.243,CCCCNC(=O)C(CCCO)c1cccc(Oc2ccccc2)c1,False
61,0,3,HCRTR1_40,-8.167,CCCCNC(=O)C(CCCO)c1cccc(Oc2ccccc2)c1,False
61,0,4,HCRTR1_40,-8.08,CCCCNC(=O)C(CCCO)c1cccc(Oc2ccccc2)c1,False
62,0,0,HCRTR1_279,-11.395,CCCC1CCCCCCC2=CC(C(=O)c3cccc(c3)C(=O)NCC3CCCN(C1)C3=O)C1CCCC1(C)C2,True
62,0,1,HCRTR1_279,-10.516,CCCC1CCCCCCC2=CC(C(=O)c3cccc(c3)C(=O)NCC3CCCN(C1)C3=O)C1CCCC1(C)C2,False
63,0,0,HCRTR1_79,-7.807,CCC(COC1COCC2CCOC21)C(OC(CO)CC(=O)O)c1ccccc1,True
63,0,1,HCRTR1_79,-7.768,CCC(COC1COCC2CCOC21)C(OC(CO)CC(=O)O)c1ccccc1,False
63,0,2,HCRTR1_79,-7.681,CCC(COC1COCC2CCOC21)C(OC(CO)CC(=O)O)c1ccccc1,False
63,0,3,HCRTR1_79,-7.63,CCC(COC1COCC2CCOC21)C(OC(CO)CC(=O)O)c1ccccc1,False
63,0,4,HCRTR1_79,-7.548,CCC(COC1COCC2CCOC21)C(OC(CO)CC(=O)O)c1ccccc1,False
64,0,0,HCRTR1_433,-6.559,Cc1ccc(C2CCCCC2C)cc1,True
64,0,1,HCRTR1_433,-6.486,Cc1ccc(C2CCCCC2C)cc1,False
64,0,2,HCRTR1_433,-6.385,Cc1ccc(C2CCCCC2C)cc1,False
64,0,3,HCRTR1_433,-6.239,Cc1ccc(C2CCCCC2C)cc1,False
64,0,4,HCRTR1_433,-6.176,Cc1ccc(C2CCCCC2C)cc1,False
65,0,0,HCRTR1_435,-10.046,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(C(O)O)ccc21,True
65,0,1,HCRTR1_435,-9.912,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(C(O)O)ccc21,False
65,0,2,HCRTR1_435,-9.77,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(C(O)O)ccc21,False
65,0,3,HCRTR1_435,-9.554,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(C(O)O)ccc21,False
65,0,4,HCRTR1_435,-9.269,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(C(O)O)ccc21,False
66,0,0,HCRTR1_287,-9.098,CC12CCC=C1CCC1CCCC3OC1=C2C(=O)OCCC3O,True
66,0,1,HCRTR1_287,-8.928,CC12CCC=C1CCC1CCCC3OC1=C2C(=O)OCCC3O,False
66,0,2,HCRTR1_287,-8.701,CC12CCC=C1CCC1CCCC3OC1=C2C(=O)OCCC3O,False
66,0,3,HCRTR1_287,-8.573,CC12CCC=C1CCC1CCCC3OC1=C2C(=O)OCCC3O,False
66,0,4,HCRTR1_287,-8.453,CC12CCC=C1CCC1CCCC3OC1=C2C(=O)OCCC3O,False
67,0,0,HCRTR1_457,-10.627,CC1=C(COc2cc(CC(C)C)c(-c3cccc(O)c3)cc2C)C(O)CCC1,True
67,0,1,HCRTR1_457,-10.432,CC1=C(COc2cc(CC(C)C)c(-c3cccc(O)c3)cc2C)C(O)CCC1,False
67,0,2,HCRTR1_457,-9.185,CC1=C(COc2cc(CC(C)C)c(-c3cccc(O)c3)cc2C)C(O)CCC1,False
67,0,3,HCRTR1_457,-9.108,CC1=C(COc2cc(CC(C)C)c(-c3cccc(O)c3)cc2C)C(O)CCC1,False
67,0,4,HCRTR1_457,-9.08,CC1=C(COc2cc(CC(C)C)c(-c3cccc(O)c3)cc2C)C(O)CCC1,False
68,0,0,HCRTR1_252,-10.114,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(Cn3ccnc3)ccc21,True
68,0,1,HCRTR1_252,-9.839,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(Cn3ccnc3)ccc21,False
68,0,2,HCRTR1_252,-9.506,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(Cn3ccnc3)ccc21,False
68,0,3,HCRTR1_252,-9.432,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(Cn3ccnc3)ccc21,False
68,0,4,HCRTR1_252,-9.327,CCC1(C)CC2CC(C)C(=O)c3ccc(F)cc3C2c2cc(Cn3ccnc3)ccc21,False
69,0,0,HCRTR1_165,-9.699,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OCC(C)O2,True
69,0,1,HCRTR1_165,-9.657,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OCC(C)O2,False
69,0,2,HCRTR1_165,-9.576,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OCC(C)O2,False
69,0,3,HCRTR1_165,-9.293,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OCC(C)O2,False
69,0,4,HCRTR1_165,-9.201,COc1c(O)cc(Cc2cc(F)ccc2C(=O)c2ccccc2)c2c1OCC(C)O2,False
70,0,0,HCRTR1_381,-8.48,CCC(COC(CC(C)CCO)C(=O)O)C(Oc1cc(C(N)O)ccc1O)c1ccc(COC)s1,True
70,0,1,HCRTR1_381,-8.353,CCC(COC(CC(C)CCO)C(=O)O)C(Oc1cc(C(N)O)ccc1O)c1ccc(COC)s1,False
70,0,2,HCRTR1_381,-8.234,CCC(COC(CC(C)CCO)C(=O)O)C(Oc1cc(C(N)O)ccc1O)c1ccc(COC)s1,False
70,0,3,HCRTR1_381,-8.173,CCC(COC(CC(C)CCO)C(=O)O)C(Oc1cc(C(N)O)ccc1O)c1ccc(COC)s1,False
70,0,4,HCRTR1_381,-8.143,CCC(COC(CC(C)CCO)C(=O)O)C(Oc1cc(C(N)O)ccc1O)c1ccc(COC)s1,False
71,0,0,HCRTR1_129,-8.688,CCCC(=O)C(C)(CCC(C)CCC1(C(C)C)CCCC1)C1OCC(C)C1C,True
71,0,1,HCRTR1_129,-8.641,CCCC(=O)C(C)(CCC(C)CCC1(C(C)C)CCCC1)C1OCC(C)C1C,False
71,0,2,HCRTR1_129,-8.623,CCCC(=O)C(C)(CCC(C)CCC1(C(C)C)CCCC1)C1OCC(C)C1C,False
71,0,3,HCRTR1_129,-8.544,CCCC(=O)C(C)(CCC(C)CCC1(C(C)C)CCCC1)C1OCC(C)C1C,False
71,0,4,HCRTR1_129,-8.356,CCCC(=O)C(C)(CCC(C)CCC1(C(C)C)CCCC1)C1OCC(C)C1C,False
